,reference,experiment,tuned,raw
14865,-5.8,BA1,-4.3844204,-4.3844204
14866,-1.7368802,BA1,-3.2120242,-3.2120242
14867,-1.7018397,BA1,-3.490749,-3.490749
14868,-2.99201,BA1,-3.5659359,-3.5659359
14869,-1.9472495,BA1,-3.4883738,-3.4883738
14870,-1.9192814,BA1,-3.6392908,-3.6392908
14871,-3.23654,BA1,-4.339967,-4.339967
14872,-3.7948024,BA1,-4.3769083,-4.3769083
14873,-3.302461,BA1,-4.248356,-4.248356
14874,-5.3614845,BA1,-4.4210877,-4.4210877
14875,-2.369045,BA1,-3.5941272,-3.5941272
14876,-3.475916,BA1,-4.384156,-4.384156
14877,-3.5341673,BA1,-4.2970333,-4.2970333
14878,-1.5614336,BA1,-3.567461,-3.567461
14879,-2.959558,BA1,-4.3273067,-4.3273067
14880,-1.7238445,BA1,-3.1461987,-3.1461987
14881,-3.773036,BA1,-4.417844,-4.417844
14882,-2.07905,BA1,-4.235735,-4.235735
14883,-1.555803,BA1,-3.0957541,-3.0957541
14884,-5.2380147,BA1,-4.2731133,-4.2731133
14885,-1.3390834,BA1,-2.7653327,-2.7653327
14886,-2.2873433,BA1,-3.8431516,-3.8431516
14887,-5.8,BA1,-4.402537,-4.402537
14888,-2.719969,BA1,-3.483707,-3.483707
14889,-2.905555,BA1,-4.146999,-4.146999
14890,-1.964979,BA1,-3.7106848,-3.7106848
14891,-3.2167087,BA1,-4.2692847,-4.2692847
14892,-3.354262,BA1,-4.401414,-4.401414
14893,-2.967477,BA1,-4.3088684,-4.3088684
14894,-4.162562,BA1,-4.427658,-4.427658
14895,-1.404113,BA1,-3.0182943,-3.0182943
14896,-2.648709,BA1,-3.6476085,-3.6476085
14897,-3.461778,BA1,-4.3677697,-4.3677697
14898,-2.114799,BA1,-3.6373148,-3.6373148
14899,-5.254849,BA1,-4.488101,-4.488101
14900,-2.584615,BA1,-4.0785217,-4.0785217
14901,-5.262343,BA1,-4.31822,-4.31822
14902,-2.1076,BA1,-3.6885526,-3.6885526
14903,-1.5527664,BA1,-3.287087,-3.287087
14904,-4.8298407,BA1,-4.396465,-4.396465
14905,-2.727225,BA1,-4.007716,-4.007716
14906,-5.8,BA1,-4.294221,-4.294221
14907,-5.8,BA1,-4.291891,-4.291891
14908,-4.581209,BA1,-4.2952175,-4.2952175
14909,-1.7390804,BA1,-3.2844403,-3.2844403
14910,-2.165698,BA1,-3.4465137,-3.4465137
14911,-3.297103,BA1,-4.260748,-4.260748
14912,-3.106721,BA1,-4.3566027,-4.3566027
14913,-1.6329305,BA1,-3.1190338,-3.1190338
14914,-4.526062,BA1,-4.338678,-4.338678
14915,-3.00502,BA1,-4.2898827,-4.2898827
14916,-1.886568,BA1,-3.43925,-3.43925
14917,-2.865283,BA1,-4.4141498,-4.4141498
14918,-1.7824275,BA1,-3.205387,-3.205387
14919,-3.803416,BA1,-4.3033485,-4.3033485
14920,-3.235605,BA1,-3.8607159,-3.8607159
14921,-2.3635178,BA1,-3.9247947,-3.9247947
14922,-2.124603,BA1,-3.1271577,-3.1271577
14923,-3.944059,BA1,-4.3976192,-4.3976192
14924,-1.6532011,BA1,-3.179238,-3.179238
14925,-5.040755,BA1,-4.4435587,-4.4435587
14926,-4.8654995,BA1,-4.429556,-4.429556
14927,-2.5673785,BA1,-3.4776435,-3.4776435
14928,-2.0280926,BA1,-3.4972987,-3.4972987
14929,-4.8593826,BA1,-4.3680897,-4.3680897
14930,-5.706154,BA1,-3.6241646,-3.6241646
14931,-5.3233404,BA1,-4.396739,-4.396739
14932,-3.443847,BA1,-4.2916565,-4.2916565
14933,-2.998111,BA1,-4.07502,-4.07502
14934,-1.310241,BA1,-2.8330367,-2.8330367
14935,-2.805359,BA1,-3.5244424,-3.5244424
14936,-3.5464203,BA1,-4.251039,-4.251039
14937,0.09646,BA1,-2.6695504,-2.6695504
14938,-1.8709048,BA1,-3.3007975,-3.3007975
14939,-4.987261,BA1,-3.3654046,-3.3654046
14940,-3.553129,BA1,-4.326925,-4.326925
14941,-2.0015633,BA1,-3.5157008,-3.5157008
14942,-2.95175,BA1,-4.2903852,-4.2903852
14943,-3.1686647,BA1,-4.261284,-4.261284
14944,-4.5636954,BA1,-4.39859,-4.39859
14945,-2.1158133,BA1,-3.4943523,-3.4943523
14946,-3.021112,BA1,-3.9674559,-3.9674559
14947,-2.342176,BA1,-3.8959532,-3.8959532
14948,-2.490045,BA1,-3.7325199,-3.7325199
14949,-1.3387125,BA1,-3.0065386,-3.0065386
14950,-1.3888218,BA1,-3.0130925,-3.0130925
14951,-3.1690962,BA1,-4.375404,-4.375404
14952,-2.010885,BA1,-3.5538325,-3.5538325
14953,-3.208414,BA1,-4.365816,-4.365816
14954,-2.746515,BA1,-3.689818,-3.689818
14955,-3.0224223,BA1,-4.0853086,-4.0853086
14956,-3.992414,BA1,-4.489892,-4.489892
14957,-3.270812,BA1,-4.3430443,-4.3430443
14958,-2.0841093,BA1,-3.800361,-3.800361
14959,-2.257001,BA1,-3.3575854,-3.3575854
14960,-2.2048006,BA1,-3.6034436,-3.6034436
14961,-1.777812,BA1,-3.3734639,-3.3734639
14962,-2.878355,BA1,-4.332804,-4.332804
14963,-3.334265,BA1,-4.1225643,-4.1225643
14964,-3.401366,BA1,-4.328229,-4.328229
14965,-5.8,BA1,-4.3332663,-4.3332663
14966,-2.1195407,BA1,-3.4341245,-3.4341245
14967,-2.379207,BA1,-3.9450407,-3.9450407
14968,-1.549923,BA1,-3.1269128,-3.1269128
14969,-2.077497,BA1,-3.4448805,-3.4448805
14970,-5.220181,BA1,-4.365243,-4.365243
14971,-1.457421,BA1,-3.2020988,-3.2020988
14972,-4.375206,BA1,-4.443666,-4.443666
14973,-5.165635,BA1,-4.2834206,-4.2834206
14974,-3.3356576,BA1,-4.2882752,-4.2882752
14975,-1.782928,BA1,-3.267342,-3.267342
14976,-5.011798,BA1,-4.34758,-4.34758
14977,-3.989829,BA1,-4.3975453,-4.3975453
14978,-1.5562111,BA1,-3.0437474,-3.0437474
14979,-2.250823,BA1,-3.719573,-3.719573
14980,-2.8586848,BA1,-4.0058913,-4.0058913
14981,-4.410267,BA1,-4.3614836,-4.3614836
14982,-1.6277403,BA1,-3.43961,-3.43961
14983,-1.914541,BA1,-3.0501122,-3.0501122
14984,-5.171888,BA1,-4.382537,-4.382537
14985,-3.9088523,BA1,-4.402485,-4.402485
14986,-2.126858,BA1,-2.8626354,-2.8626354
14987,-3.655481,BA1,-4.2714987,-4.2714987
14988,-5.8,BA1,-4.3557844,-4.3557844
14989,-2.682572,BA1,-3.8511548,-3.8511548
14990,-1.7293694,BA1,-3.5675302,-3.5675302
14991,-3.332377,BA1,-4.333336,-4.333336
14992,-1.5858938,BA1,-3.004008,-3.004008
14993,-3.881936,BA1,-4.3418064,-4.3418064
14994,-2.6535835,BA1,-4.0202694,-4.0202694
14995,-1.7888365,BA1,-3.255732,-3.255732
14996,-2.9629729,BA1,-4.2964964,-4.2964964
14997,-3.884156,BA1,-4.3176546,-4.3176546
14998,-1.7586039,BA1,-3.2897449,-3.2897449
14999,-1.865236,BA1,-4.2166657,-4.2166657
15000,-5.153802,BA1,-4.2932215,-4.2932215
15001,-1.4821999,BA1,-3.0403087,-3.0403087
15002,-1.923932,BA1,-3.2199054,-3.2199054
15003,-2.6746256,BA1,-3.9487333,-3.9487333
15004,-3.264057,BA1,-4.3628273,-4.3628273
15005,-2.1084254,BA1,-3.4146037,-3.4146037
15006,-2.82501,BA1,-4.27917,-4.27917
15007,-5.8,BA1,-4.4440346,-4.4440346
15008,-4.482552,BA1,-4.351042,-4.351042
15009,-1.1915646,BA1,-2.2350287,-2.2350287
15010,-3.286292,BA1,-4.3488665,-4.3488665
15011,-2.4398937,BA1,-3.7230358,-3.7230358
15012,-5.452836,BA1,-4.3455186,-4.3455186
15013,-3.401977,BA1,-4.287922,-4.287922
15014,-1.937284,BA1,-3.7119324,-3.7119324
15015,-2.885419,BA1,-4.072743,-4.072743
15016,-5.36977,BA1,-4.159395,-4.159395
15017,-1.907968,BA1,-3.5464778,-3.5464778
15018,-4.851259,BA1,-4.4286184,-4.4286184
15019,-1.8476548,BA1,-3.2000093,-3.2000093
15020,-3.910126,BA1,-4.361292,-4.361292
15021,-2.426516,BA1,-3.9024668,-3.9024668
15022,-3.061858,BA1,-4.2920504,-4.2920504
15023,-3.248356,BA1,-4.2529,-4.2529
15024,-4.2691255,BA1,-4.4671297,-4.4671297
15025,-2.848775,BA1,-3.8342702,-3.8342702
15026,-2.1182253,BA1,-3.5995574,-3.5995574
15027,-2.0992708,BA1,-3.594112,-3.594112
15028,-3.6528325,BA1,-4.0423126,-4.0423126
15029,-3.974818,BA1,-4.2657223,-4.2657223
15030,-2.8523717,BA1,-3.7294965,-3.7294965
15031,-2.327767,BA1,-3.604219,-3.604219
15032,-3.363313,BA1,-4.360652,-4.360652
15033,-3.544874,BA1,-4.466319,-4.466319
15034,-2.858085,BA1,-4.153523,-4.153523
15035,-1.828512,BA1,-3.1845396,-3.1845396
15036,-1.816064,BA1,-3.2493422,-3.2493422
15037,-2.975078,BA1,-4.301357,-4.301357
15038,-2.0684752,BA1,-3.893814,-3.893814
15039,-2.7886257,BA1,-4.019566,-4.019566
15040,-5.042093,BA1,-4.3754363,-4.3754363
15041,-2.1674807,BA1,-3.5237005,-3.5237005
15042,-1.8488874,BA1,-3.1826358,-3.1826358
15043,-3.438482,BA1,-4.380075,-4.380075
15044,-2.2100475,BA1,-3.7250319,-3.7250319
15045,-3.385899,BA1,-4.3411074,-4.3411074
15046,-1.8074914,BA1,-2.8130913,-2.8130913
15047,-1.8038977,BA1,-3.3251653,-3.3251653
15048,-1.7029387,BA1,-3.1465678,-3.1465678
15049,-2.581493,BA1,-4.139079,-4.139079
15050,-3.171816,BA1,-4.2865934,-4.2865934
15051,-4.113841,BA1,-4.314206,-4.314206
15052,-2.9662077,BA1,-4.2689943,-4.2689943
15053,-4.4375215,BA1,-4.337892,-4.337892
15054,-2.062103,BA1,-3.5861688,-3.5861688
15055,-4.819629,BA1,-4.2358065,-4.2358065
15056,-5.4627533,BA1,-4.263483,-4.263483
15057,-1.5565668,BA1,-3.0964065,-3.0964065
15058,-1.894375,BA1,-3.2119446,-3.2119446
15059,-4.447509,BA1,-4.4317875,-4.4317875
15060,-4.677167,BA1,-4.4307466,-4.4307466
15061,-2.874507,BA1,-4.268676,-4.268676
15062,-2.936201,BA1,-4.278777,-4.278777
15063,-2.213065,BA1,-3.4187827,-3.4187827
15064,-2.1270366,BA1,-3.257895,-3.257895
15065,-5.628599,BA1,-4.3489943,-4.3489943
15066,-2.968552,BA1,-4.310512,-4.310512
15067,-4.6658974,BA1,-4.395347,-4.395347
15068,-3.8615773,BA1,-4.387554,-4.387554
15069,-5.053259,BA1,-4.316862,-4.316862
15070,-5.581328,BA1,-4.4010077,-4.4010077
15071,-2.139065,BA1,-3.4491096,-3.4491096
15072,-1.871119,BA1,-3.2659268,-3.2659268
15073,-2.490179,BA1,-3.798627,-3.798627
15074,-3.073193,BA1,-4.1847363,-4.1847363
15075,-2.10372,BA1,-3.484773,-3.484773
15076,-1.5441407,BA1,-3.435541,-3.435541
15077,-3.372893,BA1,-4.362741,-4.362741
15078,-2.8940341,BA1,-4.355258,-4.355258
15079,-1.6810209,BA1,-3.220096,-3.220096
15080,-1.4709558,BA1,-3.0376513,-3.0376513
15081,-1.442925,BA1,-3.0213628,-3.0213628
15082,-1.302023,BA1,-3.190995,-3.190995
15083,-3.1815364,BA1,-4.4082336,-4.4082336
15084,-1.9283701,BA1,-3.3543491,-3.3543491
15085,-1.6658725,BA1,-2.999539,-2.999539
15086,-2.644631,BA1,-3.2153769,-3.2153769
15087,-2.7779548,BA1,-4.2016516,-4.2016516
15088,-2.3520007,BA1,-3.3584986,-3.3584986
15089,-3.6736228,BA1,-4.282481,-4.282481
15090,-1.897391,BA1,-3.2887266,-3.2887266
15091,-3.642872,BA1,-4.0349274,-4.0349274
15092,-2.273703,BA1,-3.5146585,-3.5146585
15093,-3.0396755,BA1,-4.1368937,-4.1368937
15094,-3.870484,BA1,-4.3045387,-4.3045387
15095,-1.5360794,BA1,-3.063414,-3.063414
15096,-1.8688847,BA1,-3.4108377,-3.4108377
15097,-3.496012,BA1,-4.3446918,-4.3446918
15098,-5.8,BA1,-4.3540826,-4.3540826
15099,-2.0922415,BA1,-3.587643,-3.587643
15100,-1.956419,BA1,-4.176195,-4.176195
15101,-3.197823,BA1,-4.3498383,-4.3498383
15102,-2.95086,BA1,-4.3557873,-4.3557873
15103,-1.578852,BA1,-3.479444,-3.479444
15104,-1.644237,BA1,-2.8444767,-2.8444767
15105,-5.265342,BA1,-4.362713,-4.362713
15106,-2.007888,BA1,-3.2090683,-3.2090683
15107,-5.102148,BA1,-4.3688855,-4.3688855
15108,-2.851918,BA1,-4.2378864,-4.2378864
15109,-1.8056391,BA1,-3.4387715,-3.4387715
15110,-4.9187055,BA1,-4.3490725,-4.3490725
15111,-4.845408,BA1,-4.344673,-4.344673
15112,-3.430929,BA1,-4.345268,-4.345268
15113,-2.9588594,BA1,-4.0897503,-4.0897503
15114,-2.076394,BA1,-3.7850366,-3.7850366
15115,-1.871416,BA1,-3.3667626,-3.3667626
15116,-4.1003137,BA1,-4.3218584,-4.3218584
15117,-3.014305,BA1,-3.642956,-3.642956
15118,-3.2676363,BA1,-4.2764063,-4.2764063
15119,-1.8665122,BA1,-3.26578,-3.26578
15120,-2.2306142,BA1,-3.4366038,-3.4366038
15121,-3.0202422,BA1,-4.3199716,-4.3199716
15122,-1.8732954,BA1,-3.1491663,-3.1491663
15123,-2.7814476,BA1,-4.073851,-4.073851
15124,-2.382213,BA1,-3.6020265,-3.6020265
15125,-2.697134,BA1,-3.5365326,-3.5365326
15126,-2.700357,BA1,-4.2824354,-4.2824354
15127,-1.581746,BA1,-3.311418,-3.311418
15128,-2.993516,BA1,-3.483176,-3.483176
15129,-4.5923095,BA1,-4.4476805,-4.4476805
15130,-1.9515767,BA1,-3.2765937,-3.2765937
15131,-2.381075,BA1,-3.1913996,-3.1913996
15132,-2.2024333,BA1,-3.2830396,-3.2830396
15133,-3.0556846,BA1,-3.7927122,-3.7927122
15134,-5.8,BA1,-4.2432623,-4.2432623
15135,-1.374008,BA1,-2.9348888,-2.9348888
15136,-3.8014607,BA1,-4.379849,-4.379849
15137,-2.043945,BA1,-3.7527065,-3.7527065
15138,-3.01714,BA1,-3.4400876,-3.4400876
15139,-1.762747,BA1,-3.117783,-3.117783
15140,-3.523722,BA1,-4.3293967,-4.3293967
15141,-3.699811,BA1,-4.2802973,-4.2802973
15142,-5.8,BA1,-4.401607,-4.401607
15143,-3.410676,BA1,-4.3466463,-4.3466463
15144,-2.0651462,BA1,-3.524137,-3.524137
15145,-3.6734414,BA1,-4.3850307,-4.3850307
15146,-1.8934686,BA1,-3.1953254,-3.1953254
15147,-4.1703405,BA1,-4.4333177,-4.4333177
15148,-3.043698,BA1,-4.2541857,-4.2541857
15149,-1.8936775,BA1,-3.297185,-3.297185
15150,-3.341064,BA1,-4.3936214,-4.3936214
15151,-3.78796,BA1,-4.3771915,-4.3771915
15152,-2.1583235,BA1,-3.4267468,-3.4267468
15153,-3.11826,BA1,-4.3901515,-4.3901515
15154,-1.779524,BA1,-3.1697636,-3.1697636
15155,-5.3960576,BA1,-4.346099,-4.346099
15156,-4.7267394,BA1,-4.3723507,-4.3723507
15157,-2.6167133,BA1,-3.9771729,-3.9771729
15158,-2.866748,BA1,-4.2103705,-4.2103705
15159,-2.0582838,BA1,-3.546421,-3.546421
15160,-3.849442,BA1,-4.45133,-4.45133
15161,-3.553571,BA1,-4.4451246,-4.4451246
15162,-2.238226,BA1,-3.6317945,-3.6317945
15163,-3.241344,BA1,-3.8511088,-3.8511088
15164,-3.552485,BA1,-4.383645,-4.383645
15165,-5.1124573,BA1,-4.29912,-4.29912
15166,-5.495549,BA1,-4.4437466,-4.4437466
15167,-3.608039,BA1,-4.327974,-4.327974
15168,-2.2685468,BA1,-4.0193653,-4.0193653
15169,-2.9609213,BA1,-4.0814233,-4.0814233
15170,-2.79041,BA1,-4.2606287,-4.2606287
15171,-2.348784,BA1,-3.7516794,-3.7516794
15172,-1.545527,BA1,-3.4803648,-3.4803648
15173,-2.786335,BA1,-4.42673,-4.42673
15174,-1.9945606,BA1,-3.3035026,-3.3035026
15175,-1.8413006,BA1,-3.2203307,-3.2203307
15176,-2.0293775,BA1,-3.4544132,-3.4544132
15177,-4.006024,BA1,-4.261776,-4.261776
15178,-1.8979046,BA1,-3.218864,-3.218864
15179,-2.05441,BA1,-3.131044,-3.131044
15180,-2.9435809,BA1,-4.352371,-4.352371
15181,-4.7675962,BA1,-4.33027,-4.33027
15182,-1.333785,BA1,-3.8667364,-3.8667364
15183,-3.0302978,BA1,-3.063045,-3.063045
15184,-1.858113,BA1,-3.417995,-3.417995
15185,-1.901121,BA1,-3.6873283,-3.6873283
15186,-1.5247078,BA1,-3.048386,-3.048386
15187,-4.3694115,BA1,-4.368425,-4.368425
15188,-2.17773,BA1,-3.7475798,-3.7475798
15189,-2.4079869,BA1,-3.8982072,-3.8982072
15190,-1.651043,BA1,-3.378836,-3.378836
15191,-1.4970676,BA1,-3.1366172,-3.1366172
15192,-2.890096,BA1,-3.7560494,-3.7560494
15193,-3.7927015,BA1,-4.2809515,-4.2809515
15194,-5.23319,BA1,-4.415114,-4.415114
15195,-1.5443523,BA1,-3.0415306,-3.0415306
15196,-5.8,BA1,-4.3740525,-4.3740525
15197,-1.68207,BA1,-4.020672,-4.020672
15198,-2.134283,BA1,-3.1625698,-3.1625698
15199,-4.643786,BA1,-4.385614,-4.385614
15200,-2.813945,BA1,-4.12884,-4.12884
15201,-2.719309,BA1,-4.275214,-4.275214
15202,-3.347674,BA1,-4.1016665,-4.1016665
15203,-4.174214,BA1,-4.211344,-4.211344
15204,-1.825373,BA1,-3.9576669,-3.9576669
15205,-3.369588,BA1,-4.3233633,-4.3233633
15206,-1.7111455,BA1,-3.1060095,-3.1060095
15207,-3.067631,BA1,-3.6849647,-3.6849647
15208,-5.120559,BA1,-4.294344,-4.294344
15209,-3.014627,BA1,-4.0711274,-4.0711274
15210,-2.089658,BA1,-3.469328,-3.469328
15211,-3.60727,BA1,-4.374764,-4.374764
15212,-5.8,BA1,-4.3493576,-4.3493576
15213,-1.7427045,BA1,-3.1999054,-3.1999054
15214,-2.900921,BA1,-3.8694339,-3.8694339
15215,-4.4436383,BA1,-4.393471,-4.393471
15216,-2.145406,BA1,-3.6179986,-3.6179986
15217,-1.8204176,BA1,-3.0956798,-3.0956798
15218,-3.77728,BA1,-4.3164587,-4.3164587
15219,-3.1994803,BA1,-4.2731423,-4.2731423
15220,-2.7566347,BA1,-3.860261,-3.860261
15221,-5.8,BA1,-4.435113,-4.435113
15222,-1.7453935,BA1,-3.1932282,-3.1932282
15223,-2.443535,BA1,-3.5121074,-3.5121074
15224,-2.2955434,BA1,-4.3599463,-4.3599463
15225,-1.436932,BA1,-3.5464058,-3.5464058
15226,-3.614606,BA1,-4.363661,-4.363661
15227,-2.962794,BA1,-4.358355,-4.358355
15228,-3.278762,BA1,-4.4003854,-4.4003854
15229,-3.2183068,BA1,-3.779173,-3.779173
15230,-3.137645,BA1,-4.350335,-4.350335
15231,-4.5370846,BA1,-3.2765546,-3.2765546
15232,-1.796058,BA1,-3.5291147,-3.5291147
15233,-2.8529613,BA1,-4.0257936,-4.0257936
15234,-1.5289075,BA1,-3.0507534,-3.0507534
15235,-5.8,BA1,-4.300054,-4.300054
15236,-3.229916,BA1,-4.2169843,-4.2169843
15237,-1.7959502,BA1,-3.175785,-3.175785
15238,-5.369929,BA1,-4.412948,-4.412948
15239,-1.993378,BA1,-3.4945204,-3.4945204
15240,-2.952352,BA1,-4.3750505,-4.3750505
15241,-1.6378707,BA1,-3.101951,-3.101951
15242,-4.595729,BA1,-4.238,-4.238
15243,-5.488865,BA1,-4.3045826,-4.3045826
15244,-2.490413,BA1,-3.6880176,-3.6880176
15245,-1.5507731,BA1,-3.1334186,-3.1334186
15246,-3.521566,BA1,-4.2225795,-4.2225795
15247,-1.5842918,BA1,-3.124948,-3.124948
15248,-5.292515,BA1,-4.3781238,-4.3781238
15249,-1.839911,BA1,-3.2651775,-3.2651775
15250,-2.9303358,BA1,-4.330039,-4.330039
15251,-1.639462,BA1,-3.0836105,-3.0836105
15252,-4.403788,BA1,-4.3657346,-4.3657346
15253,-1.3706427,BA1,-2.1913342,-2.1913342
15254,-4.2050533,BA1,-4.4056363,-4.4056363
15255,-3.088559,BA1,-4.145974,-4.145974
15256,-2.806883,BA1,-4.314902,-4.314902
15257,-4.814907,BA1,-4.4439697,-4.4439697
15258,-3.669315,BA1,-4.360196,-4.360196
15259,-4.512579,BA1,-4.1283703,-4.1283703
15260,-5.623666,BA1,-4.30575,-4.30575
15261,-3.08103,BA1,-4.176501,-4.176501
15262,-1.729565,BA1,-3.3094442,-3.3094442
15263,-2.806696,BA1,-3.444779,-3.444779
15264,-1.829762,BA1,-3.4330368,-3.4330368
15265,-1.591456,BA1,-3.510151,-3.510151
15266,-1.411477,BA1,-3.611864,-3.611864
15267,-3.179715,BA1,-3.9160283,-3.9160283
15268,-5.8,BA1,-4.2856913,-4.2856913
15269,-3.436657,BA1,-4.363021,-4.363021
15270,-1.217199,BA1,-3.1821237,-3.1821237
15271,-3.819078,BA1,-4.369851,-4.369851
15272,-1.792755,BA1,-3.1716232,-3.1716232
15273,-5.8,BA1,-4.38861,-4.38861
15274,-4.345932,BA1,-4.2523146,-4.2523146
15275,-5.233106,BA1,-4.316332,-4.316332
15276,-2.672747,BA1,-3.3039389,-3.3039389
15277,-1.836799,BA1,-3.2201753,-3.2201753
15278,-3.4819012,BA1,-4.2545404,-4.2545404
15279,-5.466274,BA1,-4.4744635,-4.4744635
15280,-3.3625407,BA1,-4.3655596,-4.3655596
15281,-3.2866094,BA1,-4.3680844,-4.3680844
15282,-2.600546,BA1,-3.7277215,-3.7277215
15283,-3.8176396,BA1,-4.18385,-4.18385
15284,-5.093751,BA1,-4.3499556,-4.3499556
15285,-1.9205081,BA1,-3.2848654,-3.2848654
15286,-3.406936,BA1,-4.4344435,-4.4344435
15287,-1.5146902,BA1,-1.9668702,-1.9668702
15288,-3.577136,BA1,-4.465124,-4.465124
15289,-3.7266064,BA1,-4.320063,-4.320063
15290,-1.6697967,BA1,-3.121982,-3.121982
15291,-3.190192,BA1,-4.066328,-4.066328
15292,-3.1764212,BA1,-3.870337,-3.870337
15293,-2.778793,BA1,-4.3408365,-4.3408365
15294,-5.8,BA1,-4.3617487,-4.3617487
15295,-1.948205,BA1,-4.308665,-4.308665
15296,-3.8501446,BA1,-4.365815,-4.365815
15297,-3.408134,BA1,-4.3393383,-4.3393383
15298,-2.5420156,BA1,-4.028574,-4.028574
15299,-3.29656,BA1,-3.8096428,-3.8096428
15300,-1.7238048,BA1,-3.1245077,-3.1245077
15301,-5.171448,BA1,-4.3705845,-4.3705845
15302,-1.310769,BA1,-2.973032,-2.973032
15303,-3.2866595,BA1,-4.3419228,-4.3419228
15304,-3.266561,BA1,-3.6691465,-3.6691465
15305,-1.5671762,BA1,-3.4818726,-3.4818726
15306,-5.045358,BA1,-4.2494016,-4.2494016
15307,-1.7686001,BA1,-3.657678,-3.657678
15308,-5.5862064,BA1,-4.3708043,-4.3708043
15309,-1.8098686,BA1,-3.4094734,-3.4094734
15310,-1.935644,BA1,-3.4542613,-3.4542613
15311,-3.963126,BA1,-4.3304367,-4.3304367
15312,-3.71326,BA1,-4.29919,-4.29919
15313,-2.204516,BA1,-4.4073405,-4.4073405
15314,-2.1781642,BA1,-3.7452602,-3.7452602
15315,-4.335878,BA1,-4.379727,-4.379727
15316,-5.8,BA1,-4.3976064,-4.3976064
15317,-2.2729805,BA1,-4.0358124,-4.0358124
15318,-4.522552,BA1,-4.2053514,-4.2053514
15319,-5.8,BA1,-4.310916,-4.310916
15320,-3.3498514,BA1,-4.363239,-4.363239
15321,-1.5425744,BA1,-3.2164009,-3.2164009
15322,-1.773044,BA1,-3.1831694,-3.1831694
15323,-2.788475,BA1,-3.78825,-3.78825
15324,-2.4298337,BA1,-4.004878,-4.004878
15325,-3.9553118,BA1,-4.3080254,-4.3080254
15326,-2.5157588,BA1,-3.667254,-3.667254
15327,-1.7128768,BA1,-3.418259,-3.418259
15328,-2.44931,BA1,-3.6727078,-3.6727078
15329,-2.561113,BA1,-4.1012535,-4.1012535
15330,-3.5736852,BA1,-4.291378,-4.291378
15331,-3.1952128,BA1,-4.3262215,-4.3262215
15332,-2.084901,BA1,-3.4378896,-3.4378896
15333,-5.451379,BA1,-4.351262,-4.351262
15334,-2.826335,BA1,-4.191649,-4.191649
15335,-2.005121,BA1,-4.3364143,-4.3364143
15336,-1.8702943,BA1,-3.1343355,-3.1343355
15337,-3.659219,BA1,-4.3017898,-4.3017898
15338,-2.715495,BA1,-3.9062028,-3.9062028
15339,-2.1797936,BA1,-3.355375,-3.355375
15340,-2.031048,BA1,-3.474319,-3.474319
15341,-4.853547,BA1,-4.3542604,-4.3542604
15342,-3.3479369,BA1,-4.3351283,-4.3351283
15343,-2.510797,BA1,-3.8060079,-3.8060079
15344,-5.476071,BA1,-4.2995243,-4.2995243
15345,-2.98782,BA1,-4.44044,-4.44044
15346,-1.8568827,BA1,-3.4658518,-3.4658518
15347,-3.5048344,BA1,-4.3494377,-4.3494377
15348,-1.841663,BA1,-3.3216724,-3.3216724
15349,-1.5690635,BA1,-3.1035619,-3.1035619
15350,-2.1248462,BA1,-3.385769,-3.385769
15351,-2.0744312,BA1,-3.9186406,-3.9186406
15352,-3.972855,BA1,-4.3832655,-4.3832655
15353,-3.732371,BA1,-4.3496976,-4.3496976
15354,-5.165939,BA1,-4.3011384,-4.3011384
15355,-2.549922,BA1,-3.77812,-3.77812
15356,-1.793745,BA1,-3.3297815,-3.3297815
15357,-1.5190815,BA1,-3.0246258,-3.0246258
15358,-1.5134435,BA1,-3.453763,-3.453763
15359,-2.3424904,BA1,-4.056343,-4.056343
15360,-2.8931785,BA1,-3.9891875,-3.9891875
15361,-2.2425728,BA1,-4.2476883,-4.2476883
15362,-3.850479,BA1,-4.3269906,-4.3269906
15363,-3.0298748,BA1,-4.3292885,-4.3292885
15364,-2.1590593,BA1,-3.5192587,-3.5192587
15365,-1.8645283,BA1,-3.3050528,-3.3050528
15366,-3.0331423,BA1,-4.360841,-4.360841
15367,-3.161792,BA1,-4.319973,-4.319973
15368,-3.143043,BA1,-4.0941734,-4.0941734
15369,-3.074734,BA1,-4.38845,-4.38845
15370,-3.599876,BA1,-4.3894873,-4.3894873
15371,-3.565567,BA1,-4.3840966,-4.3840966
15372,-2.234767,BA1,-3.4662666,-3.4662666
15373,-4.4500175,BA1,-4.37445,-4.37445
15374,-3.48039,BA1,-3.9346657,-3.9346657
15375,-2.2272744,BA1,-3.8128796,-3.8128796
15376,-1.563865,BA1,-3.1330926,-3.1330926
15377,-1.7113276,BA1,-3.3007317,-3.3007317
15378,-2.677814,BA1,-3.683072,-3.683072
15379,-3.313652,BA1,-4.369188,-4.369188
15380,-4.779241,BA1,-4.39265,-4.39265
15381,-2.768371,BA1,-3.800803,-3.800803
15382,-3.4794207,BA1,-4.371189,-4.371189
15383,-1.90313,BA1,-3.4035869,-3.4035869
15384,-2.653173,BA1,-4.056347,-4.056347
15385,-1.5997663,BA1,-3.121827,-3.121827
15386,-1.4485772,BA1,-2.3713655,-2.3713655
15387,-1.6841466,BA1,-3.3259416,-3.3259416
15388,-2.559953,BA1,-3.5611193,-3.5611193
15389,-1.5138365,BA1,-3.143854,-3.143854
