,reference,experiment,tuned,raw
17320,-5.330129,wuhan_omicron,-2.9419093,-2.9419093
17321,-3.666125,wuhan_omicron,-1.3574543,-1.3574543
17322,-4.706561,wuhan_omicron,-2.6987698,-2.6987698
17323,-2.354833,wuhan_omicron,-1.0742275,-1.0742275
17324,-2.033799,wuhan_omicron,-1.1102821,-1.1102821
17325,-5.115142,wuhan_omicron,-2.4033022,-2.4033022
17326,-4.736658,wuhan_omicron,-1.8418049,-1.8418049
17327,-4.799001,wuhan_omicron,-2.759168,-2.759168
17328,-5.8,wuhan_omicron,-2.8359194,-2.8359194
17329,-2.1041625,wuhan_omicron,-1.1461037,-1.1461037
17330,-2.0296571,wuhan_omicron,-0.068934426,-0.068934426
17331,-1.927309,wuhan_omicron,-0.6985264,-0.6985264
17332,-3.787234,wuhan_omicron,-2.9888594,-2.9888594
17333,-5.3311973,wuhan_omicron,-1.6692456,-1.6692456
17334,-4.437579,wuhan_omicron,-1.8592502,-1.8592502
17335,-3.949644,wuhan_omicron,-2.3447554,-2.3447554
17336,-2.709054,wuhan_omicron,-1.4541489,-1.4541489
17337,-4.994024,wuhan_omicron,-4.7718444,-4.7718444
17338,-1.963929,wuhan_omicron,-0.77588195,-0.77588195
17339,-1.772503,wuhan_omicron,-0.46653032,-0.46653032
17340,-3.026881,wuhan_omicron,-1.8013303,-1.8013303
17341,-1.916281,wuhan_omicron,-0.9435607,-0.9435607
17342,-5.570712,wuhan_omicron,-3.4928844,-3.4928844
17343,-3.812805,wuhan_omicron,-3.029691,-3.029691
17344,-2.3451045,wuhan_omicron,-1.194141,-1.194141
17345,-2.010885,wuhan_omicron,-0.9272845,-0.9272845
17346,-4.621571,wuhan_omicron,-2.934635,-2.934635
17347,-3.525003,wuhan_omicron,-3.5623696,-3.5623696
17348,-1.860269,wuhan_omicron,-0.8271915,-0.8271915
17349,-5.07887,wuhan_omicron,-2.4544652,-2.4544652
17350,-2.540097,wuhan_omicron,-1.4873096,-1.4873096
17351,-5.8,wuhan_omicron,-3.080711,-3.080711
17352,-2.2866774,wuhan_omicron,-1.2901274,-1.2901274
17353,-2.498685,wuhan_omicron,-3.147582,-3.147582
17354,-3.451728,wuhan_omicron,-2.193957,-2.193957
17355,-3.105973,wuhan_omicron,-2.0059943,-2.0059943
17356,-2.831415,wuhan_omicron,-1.2963105,-1.2963105
17357,-2.785696,wuhan_omicron,-1.8047459,-1.8047459
17358,-2.729061,wuhan_omicron,-1.2595637,-1.2595637
17359,-5.8,wuhan_omicron,-3.0851867,-3.0851867
17360,-1.9647824,wuhan_omicron,-0.91565704,-0.91565704
17361,-1.812731,wuhan_omicron,-0.6971549,-0.6971549
17362,-5.8,wuhan_omicron,-3.1671255,-3.1671255
17363,-3.807727,wuhan_omicron,-2.435643,-2.435643
17364,-3.783244,wuhan_omicron,-1.9170467,-1.9170467
17365,-2.065176,wuhan_omicron,-0.86821115,-0.86821115
17366,-5.8,wuhan_omicron,-3.7056415,-3.7056415
17367,-3.3035731,wuhan_omicron,-1.6296146,-1.6296146
17368,-2.957289,wuhan_omicron,-1.1991515,-1.1991515
17369,-4.077243,wuhan_omicron,-2.0977514,-2.0977514
17370,-5.592149,wuhan_omicron,-4.426283,-4.426283
17371,-2.0804496,wuhan_omicron,-0.9402102,-0.9402102
17372,-3.212396,wuhan_omicron,-1.7852253,-1.7852253
17373,-1.965441,wuhan_omicron,-0.8437163,-0.8437163
17374,-4.773787,wuhan_omicron,-2.632161,-2.632161
17375,-2.0381792,wuhan_omicron,-1.2533311,-1.2533311
17376,-1.450643,wuhan_omicron,-0.6602148,-0.6602148
17377,-5.126658,wuhan_omicron,-2.0910838,-2.0910838
17378,-5.446335,wuhan_omicron,-2.7358859,-2.7358859
17379,-2.214628,wuhan_omicron,-0.8787277,-0.8787277
17380,-3.435875,wuhan_omicron,-3.3797572,-3.3797572
17381,-1.85998,wuhan_omicron,-0.6637628,-0.6637628
17382,-2.250473,wuhan_omicron,-1.3686426,-1.3686426
17383,-2.135764,wuhan_omicron,-0.7302787,-0.7302787
17384,-2.9902842,wuhan_omicron,-1.9133049,-1.9133049
17385,-4.870225,wuhan_omicron,-2.0244517,-2.0244517
17386,-4.076297,wuhan_omicron,-1.3775185,-1.3775185
17387,-5.8,wuhan_omicron,-3.470304,-3.470304
17388,-2.098354,wuhan_omicron,-1.0685943,-1.0685943
17389,-2.241487,wuhan_omicron,-0.74999595,-0.74999595
17390,-4.043164,wuhan_omicron,-2.3073156,-2.3073156
17391,-5.161304,wuhan_omicron,-4.182678,-4.182678
17392,-1.723015,wuhan_omicron,-0.41779327,-0.41779327
17393,-5.252731,wuhan_omicron,-2.9740975,-2.9740975
17394,-1.375182,wuhan_omicron,-0.6694511,-0.6694511
17395,-3.451292,wuhan_omicron,-1.5433873,-1.5433873
17396,-4.018409,wuhan_omicron,-2.2432005,-2.2432005
17397,-3.086613,wuhan_omicron,-1.8796849,-1.8796849
17398,-2.105659,wuhan_omicron,-0.7477937,-0.7477937
17399,-2.7067578,wuhan_omicron,-1.4914341,-1.4914341
17400,-3.666379,wuhan_omicron,-2.1375337,-2.1375337
17401,-3.666942,wuhan_omicron,-1.9861687,-1.9861687
17402,-4.540372,wuhan_omicron,-2.2794864,-2.2794864
17403,-2.060253,wuhan_omicron,-0.66309536,-0.66309536
17404,-3.9840782,wuhan_omicron,-2.1090188,-2.1090188
17405,-5.527257,wuhan_omicron,-2.622083,-2.622083
17406,-1.956623,wuhan_omicron,-0.85475147,-0.85475147
17407,-2.02152,wuhan_omicron,-0.68552905,-0.68552905
17408,-3.5050306,wuhan_omicron,-2.4247801,-2.4247801
17409,-5.344956,wuhan_omicron,-2.6553485,-2.6553485
17410,-2.9244597,wuhan_omicron,-1.336839,-1.336839
17411,-2.284011,wuhan_omicron,-1.5565052,-1.5565052
17412,-2.5812976,wuhan_omicron,-1.6773032,-1.6773032
17413,-2.257404,wuhan_omicron,-1.0146195,-1.0146195
17414,-3.496333,wuhan_omicron,-2.9238884,-2.9238884
17415,-2.5568538,wuhan_omicron,-1.4593354,-1.4593354
17416,-2.2265663,wuhan_omicron,-0.9912373,-0.9912373
17417,-2.255882,wuhan_omicron,-1.5036031,-1.5036031
17418,-1.92373,wuhan_omicron,-0.6578928,-0.6578928
17419,-3.604082,wuhan_omicron,-1.4578444,-1.4578444
17420,-1.8929521,wuhan_omicron,-0.86561525,-0.86561525
17421,-3.232658,wuhan_omicron,-1.9261312,-1.9261312
17422,-2.3272424,wuhan_omicron,-1.28875,-1.28875
17423,-3.1946957,wuhan_omicron,-1.9682083,-1.9682083
17424,-5.339571,wuhan_omicron,-2.5740726,-2.5740726
17425,-5.5322,wuhan_omicron,-2.6922314,-2.6922314
17426,-4.299263,wuhan_omicron,-1.1897349,-1.1897349
17427,-5.429307,wuhan_omicron,-2.5563133,-2.5563133
17428,-2.102321,wuhan_omicron,-1.0179425,-1.0179425
17429,-2.004039,wuhan_omicron,-0.77806944,-0.77806944
17430,-1.9696153,wuhan_omicron,-0.95642805,-0.95642805
17431,-1.886071,wuhan_omicron,-0.86709994,-0.86709994
17432,-4.976626,wuhan_omicron,-2.3548267,-2.3548267
17433,-1.8333387,wuhan_omicron,-0.68697274,-0.68697274
17434,-2.461242,wuhan_omicron,-0.34144902,-0.34144902
17435,-5.672491,wuhan_omicron,-4.7474117,-4.7474117
17436,-4.605158,wuhan_omicron,-3.8356552,-3.8356552
17437,-2.628456,wuhan_omicron,-1.3279121,-1.3279121
17438,-2.420205,wuhan_omicron,-1.0040226,-1.0040226
17439,-3.890095,wuhan_omicron,-3.071212,-3.071212
17440,-2.015437,wuhan_omicron,-1.4547971,-1.4547971
17441,-3.951424,wuhan_omicron,-1.774825,-1.774825
17442,-4.693557,wuhan_omicron,-2.714082,-2.714082
17443,-3.76886,wuhan_omicron,-1.9795781,-1.9795781
17444,-3.745562,wuhan_omicron,-2.047429,-2.047429
17445,-2.463196,wuhan_omicron,-0.9452557,-0.9452557
17446,-3.706541,wuhan_omicron,-1.5996141,-1.5996141
17447,-2.369934,wuhan_omicron,-0.9870787,-0.9870787
17448,-3.580215,wuhan_omicron,-2.3727782,-2.3727782
17449,-4.6047235,wuhan_omicron,-1.6458167,-1.6458167
17450,-5.445486,wuhan_omicron,-4.0097084,-4.0097084
17451,-2.78261,wuhan_omicron,-0.91136944,-0.91136944
17452,-2.786865,wuhan_omicron,-1.8307301,-1.8307301
17453,-3.973755,wuhan_omicron,-1.5016804,-1.5016804
17454,-2.6149564,wuhan_omicron,-1.3374774,-1.3374774
17455,-2.558489,wuhan_omicron,-1.1914486,-1.1914486
17456,-4.972013,wuhan_omicron,-2.4877121,-2.4877121
17457,-2.17152,wuhan_omicron,-0.86844754,-0.86844754
17458,-5.8,wuhan_omicron,-3.41199,-3.41199
17459,-1.872035,wuhan_omicron,-0.7507771,-0.7507771
17460,-2.470131,wuhan_omicron,-1.7643882,-1.7643882
17461,-5.02803,wuhan_omicron,-3.2975972,-3.2975972
17462,-3.953614,wuhan_omicron,-1.9505972,-1.9505972
17463,-2.8842216,wuhan_omicron,-2.4606326,-2.4606326
17464,-3.404615,wuhan_omicron,-2.1122606,-2.1122606
17465,-5.553811,wuhan_omicron,-2.209847,-2.209847
17466,-2.707434,wuhan_omicron,-1.7096572,-1.7096572
17467,-5.216424,wuhan_omicron,-3.0841234,-3.0841234
17468,-1.9436468,wuhan_omicron,-0.63211155,-0.63211155
17469,-3.855309,wuhan_omicron,-1.8010083,-1.8010083
17470,-3.401193,wuhan_omicron,-2.936815,-2.936815
17471,-5.495239,wuhan_omicron,-2.7385285,-2.7385285
17472,-4.951877,wuhan_omicron,-2.922774,-2.922774
17473,-1.848083,wuhan_omicron,-0.9930227,-0.9930227
17474,-5.5654154,wuhan_omicron,-3.5162594,-3.5162594
17475,-4.184402,wuhan_omicron,-2.8998742,-2.8998742
17476,-2.8857543,wuhan_omicron,-1.3797255,-1.3797255
17477,-4.55855,wuhan_omicron,-2.5828574,-2.5828574
17478,-2.600316,wuhan_omicron,-1.4282155,-1.4282155
17479,-3.854394,wuhan_omicron,-1.980524,-1.980524
17480,-5.8,wuhan_omicron,-3.0958867,-3.0958867
17481,-1.900597,wuhan_omicron,-0.66721356,-0.66721356
17482,-3.034266,wuhan_omicron,-1.6076473,-1.6076473
17483,-3.641736,wuhan_omicron,-3.828341,-3.828341
17484,-2.0729036,wuhan_omicron,-1.0671206,-1.0671206
17485,-4.786091,wuhan_omicron,-3.9321988,-3.9321988
17486,-3.630225,wuhan_omicron,-2.340577,-2.340577
17487,-1.9740108,wuhan_omicron,-0.73784196,-0.73784196
17488,-1.68502,wuhan_omicron,-0.58554494,-0.58554494
17489,-1.868602,wuhan_omicron,-0.7472918,-0.7472918
17490,-4.568481,wuhan_omicron,-2.772452,-2.772452
17491,-2.416677,wuhan_omicron,-1.5667166,-1.5667166
17492,-4.061735,wuhan_omicron,-2.0780363,-2.0780363
17493,-2.231365,wuhan_omicron,-1.0755156,-1.0755156
17494,-3.696318,wuhan_omicron,-3.4789255,-3.4789255
17495,-2.940051,wuhan_omicron,-1.9358846,-1.9358846
17496,-3.718814,wuhan_omicron,-4.8526073,-4.8526073
17497,-2.255209,wuhan_omicron,-0.68189394,-0.68189394
17498,-2.604646,wuhan_omicron,-1.2755463,-1.2755463
17499,-3.58688,wuhan_omicron,-1.8972702,-1.8972702
17500,-3.87458,wuhan_omicron,-3.7308178,-3.7308178
17501,-5.555869,wuhan_omicron,-2.325883,-2.325883
17502,-2.293321,wuhan_omicron,-1.3516725,-1.3516725
17503,-4.865641,wuhan_omicron,-2.739233,-2.739233
17504,-3.978729,wuhan_omicron,-2.2843316,-2.2843316
17505,-2.135291,wuhan_omicron,-1.0513963,-1.0513963
17506,-4.8166757,wuhan_omicron,-2.6927645,-2.6927645
17507,-2.128414,wuhan_omicron,-0.6779307,-0.6779307
17508,-3.305158,wuhan_omicron,-2.2248952,-2.2248952
17509,-3.204197,wuhan_omicron,-0.66905063,-0.66905063
17510,-2.9153402,wuhan_omicron,-2.1180902,-2.1180902
17511,-3.784916,wuhan_omicron,-2.003187,-2.003187
17512,-4.707378,wuhan_omicron,-2.6032827,-2.6032827
17513,-4.945605,wuhan_omicron,-1.6229242,-1.6229242
17514,-1.83662,wuhan_omicron,-0.52381104,-0.52381104
17515,-2.140047,wuhan_omicron,-0.8704778,-0.8704778
17516,-5.1194105,wuhan_omicron,-1.7676153,-1.7676153
17517,-1.9782022,wuhan_omicron,-0.8852941,-0.8852941
17518,-2.599265,wuhan_omicron,-1.7213124,-1.7213124
17519,-3.8935082,wuhan_omicron,-2.8948705,-2.8948705
17520,-2.3045866,wuhan_omicron,-1.1927847,-1.1927847
17521,-4.7782636,wuhan_omicron,-2.7166378,-2.7166378
17522,-4.768884,wuhan_omicron,-1.4238034,-1.4238034
17523,-3.971864,wuhan_omicron,-2.1367023,-2.1367023
17524,-5.8,wuhan_omicron,-3.7025018,-3.7025018
17525,-5.8,wuhan_omicron,-3.1429493,-3.1429493
17526,-5.2733026,wuhan_omicron,-2.7480073,-2.7480073
17527,-3.510106,wuhan_omicron,-1.4010321,-1.4010321
17528,-5.026133,wuhan_omicron,-3.1585944,-3.1585944
17529,-2.741406,wuhan_omicron,-1.7545682,-1.7545682
17530,-2.071734,wuhan_omicron,-1.0824945,-1.0824945
17531,-2.615017,wuhan_omicron,-1.5884837,-1.5884837
17532,-5.354863,wuhan_omicron,-3.5437872,-3.5437872
17533,-3.992965,wuhan_omicron,-3.970934,-3.970934
17534,-3.250929,wuhan_omicron,-1.3756028,-1.3756028
17535,-4.851229,wuhan_omicron,-2.960567,-2.960567
17536,-4.114151,wuhan_omicron,-2.7770195,-2.7770195
17537,-5.7760987,wuhan_omicron,-2.0326571,-2.0326571
17538,-4.833018,wuhan_omicron,-2.3004215,-2.3004215
17539,-3.9046052,wuhan_omicron,-2.4743063,-2.4743063
17540,-2.769987,wuhan_omicron,-1.7861501,-1.7861501
17541,-4.803405,wuhan_omicron,-2.7981412,-2.7981412
17542,-5.159767,wuhan_omicron,-2.7950785,-2.7950785
17543,-2.215012,wuhan_omicron,-1.4684416,-1.4684416
17544,-5.427937,wuhan_omicron,-3.5400546,-3.5400546
17545,-2.1034555,wuhan_omicron,-1.2777358,-1.2777358
17546,-1.248685,wuhan_omicron,-0.4378457,-0.4378457
17547,-1.850561,wuhan_omicron,-0.752375,-0.752375
17548,-2.449816,wuhan_omicron,-1.2637757,-1.2637757
17549,-3.782561,wuhan_omicron,-2.9715776,-2.9715776
17550,-5.042143,wuhan_omicron,-2.8352962,-2.8352962
17551,-3.886808,wuhan_omicron,-2.5939434,-2.5939434
17552,-1.9781702,wuhan_omicron,-0.40583336,-0.40583336
17553,-5.4391932,wuhan_omicron,-2.4051316,-2.4051316
17554,-4.036378,wuhan_omicron,-1.6584755,-1.6584755
17555,-4.348538,wuhan_omicron,-2.5974646,-2.5974646
17556,-2.226844,wuhan_omicron,-1.0551864,-1.0551864
17557,-5.545275,wuhan_omicron,-2.7872734,-2.7872734
17558,-2.669726,wuhan_omicron,-1.511441,-1.511441
17559,-3.2068782,wuhan_omicron,-1.8097671,-1.8097671
17560,-3.192656,wuhan_omicron,-1.7567471,-1.7567471
17561,-2.569238,wuhan_omicron,-0.48491657,-0.48491657
17562,-2.116736,wuhan_omicron,-0.9732653,-0.9732653
17563,-2.281446,wuhan_omicron,-0.7379192,-0.7379192
17564,-4.837013,wuhan_omicron,-3.0121586,-3.0121586
17565,-5.8,wuhan_omicron,-4.42286,-4.42286
17566,-2.879653,wuhan_omicron,-1.6025091,-1.6025091
17567,-2.5109456,wuhan_omicron,-1.3594941,-1.3594941
17568,-2.094387,wuhan_omicron,-0.88798773,-0.88798773
17569,-4.849779,wuhan_omicron,-2.742983,-2.742983
17570,-3.2584949,wuhan_omicron,-1.6545718,-1.6545718
17571,-5.26701,wuhan_omicron,-3.2063544,-3.2063544
17572,-4.542424,wuhan_omicron,-3.3284276,-3.3284276
17573,-1.828733,wuhan_omicron,-0.7564603,-0.7564603
17574,-5.8,wuhan_omicron,-4.465243,-4.465243
17575,-1.760979,wuhan_omicron,-0.4612608,-0.4612608
17576,-3.494778,wuhan_omicron,-1.5416365,-1.5416365
17577,-5.78683,wuhan_omicron,-2.295734,-2.295734
17578,-3.4940643,wuhan_omicron,-3.1367676,-3.1367676
17579,-4.202941,wuhan_omicron,-3.2509346,-3.2509346
17580,-3.993659,wuhan_omicron,-2.060911,-2.060911
17581,-5.125795,wuhan_omicron,-3.1187809,-3.1187809
17582,-3.199574,wuhan_omicron,-1.5738196,-1.5738196
17583,-5.073792,wuhan_omicron,-2.0863414,-2.0863414
17584,-2.185752,wuhan_omicron,-1.0767341,-1.0767341
17585,-5.649873,wuhan_omicron,-4.3217936,-4.3217936
17586,-2.017562,wuhan_omicron,-0.22603332,-0.22603332
17587,-2.042672,wuhan_omicron,-1.0317423,-1.0317423
17588,-3.436969,wuhan_omicron,-2.5407422,-2.5407422
17589,-2.3857164,wuhan_omicron,-1.1309544,-1.1309544
17590,-2.279996,wuhan_omicron,-1.2457013,-1.2457013
17591,-3.340684,wuhan_omicron,-1.9743152,-1.9743152
17592,-2.326769,wuhan_omicron,-1.3386815,-1.3386815
17593,-2.847109,wuhan_omicron,-1.5514265,-1.5514265
17594,-2.051891,wuhan_omicron,-0.8794869,-0.8794869
17595,-2.462906,wuhan_omicron,-0.69716626,-0.69716626
17596,-3.509152,wuhan_omicron,-3.5614693,-3.5614693
17597,-1.9808685,wuhan_omicron,-0.85179436,-0.85179436
17598,-2.795854,wuhan_omicron,-2.040087,-2.040087
17599,-1.8868454,wuhan_omicron,-0.922403,-0.922403
17600,-2.254605,wuhan_omicron,-1.040352,-1.040352
17601,-1.8158803,wuhan_omicron,-0.8706899,-0.8706899
17602,-4.838523,wuhan_omicron,-3.2086203,-3.2086203
17603,-3.951866,wuhan_omicron,-2.3563921,-2.3563921
17604,-3.864709,wuhan_omicron,-4.087985,-4.087985
17605,-1.9027804,wuhan_omicron,-0.5468669,-0.5468669
17606,-2.4686275,wuhan_omicron,-0.9751582,-0.9751582
17607,-4.804928,wuhan,-4.091767,-4.091767
17608,-5.069075,wuhan,-2.094003,-2.094003
17609,-4.6114144,wuhan,-2.0643613,-2.0643613
17610,-2.7718332,wuhan,-1.7221794,-1.7221794
17611,-1.9928025,wuhan,-1.1294724,-1.1294724
17612,-2.445353,wuhan,-0.9681724,-0.9681724
17613,-4.36126,wuhan,-3.365236,-3.365236
17614,-4.635041,wuhan,-5.1671257,-5.1671257
17615,-2.785008,wuhan,-1.3635031,-1.3635031
17616,-2.503169,wuhan,-1.2446376,-1.2446376
17617,-4.603681,wuhan,-2.6837194,-2.6837194
17618,-1.797787,wuhan,-4.2062855,-4.2062855
17619,-4.708614,wuhan,-1.7748584,-1.7748584
17620,-1.927087,wuhan,-0.7032504,-0.7032504
17621,-5.705512,wuhan,-3.0375588,-3.0375588
17622,-3.604779,wuhan,-2.4152927,-2.4152927
17623,-4.7517204,wuhan,-1.7821256,-1.7821256
17624,-5.620694,wuhan,-2.3368514,-2.3368514
17625,-3.8684306,wuhan,-1.8444082,-1.8444082
17626,-2.307856,wuhan,-0.7613239,-0.7613239
17627,-2.8669672,wuhan,-1.9397851,-1.9397851
17628,-2.3236175,wuhan,-1.0443381,-1.0443381
17629,-2.2015436,wuhan,-0.97569776,-0.97569776
17630,-3.1507485,wuhan,-1.8816882,-1.8816882
17631,-2.1840644,wuhan,-0.8884663,-0.8884663
17632,-2.916542,wuhan,-1.9639996,-1.9639996
17633,-2.696949,wuhan,-1.6083363,-1.6083363
17634,-2.271643,wuhan,-1.5415202,-1.5415202
17635,-3.735556,wuhan,-2.0701172,-2.0701172
17636,-3.046759,wuhan,-1.4102091,-1.4102091
17637,-2.0744636,wuhan,-0.7243308,-0.7243308
17638,-1.975214,wuhan,-0.8549484,-0.8549484
17639,-4.802059,wuhan,-3.857762,-3.857762
17640,-5.8,wuhan,-3.565047,-3.565047
17641,-5.723252,wuhan,-2.673815,-2.673815
17642,-3.836408,wuhan,-2.5796382,-2.5796382
17643,-5.487242,wuhan,-3.0555055,-3.0555055
17644,-2.853202,wuhan,-1.0906186,-1.0906186
17645,-2.1370885,wuhan,-0.9930227,-0.9930227
17646,-5.8,wuhan,-4.429471,-4.429471
17647,-3.926887,wuhan,-1.7119352,-1.7119352
17648,-2.490252,wuhan,-0.76665336,-0.76665336
17649,-4.5143027,wuhan,-2.165733,-2.165733
17650,-2.0230494,wuhan,-0.5111623,-0.5111623
17651,-2.616974,wuhan,-1.148265,-1.148265
17652,-2.4315314,wuhan,-0.94296944,-0.94296944
17653,-2.9723418,wuhan,-1.4481868,-1.4481868
17654,-5.5725527,wuhan,-2.579418,-2.579418
17655,-2.109609,wuhan,-0.8350068,-0.8350068
17656,-2.4889438,wuhan,-1.738585,-1.738585
17657,-5.5286736,wuhan,-3.7834222,-3.7834222
17658,-1.8743875,wuhan,-0.5850438,-0.5850438
17659,-2.1342661,wuhan,-0.8335533,-0.8335533
17660,-2.3440423,wuhan,-1.070242,-1.070242
17661,-2.239035,wuhan,-0.6671798,-0.6671798
17662,-2.6156354,wuhan,-1.2480792,-1.2480792
17663,-2.005584,wuhan,-0.6063777,-0.6063777
17664,-3.088792,wuhan,-1.3989443,-1.3989443
17665,-2.355125,wuhan,-0.76838756,-0.76838756
17666,-2.4548316,wuhan,-1.4773265,-1.4773265
17667,-2.043992,wuhan,-2.8241127,-2.8241127
17668,-2.0414994,wuhan,-0.46315622,-0.46315622
17669,-2.727167,wuhan,-1.8611295,-1.8611295
17670,-4.4189806,wuhan,-2.4863942,-2.4863942
17671,-3.3219328,wuhan,-1.7167603,-1.7167603
17672,-3.522976,wuhan,-1.578965,-1.578965
17673,-0.479344,wuhan,-0.55303496,-0.55303496
17674,-2.1340792,wuhan,-0.8970405,-0.8970405
17675,-4.2419076,wuhan,-2.4402964,-2.4402964
17676,-2.9851959,wuhan,-1.0931039,-1.0931039
17677,-5.7061224,wuhan,-2.964979,-2.964979
17678,-2.424581,wuhan,-1.3572361,-1.3572361
17679,-5.8,wuhan,-3.2252831,-3.2252831
17680,-4.87287,wuhan,-4.0592265,-4.0592265
17681,-3.4110074,wuhan,-1.7047544,-1.7047544
17682,-2.33502,wuhan,-0.83385426,-0.83385426
17683,-2.294193,wuhan,-1.1520809,-1.1520809
17684,-2.907244,wuhan,-1.8620867,-1.8620867
17685,-0.5859357,wuhan,-0.43117154,-0.43117154
17686,-4.048945,wuhan,-2.7022636,-2.7022636
17687,-2.154905,wuhan,-0.6488676,-0.6488676
17688,-2.49331,wuhan,-1.3708688,-1.3708688
17689,-2.225919,wuhan,0.14436473,0.14436473
17690,-2.0198455,wuhan,-0.47627437,-0.47627437
17691,-2.462554,wuhan,-1.7665675,-1.7665675
17692,-5.016469,wuhan,-1.8907226,-1.8907226
17693,-2.902987,wuhan,-4.310209,-4.310209
17694,-3.859418,wuhan,-3.3786132,-3.3786132
17695,-1.70289,wuhan,-0.80183375,-0.80183375
17696,-2.4152625,wuhan,-1.063073,-1.063073
17697,-2.269062,wuhan,-0.23006807,-0.23006807
17698,-4.294778,wuhan,-4.847558,-4.847558
17699,-2.432125,wuhan,-1.215173,-1.215173
17700,-2.0959816,wuhan,-0.49514103,-0.49514103
17701,-2.55459,wuhan,-0.51536256,-0.51536256
17702,-3.470569,wuhan,-2.0374377,-2.0374377
17703,-2.063307,wuhan,-0.69045043,-0.69045043
17704,-5.8,wuhan,-3.4854538,-3.4854538
17705,-5.7564406,wuhan,-2.8962433,-2.8962433
17706,-2.069802,wuhan,-0.32182753,-0.32182753
17707,-5.627567,wuhan,-4.1172876,-4.1172876
17708,-2.523799,wuhan,-2.4777424,-2.4777424
17709,-3.1900675,wuhan,-3.2915394,-3.2915394
17710,-3.142348,wuhan,-3.0961783,-3.0961783
17711,-2.1303148,wuhan,-1.2858177,-1.2858177
17712,-4.96429,wuhan,-2.6940122,-2.6940122
17713,-5.7695484,wuhan,-4.273317,-4.273317
17714,-3.557022,wuhan,-3.1769748,-3.1769748
17715,-5.042409,wuhan,-2.2864034,-2.2864034
17716,-2.733795,wuhan,-1.6589066,-1.6589066
17717,-2.164808,wuhan,-1.4453135,-1.4453135
17718,-3.7889986,wuhan,-1.939081,-1.939081
17719,-1.906222,wuhan,-0.61011237,-0.61011237
17720,-5.8,wuhan,-5.3974814,-5.3974814
17721,-3.183887,wuhan,-2.323759,-2.323759
17722,-5.175179,wuhan,-2.4786274,-2.4786274
17723,-0.20343934,wuhan,0.27426428,0.27426428
17724,-5.8,wuhan,-2.4907904,-2.4907904
17725,-2.077535,wuhan,-0.9755582,-0.9755582
17726,-1.6726851,wuhan,-0.74894893,-0.74894893
17727,-3.361046,wuhan,-1.9309162,-1.9309162
17728,-4.7130537,wuhan,-2.7339542,-2.7339542
17729,-3.158459,wuhan,-1.8561976,-1.8561976
17730,-3.1662555,wuhan,-1.7369726,-1.7369726
17731,-2.2441266,wuhan,-1.0168577,-1.0168577
17732,-2.9789624,wuhan,-1.9377078,-1.9377078
17733,-1.782728,wuhan,-0.7767321,-0.7767321
17734,-2.548623,wuhan,-1.2652943,-1.2652943
17735,-4.150146,wuhan,-2.191592,-2.191592
17736,-2.002007,wuhan,-1.0488898,-1.0488898
17737,-4.349717,wuhan,-1.2793809,-1.2793809
17738,-5.643961,wuhan,-3.809912,-3.809912
17739,-5.193233,wuhan,-3.2559855,-3.2559855
17740,-1.997867,wuhan,-0.11993621,-0.11993621
17741,-2.6186333,wuhan,-1.1953617,-1.1953617
17742,-3.852193,wuhan,-1.7006656,-1.7006656
17743,-2.609881,wuhan,-1.3928536,-1.3928536
17744,-5.101039,wuhan,-4.142386,-4.142386
17745,-5.145867,wuhan,-2.922774,-2.922774
17746,-4.640366,wuhan,-1.3129997,-1.3129997
17747,-3.7700677,wuhan,-2.1412718,-2.1412718
17748,-5.469576,wuhan,-3.6033914,-3.6033914
17749,-2.3174772,wuhan,-1.0978463,-1.0978463
17750,-2.1467023,wuhan,-0.9190917,-0.9190917
17751,-2.196681,wuhan,-0.91716444,-0.91716444
17752,-4.566341,wuhan,-2.4411566,-2.4411566
17753,-2.1671355,wuhan,-0.9703062,-0.9703062
17754,-5.062198,wuhan,-2.200237,-2.200237
17755,-2.240763,wuhan,-1.3036865,-1.3036865
17756,-3.2890208,wuhan,-1.8653237,-1.8653237
17757,-1.8693793,wuhan,-0.21116738,-0.21116738
17758,-5.173232,wuhan,-3.2464886,-3.2464886
17759,-2.365049,wuhan,-0.9045732,-0.9045732
17760,-5.437624,wuhan,-3.189629,-3.189629
17761,-2.1681964,wuhan,-0.8000248,-0.8000248
17762,-3.893273,wuhan,-2.360561,-2.360561
17763,-5.2004848,wuhan,-2.962356,-2.962356
17764,-5.8,wuhan,-3.0645301,-3.0645301
17765,-4.196398,wuhan,-2.2380507,-2.2380507
17766,-2.919154,wuhan,-1.2764169,-1.2764169
17767,-4.015385,wuhan,-1.8618971,-1.8618971
17768,-3.2866185,wuhan,-2.5321171,-2.5321171
17769,-2.4834535,wuhan,-1.4292399,-1.4292399
17770,-2.855962,wuhan,-1.803211,-1.803211
17771,-4.1618586,wuhan,-2.1269987,-2.1269987
17772,-1.942599,wuhan,-0.5736536,-0.5736536
17773,-2.3713715,wuhan,-1.1330518,-1.1330518
17774,-2.011633,wuhan,-0.91689193,-0.91689193
17775,-2.0406587,wuhan,-0.7795389,-0.7795389
17776,-2.571352,wuhan,-0.58175015,-0.58175015
17777,-5.028359,wuhan,-2.8352962,-2.8352962
17778,-3.339611,wuhan,-2.2430365,-2.2430365
17779,-2.309492,wuhan,-1.6187125,-1.6187125
