,reference,experiment,tuned,raw
15603,-3.003135,BA2,0.41080427,0.41080427
15604,-2.1832945,BA2,0.06086725,0.06086725
15605,-3.329797,BA2,-0.54396677,-0.54396677
15606,-3.248951,BA2,-0.16166103,-0.16166103
15607,-1.4834484,BA2,0.9101939,0.9101939
15608,-1.735063,BA2,0.87886167,0.87886167
15609,-5.434095,BA2,-0.78431326,-0.78431326
15610,-3.53936,BA2,-0.15538341,-0.15538341
15611,-2.216702,BA2,0.23823696,0.23823696
15612,-1.5613315,BA2,1.3884279,1.3884279
15613,-1.5663651,BA2,1.1649923,1.1649923
15614,-3.47937,BA2,-0.5382116,-0.5382116
15615,-2.8037152,BA2,0.053839445,0.053839445
15616,-3.3679895,BA2,0.20985425,0.20985425
15617,-2.1079304,BA2,0.6810086,0.6810086
15618,-5.424834,BA2,0.035087883,0.035087883
15619,-3.0736945,BA2,0.21393257,0.21393257
15620,-1.858903,BA2,0.5455335,0.5455335
15621,-1.4488015,BA2,0.9483247,0.9483247
15622,-3.857893,BA2,0.103512764,0.103512764
15623,-2.07857,BA2,0.37799692,0.37799692
15624,-2.747781,BA2,0.75026274,0.75026274
15625,-2.3004918,BA2,0.40608722,0.40608722
15626,-2.2549202,BA2,0.04556662,0.04556662
15627,-2.9728944,BA2,0.48330724,0.48330724
15628,-5.029371,BA2,-0.91601574,-0.91601574
15629,-5.055098,BA2,-0.43909973,-0.43909973
15630,-3.854521,BA2,-0.3844217,-0.3844217
15631,-3.019529,BA2,0.36564595,0.36564595
15632,-5.538778,BA2,0.18228626,0.18228626
15633,-5.469768,BA2,-0.6897231,-0.6897231
15634,-3.340805,BA2,0.24179292,0.24179292
15635,-5.8,BA2,-0.46319562,-0.46319562
15636,-5.170491,BA2,-0.8455082,-0.8455082
15637,-4.881405,BA2,-0.30593568,-0.30593568
15638,-4.314102,BA2,-0.30741042,-0.30741042
15639,-2.475459,BA2,0.1544258,0.1544258
15640,-2.1476634,BA2,0.45344973,0.45344973
15641,-1.4703418,BA2,0.7329649,0.7329649
15642,-2.067193,BA2,0.6810086,0.6810086
15643,-1.554524,BA2,0.5503621,0.5503621
15644,-1.748139,BA2,0.44013953,0.44013953
15645,-3.517122,BA2,0.12529951,0.12529951
15646,-3.479785,BA2,-0.47347224,-0.47347224
15647,-5.8,BA2,-0.2090233,-0.2090233
15648,-1.662611,BA2,0.7166259,0.7166259
15649,-2.0536816,BA2,0.45752782,0.45752782
15650,-1.6820492,BA2,0.5561172,0.5561172
15651,-2.686956,BA2,0.17756933,0.17756933
15652,-3.394066,BA2,-0.102154315,-0.102154315
15653,-2.66905,BA2,0.81573784,0.81573784
15654,-1.684679,BA2,0.80370045,0.80370045
15655,-2.1456754,BA2,0.55108654,0.55108654
15656,-1.4897281,BA2,1.034035,1.034035
15657,-2.822298,BA2,-0.048514545,-0.048514545
15658,-3.631213,BA2,0.13033015,0.13033015
15659,-2.1761808,BA2,0.37371665,0.37371665
15660,-1.8725605,BA2,0.5079189,0.5079189
15661,-3.8000805,BA2,0.09020251,0.09020251
15662,-2.543537,BA2,0.2580527,0.2580527
15663,-1.8277894,BA2,0.56711173,0.56711173
15664,-1.5327297,BA2,0.7031138,0.7031138
15665,-1.712005,BA2,0.7452322,0.7452322
15666,-2.202428,BA2,0.4329096,0.4329096
15667,-3.2858615,BA2,-0.35728586,-0.35728586
15668,-1.870816,BA2,-0.5002832,-0.5002832
15669,-1.6410322,BA2,0.53705215,0.53705215
15670,-1.8235426,BA2,0.71841455,0.71841455
15671,-3.37003,BA2,-0.30341804,-0.30341804
15672,-2.291421,BA2,0.5232263,0.5232263
15673,-3.343449,BA2,-0.14962822,-0.14962822
15674,-5.203865,BA2,-0.188483,-0.188483
15675,-1.654847,BA2,0.64916027,0.64916027
15676,-3.5220308,BA2,0.4093294,0.4093294
15677,-3.2710803,BA2,0.21162152,0.21162152
15678,-3.0532467,BA2,0.20010656,0.20010656
15679,-1.5185605,BA2,1.1047921,1.1047921
15680,-4.4949746,BA2,-0.36283886,-0.36283886
15681,-3.806538,BA2,0.05939251,0.05939251
15682,-3.611176,BA2,0.5021638,0.5021638
15683,-1.7430178,BA2,-0.035731554,-0.035731554
15684,-3.154951,BA2,-0.13180327,-0.13180327
15685,-2.8900137,BA2,-0.6551485,-0.6551485
15686,-1.961926,BA2,0.7936325,0.7936325
15687,-3.479628,BA2,0.5322234,0.5322234
15688,-3.4591024,BA2,-0.28383046,-0.28383046
15689,-3.260045,BA2,-0.042237043,-0.042237043
15690,-1.195543,BA2,0.5543287,0.5543287
15691,-1.6404747,BA2,0.33379775,0.33379775
15692,-3.598279,BA2,-0.3718363,-0.3718363
15693,-2.722578,BA2,0.23699021,0.23699021
15694,-2.894188,BA2,0.35013652,0.35013652
15695,-1.5864966,BA2,0.7166259,0.7166259
15696,-1.2931919,BA2,0.2319597,0.2319597
15697,-2.032229,BA2,0.111265,0.111265
15698,-3.147849,BA2,0.11806291,0.11806291
15699,-1.7238363,BA2,0.6928439,0.6928439
15700,-2.917734,BA2,0.24599409,0.24599409
15701,-1.8204812,BA2,0.9805479,0.9805479
15702,-2.723192,BA2,-1.0361832,-1.0361832
15703,-1.7683966,BA2,0.5804219,0.5804219
15704,-2.389766,BA2,0.53149897,0.53149897
15705,-1.5788518,BA2,0.68907905,0.68907905
15706,-2.142783,BA2,0.81825066,0.81825066
15707,-2.7544508,BA2,0.053839445,0.053839445
15708,-3.807623,BA2,-0.14658803,-0.14658803
15709,-2.9619124,BA2,-0.15685838,-0.15685838
15710,-3.214154,BA2,0.70383835,0.70383835
15711,-3.990857,BA2,-0.27324688,-0.27324688
15712,-3.347736,BA2,0.30697566,0.30697566
15713,-4.984158,BA2,-0.4759853,-0.4759853
15714,-3.0153768,BA2,0.19235432,0.19235432
15715,-3.2280319,BA2,0.1637435,0.1637435
15716,-1.6028081,BA2,0.504363,0.504363
15717,-3.650267,BA2,0.02126211,0.02126211
15718,-1.964877,BA2,0.57141805,0.57141805
15719,-2.3524275,BA2,0.73244905,0.73244905
15720,-4.18545,BA2,-0.20126617,-0.20126617
15721,-3.3532972,BA2,-0.4759853,-0.4759853
15722,-5.8,BA2,-0.39122164,-0.39122164
15723,-4.24012,BA2,0.2485072,0.2485072
15724,-3.567198,BA2,-1.2092776,-1.2092776
15725,-1.921796,BA2,0.64643383,0.64643383
15726,-2.0579493,BA2,0.35161144,0.35161144
15727,-1.6028935,BA2,0.7434435,0.7434435
15728,-2.5234356,BA2,0.3012138,0.3012138
15729,-1.5216385,BA2,1.1597787,1.1597787
15730,-3.0153644,BA2,-0.031967044,-0.031967044
15731,-3.5353446,BA2,-0.109702826,-0.109702826
15732,-1.849306,BA2,1.1538901,1.1538901
15733,-5.38247,BA2,-0.007871032,-0.007871032
15734,-1.6488146,BA2,0.56491256,0.56491256
15735,-3.3324914,BA2,0.24422693,0.24422693
15736,-2.345185,BA2,-0.0033563375,-0.0033563375
15737,-2.538796,BA2,0.29618317,0.29618317
15738,-5.379745,BA2,-0.7652547,-0.7652547
15739,-1.484702,BA2,0.7570672,0.7570672
15740,-4.806785,BA2,-0.017182171,-0.017182171
15741,-1.060378,BA2,1.253217,1.253217
15742,-4.7836847,BA2,-1.1473651,-1.1473651
15743,-2.234291,BA2,0.28738797,0.28738797
15744,-2.505073,BA2,0.44924837,0.44924837
15745,-3.66085,BA2,0.021986425,0.021986425
15746,-2.040668,BA2,0.48434532,0.48434532
15747,-3.583076,BA2,-0.008595586,-0.008595586
15748,-5.585089,BA2,-1.123987,-1.123987
15749,-2.8694665,BA2,0.5924804,0.5924804
15750,-3.394983,BA2,-0.60798824,-0.60798824
15751,-3.0193894,BA2,0.064423025,0.064423025
15752,-1.784622,BA2,0.52825683,0.52825683
15753,-1.7388482,BA2,0.5796974,0.5796974
15754,-2.0656006,BA2,0.51443094,0.51443094
15755,-2.2244973,BA2,0.26129484,0.26129484
15756,-2.722271,BA2,0.2580527,0.2580527
15757,-1.530242,BA2,0.7986697,0.7986697
15758,-3.8439984,BA2,0.6014842,0.6014842
15759,-1.988142,BA2,0.69504285,0.69504285
15760,-2.0943725,BA2,0.60903263,0.60903263
15761,-2.323052,BA2,0.80191183,0.80191183
15762,-3.119517,BA2,0.65867996,0.65867996
15763,-3.156156,BA2,0.23971182,0.23971182
15764,-2.4394393,BA2,0.20690471,0.20690471
15765,-2.789848,BA2,0.01718384,0.01718384
15766,-3.585552,BA2,0.04556662,0.04556662
15767,-2.739228,BA2,0.3533787,0.3533787
15768,-3.6013587,BA2,-0.4360597,-0.4360597
15769,-1.3939437,BA2,1.1250308,1.1250308
15770,-3.5774336,BA2,-0.32123655,-0.32123655
15771,-2.219328,BA2,0.107792914,0.107792914
15772,-1.4655656,BA2,0.6534407,0.6534407
15773,-3.0620096,BA2,0.39550352,0.39550352
15774,-1.529086,BA2,1.0087421,1.0087421
15775,-1.4417881,BA2,0.2844383,0.2844383
15776,-4.996749,BA2,-0.45963967,-0.45963967
15777,-5.217666,BA2,-1.1074393,-1.1074393
15778,-2.1662602,BA2,0.504363,0.504363
15779,-2.086066,BA2,0.91129375,0.91129375
15780,-3.431062,BA2,-0.5623075,-0.5623075
15781,-2.102549,BA2,0.39905947,0.39905947
15782,-2.1438625,BA2,0.60651493,0.60651493
15783,-5.796239,BA2,0.3044625,0.3044625
15784,-3.172868,BA2,0.4248389,0.4248389
15785,-2.491336,BA2,0.39905947,0.39905947
15786,-1.7161607,BA2,0.7628225,0.7628225
15787,-3.5230598,BA2,0.27112818,0.27112818
15788,-2.5990133,BA2,0.35893178,0.35893178
15789,-2.0896177,BA2,0.6898036,0.6898036
15790,-3.329606,BA2,-0.12425965,-0.12425965
15791,-2.9767466,BA2,0.25302196,0.25302196
15792,-4.610176,BA2,-0.13631827,-0.13631827
15793,-1.5914364,BA2,0.4800585,0.4800585
15794,-3.3326323,BA2,0.22388875,0.22388875
15795,-1.5534357,BA2,1.3660886,1.3660886
15796,-2.314391,BA2,0.7138994,0.7138994
15797,-2.29056,BA2,0.58545256,0.58545256
15798,-4.035331,BA2,0.41080427,0.41080427
15799,-2.5219328,BA2,0.107792914,0.107792914
15800,-1.6411897,BA2,0.73621345,0.73621345
15801,-3.775171,BA2,0.47282857,0.47282857
15802,-2.8157806,BA2,0.19235432,0.19235432
15803,-1.807725,BA2,0.69504285,0.69504285
15804,-3.33525,BA2,0.20690471,0.20690471
15805,-2.8969684,BA2,-0.023896337,-0.023896337
15806,-3.3470206,BA2,0.21489155,0.21489155
15807,-2.0771027,BA2,0.40053427,0.40053427
15808,-2.4289584,BA2,0.25374657,0.25374657
15809,-1.5269125,BA2,0.6396148,0.6396148
15810,-3.067637,BA2,0.15494823,0.15494823
15811,-1.854923,BA2,0.62002707,0.62002707
15812,-1.8541,BA2,0.7896446,0.7896446
15813,-2.893672,BA2,0.12529951,0.12529951
15814,-2.7924218,BA2,-0.12049514,-0.12049514
15815,-3.436238,BA2,-0.5223952,-0.5223952
15816,-1.5063986,BA2,0.9555545,0.9555545
15817,-4.121,BA2,0.3451059,0.3451059
15818,-2.42317,BA2,0.61458564,0.61458564
15819,-0.964485,BA2,1.0574629,1.0574629
15820,-3.408586,BA2,-0.9656888,-0.9656888
15821,-3.035834,BA2,-0.06654155,-0.06654155
15822,-2.546843,BA2,0.15494823,0.15494823
15823,-3.131198,BA2,-0.111263275,-0.111263275
15824,-3.115217,BA2,0.06610668,0.06610668
15825,-2.073223,BA2,0.9636252,0.9636252
15826,-4.2530255,BA2,-0.9606516,-0.9606516
15827,-5.413586,BA2,-0.8944309,-0.8944309
15828,-0.6292828,BA2,0.949424,0.949424
15829,-3.295391,BA2,0.32551843,0.32551843
15830,-2.74561,BA2,-0.20126617,-0.20126617
15831,-3.465825,BA2,-0.24894226,-0.24894226
15832,-2.906833,BA2,0.45344973,0.45344973
15833,-1.5393655,BA2,0.9445598,0.9445598
15834,-1.5896485,BA2,0.58545256,0.58545256
15835,-3.515852,BA2,-0.17968804,-0.17968804
15836,-3.1204448,BA2,-0.01865685,-0.01865685
15837,-2.768749,BA2,0.6637106,0.6637106
15838,-3.048653,BA2,0.6534407,0.6534407
15839,-3.751575,BA2,0.083488405,0.083488405
15840,-3.021252,BA2,0.6682255,0.6682255
15841,-1.7171074,BA2,0.7053132,0.7053132
15842,-1.5684766,BA2,0.53149897,0.53149897
15843,-4.822537,BA2,-0.33119285,-0.33119285
15844,-2.8823874,BA2,0.28738797,0.28738797
15845,-2.0337975,BA2,0.58545256,0.58545256
15846,-2.0995388,BA2,0.56491256,0.56491256
15847,-3.615657,BA2,0.2181338,0.2181338
15848,-3.446619,BA2,0.005438924,0.005438924
15849,-3.337228,BA2,0.5455335,0.5455335
15850,-3.348444,BA2,0.59572244,0.59572244
15851,-5.635391,BA2,-0.102154315,-0.102154315
15852,-2.544248,BA2,0.039289117,0.039289117
15853,-2.836755,BA2,0.11806291,0.11806291
15854,-4.300832,BA2,0.61458564,0.61458564
15855,-1.7482235,BA2,0.35013652,0.35013652
15856,-2.646483,BA2,1.3800992,1.3800992
15857,-3.0038364,BA2,0.38502496,0.38502496
15858,-1.707799,BA2,1.1305629,1.1305629
15859,-3.409748,BA2,-0.3892246,-0.3892246
15860,-3.4745176,BA2,0.06463176,0.06463176
15861,-1.5196967,BA2,0.90574074,0.90574074
15862,-2.1605785,BA2,0.28015786,0.28015786
15863,-1.6353643,BA2,0.5176731,0.5176731
15864,-1.6239263,BA2,0.72217894,0.72217894
15865,-1.80136,BA2,0.27532923,0.27532923
15866,-1.867532,BA2,1.0662811,1.0662811
15867,-4.952694,BA2,-0.11725289,-0.11725289
15868,-3.217308,BA2,-0.18324375,-0.18324375
15869,-5.8,BA2,-0.8106199,-0.8106199
15870,-1.289556,BA2,1.2120043,1.2120043
15871,-3.371924,BA2,0.18879855,0.18879855
15872,-1.485808,BA2,0.5194405,0.5194405
15873,-2.0453243,BA2,0.24422693,0.24422693
15874,-2.126227,BA2,0.23823696,0.23823696
15875,-3.3198855,BA2,0.42767036,0.42767036
15876,-3.5921953,BA2,0.14091372,0.14091372
15877,-1.4578329,BA2,1.047809,1.047809
15878,-1.9594375,BA2,0.30193812,0.30193812
15879,-1.77837,BA2,0.5906918,0.5906918
15880,-3.418103,BA2,-0.040762305,-0.040762305
15881,-2.978411,BA2,0.107792914,0.107792914
15882,-4.991187,BA2,-0.39217418,-0.39217418
15883,-2.85983,BA2,-0.002317965,-0.002317965
15884,-5.723214,BA2,0.16846049,0.16846049
15885,-3.139253,BA2,-0.3806314,-0.3806314
15886,-3.192741,BA2,0.468,0.468
15887,-2.1832526,BA2,0.18228626,0.18228626
15888,-1.899343,BA2,-0.021697044,-0.021697044
15889,-2.125608,BA2,0.7515142,0.7515142
15890,-2.0664454,BA2,0.4093294,0.4093294
15891,-2.9463105,BA2,0.2844383,0.2844383
15892,-2.146053,BA2,-0.13180327,-0.13180327
15893,-1.5403544,BA2,0.8404174,0.8404174
15894,-3.663563,BA2,0.468,0.468
15895,-5.47438,BA2,-1.0721147,-1.0721147
15896,-2.9330509,BA2,0.65867996,0.65867996
15897,-1.5625844,BA2,0.9755173,0.9755173
15898,-2.89369,BA2,-0.25773734,-0.25773734
15899,-2.362525,BA2,-0.1292904,-0.1292904
15900,-1.882998,BA2,0.5232263,0.5232263
15901,-2.925258,BA2,0.8315611,0.8315611
15902,-2.972781,BA2,0.6584711,0.6584711
15903,-2.1922116,BA2,0.14091372,0.14091372
15904,-3.12651,BA2,0.71841455,0.71841455
15905,-3.966197,BA2,-0.15538341,-0.15538341
15906,-3.236233,BA2,-0.2090233,-0.2090233
15907,-3.0512853,BA2,-0.9959766,-0.9959766
15908,-4.732905,BA2,0.7515142,0.7515142
15909,-3.6500113,BA2,-1.0617588,-1.0617588
15910,-3.0656033,BA2,0.06610668,0.06610668
15911,-3.0607772,BA2,0.24599409,0.24599409
15912,-2.172561,BA2,1.1391629,1.1391629
15913,-3.784913,BA2,-0.27104735,-0.27104735
15914,-2.668954,BA2,0.33179593,0.33179593
15915,-3.20826,BA2,0.27008986,0.27008986
15916,-1.412807,BA2,0.7808497,0.7808497
15917,-3.019216,BA2,0.30550075,0.30550075
15918,-1.92278,BA2,0.73192644,0.73192644
15919,-3.8718271,BA2,-0.93582475,-0.93582475
15920,-2.561884,BA2,-0.41480184,-0.41480184
15921,-3.895067,BA2,0.035087883,0.035087883
15922,-1.715391,BA2,0.77633464,0.77633464
15923,-3.91849,BA2,-0.047039688,-0.047039688
15924,-2.899519,BA2,0.28235722,0.28235722
15925,-4.879563,BA2,-0.17968804,-0.17968804
15926,-3.632352,BA2,-0.058268785,-0.058268785
15927,-5.8,BA2,-0.32500106,-0.32500106
15928,-3.108793,BA2,0.024504066,0.024504066
15929,-3.540894,BA2,0.9673896,0.9673896
15930,-2.0594623,BA2,0.49964607,0.49964607
15931,-5.8,BA2,-0.98726046,-0.98726046
15932,-1.5534707,BA2,0.82800496,0.82800496
15933,-4.337411,BA2,-0.4531343,-0.4531343
15934,-3.560077,BA2,-0.5238634,-0.5238634
15935,-2.7733214,BA2,0.13840097,0.13840097
15936,-2.959352,BA2,-0.046001673,-0.046001673
15937,-1.4299024,BA2,0.5475307,0.5475307
15938,-2.218302,BA2,0.8819585,0.8819585
15939,-2.69105,BA2,0.43794024,0.43794024
15940,-3.836438,BA2,-0.44161284,-0.44161284
15941,-5.8,BA2,-0.34250087,-0.34250087
15942,-5.358249,BA2,-0.39217418,-0.39217418
15943,-1.4778453,BA2,0.4125719,0.4125719
15944,-1.29711,BA2,0.8866755,0.8866755
15945,-4.150033,BA2,-0.7652547,-0.7652547
15946,-2.342786,BA2,0.6263046,0.6263046
15947,-2.159752,BA2,1.000123,1.000123
15948,-2.315319,BA2,0.7133837,0.7133837
15949,-3.374807,BA2,-0.6054752,-0.6054752
15950,-3.380033,BA2,0.00019967556,0.00019967556
15951,-3.923672,BA2,-0.5770924,-0.5770924
15952,-1.5342321,BA2,0.50288814,0.50288814
15953,-2.1890147,BA2,-0.065066814,-0.065066814
15954,-1.9380139,BA2,1.0897088,1.0897088
15955,-3.5514548,BA2,0.07845777,0.07845777
15956,-3.6371531,BA2,0.157466,0.157466
15957,-2.974572,BA2,1.2242188,1.2242188
15958,-1.9787837,BA2,0.184075,0.184075
15959,-2.163794,BA2,0.30949312,0.30949312
15960,-2.857803,BA2,0.3451059,0.3451059
15961,-3.24224,BA2,-0.054796696,-0.054796696
15962,-3.6990213,BA2,-0.8033852,-0.8033852
15963,-3.819642,BA2,1.2585895,1.2585895
15964,-3.2629304,BA2,0.30193812,0.30193812
15965,-2.2974164,BA2,0.32655656,0.32655656
15966,-3.5963151,BA2,0.28738797,0.28738797
15967,-2.3436878,BA2,0.5942478,0.5942478
15968,-2.022513,BA2,0.48906225,0.48906225
15969,-3.357843,BA2,-0.78328186,-0.78328186
15970,-3.110202,BA2,0.100994885,0.100994885
15971,-1.536591,BA2,1.0978012,1.0978012
15972,-2.0919633,BA2,0.015709043,0.015709043
15973,-3.4909935,BA2,0.184075,0.184075
15974,-4.780164,BA2,-1.0534794,-1.0534794
15975,-1.6228845,BA2,0.7176641,0.7176641
15976,-2.214907,BA2,-0.27104735,-0.27104735
15977,-1.646627,BA2,0.5021638,0.5021638
15978,-3.6886678,BA2,0.5475307,0.5475307
15979,-2.053971,BA2,0.17548835,0.17548835
15980,-2.7337887,BA2,0.5079189,0.5079189
15981,-2.067633,BA2,0.20690471,0.20690471
15982,-2.622517,BA2,0.8866755,0.8866755
15983,-1.5923942,BA2,0.85624063,0.85624063
15984,-3.144782,BA2,-1.2326442,-1.2326442
15985,-2.275157,BA2,0.20690471,0.20690471
15986,-3.3250115,BA2,0.107792914,0.107792914
15987,-2.6759517,BA2,0.21665895,0.21665895
15988,-2.511295,BA2,1.1060435,1.1060435
15989,-3.0723357,BA2,0.16846049,0.16846049
15990,-1.9032787,BA2,0.45900267,0.45900267
15991,-3.858153,BA2,0.16846049,0.16846049
15992,-3.2405386,BA2,0.12813073,0.12813073
15993,-2.350978,BA2,0.37591594,0.37591594
15994,-2.899854,BA2,0.010678291,0.010678291
15995,-2.124472,BA2,0.2319597,0.2319597
15996,-1.7837528,BA2,0.8517258,0.8517258
15997,-2.517577,BA2,-0.17497087,-0.17497087
15998,-4.464556,BA2,0.35641414,0.35641414
15999,-2.685222,BA2,0.44569248,0.44569248
16000,-2.304098,BA2,1.234706,1.234706
16001,-3.3347766,BA2,0.5613564,0.5613564
16002,-2.0849402,BA2,-0.111263275,-0.111263275
16003,-2.77132,BA2,-0.038244665,-0.038244665
16004,-1.5910795,BA2,0.5525617,0.5525617
16005,-2.822546,BA2,-0.04296148,-0.04296148
16006,-2.2325938,BA2,0.09596425,0.09596425
16007,-1.5939043,BA2,0.9134363,0.9134363
16008,-2.8486705,BA2,0.106025636,0.106025636
16009,-1.4862654,BA2,1.0409877,1.0409877
16010,-3.283315,BA2,0.004916668,0.004916668
16011,-1.7067434,BA2,0.9755173,0.9755173
16012,-3.069335,BA2,0.23699021,0.23699021
16013,-2.0421472,BA2,0.2216897,0.2216897
16014,-5.215104,BA2,-0.75446224,-0.75446224
16015,-4.1800566,BA2,-0.28383046,-0.28383046
16016,-3.671031,BA2,-0.800143,-0.800143
16017,-3.052295,BA2,0.076690376,0.076690376
16018,-4.010905,BA2,0.1456309,0.1456309
16019,-2.7924082,BA2,0.18879855,0.18879855
16020,-5.242867,BA2,-0.4097646,-0.4097646
16021,-2.537613,BA2,0.7936325,0.7936325
16022,-2.684491,BA2,-0.033213913,-0.033213913
16023,-2.0792387,BA2,0.32080126,0.32080126
16024,-1.920316,BA2,0.2891552,0.2891552
16025,-3.566006,BA2,-0.048514545,-0.048514545
16026,-2.221264,BA2,0.6579554,0.6579554
16027,-2.306249,BA2,0.13840097,0.13840097
16028,-3.945376,BA2,-0.82141215,-0.82141215
16029,-2.792837,BA2,0.48906225,0.48906225
16030,-1.8936815,BA2,0.33379775,0.33379775
16031,-2.159393,BA2,0.73621345,0.73621345
16032,-1.6365117,BA2,0.80242777,0.80242777
16033,-2.4149477,BA2,0.663195,0.663195
16034,-3.171741,BA2,0.04180193,0.04180193
16035,-2.408189,BA2,0.9486997,0.9486997
16036,-3.189314,BA2,0.58921695,0.58921695
16037,-2.1176362,BA2,0.6898036,0.6898036
16038,-2.432546,BA2,0.56491256,0.56491256
16039,-1.5649601,BA2,0.850626,0.850626
16040,-1.5930092,BA2,0.99960566,0.99960566
16041,-5.263255,BA2,-0.33119285,-0.33119285
16042,-2.8947985,BA2,0.22388875,0.22388875
16043,-1.555653,BA2,0.47502774,0.47502774
16044,-3.530841,BA2,0.24179292,0.24179292
16045,-1.85612,BA2,0.7412441,0.7412441
16046,-2.373326,BA2,-0.47367436,-0.47367436
16047,-2.139157,BA2,0.7394769,0.7394769
16048,-1.6021054,BA2,1.0017412,1.0017412
16049,-1.656452,BA2,0.92046416,0.92046416
16050,-2.969245,BA2,0.37999415,0.37999415
16051,-3.291279,BA2,0.6306107,0.6306107
16052,-2.6544495,BA2,0.33179593,0.33179593
16053,-1.9368576,BA2,0.9544548,0.9544548
16054,-1.6134931,BA2,0.4093294,0.4093294
16055,-1.6864847,BA2,0.6306107,0.6306107
16056,-2.798317,BA2,0.23699021,0.23699021
16057,-1.6002611,BA2,0.78116333,0.78116333
16058,-2.4372017,BA2,0.05939251,0.05939251
16059,-5.179505,BA2,-0.25041687,-0.25041687
16060,-1.7610594,BA2,0.46475786,0.46475786
16061,-4.8595443,BA2,-0.8073777,-0.8073777
16062,-3.0220802,BA2,0.3116926,0.3116926
16063,-2.305473,BA2,0.44013953,0.44013953
16064,-1.5535499,BA2,0.8849919,0.8849919
16065,-5.478408,BA2,-0.3003826,-0.3003826
16066,-2.902194,BA2,0.055628,0.055628
16067,-2.1371229,BA2,-0.067579806,-0.067579806
16068,-2.235809,BA2,0.5021638,0.5021638
16069,-3.5465095,BA2,0.1328479,0.1328479
16070,-3.849383,BA2,0.1456309,0.1456309
16071,-1.6286405,BA2,0.8301475,0.8301475
16072,-1.4827449,BA2,0.73621345,0.73621345
16073,-2.0847409,BA2,0.58545256,0.58545256
16074,-1.4316616,BA2,0.45900267,0.45900267
16075,-1.491653,BA2,1.0089412,1.0089412
16076,-3.478668,BA2,-0.033213913,-0.033213913
16077,-1.755675,BA2,1.1776745,1.1776745
16078,-3.8467867,BA2,-0.3081351,-0.3081351
16079,-3.078936,BA2,0.7236538,0.7236538
16080,-3.4653347,BA2,-0.046001673,-0.046001673
16081,-2.57938,BA2,1.3448498,1.3448498
16082,-3.527544,BA2,-0.15182751,-0.15182751
16083,-1.5907156,BA2,1.1776745,1.1776745
16084,-1.767377,BA2,0.29618317,0.29618317
16085,-1.941381,BA2,0.17756933,0.17756933
16086,-4.5435276,BA2,-0.15862566,-0.15862566
16087,-1.9294207,BA2,0.92260647,0.92260647
16088,-2.407411,BA2,0.44924837,0.44924837
16089,-1.6315216,BA2,0.65994596,0.65994596
16090,-5.530819,BA2,-0.47367436,-0.47367436
16091,-1.6587464,BA2,0.61678505,0.61678505
16092,-2.044043,BA2,1.0409877,1.0409877
16093,-3.6461127,BA2,0.083488405,0.083488405
16094,-3.2091835,BA2,-0.27104735,-0.27104735
16095,-5.3269296,BA2,-0.9764681,-0.9764681
16096,-1.5849347,BA2,0.82239044,0.82239044
16097,-1.6615472,BA2,0.6795337,0.6795337
16098,-1.5167607,BA2,0.7585422,0.7585422
16099,-3.033459,BA2,0.093758404,0.093758404
16100,-3.1709423,BA2,0.5475307,0.5475307
16101,-1.7241582,BA2,0.5924804,0.5924804
16102,-2.080054,BA2,1.3724383,1.3724383
16103,-3.1111932,BA2,0.3907799,0.3907799
16104,-3.4796638,BA2,0.5021638,0.5021638
16105,-2.010125,BA2,-0.008595586,-0.008595586
16106,-2.93685,BA2,0.09596425,0.09596425
16107,-3.844108,BA2,0.11334598,0.11334598
16108,-2.9462795,BA2,0.31021756,0.31021756
16109,-3.48169,BA2,-0.25773734,-0.25773734
16110,-4.822529,BA2,0.30550075,0.30550075
16111,-1.5842214,BA2,1.151537,1.151537
16112,-1.349226,BA2,0.5232263,0.5232263
16113,-3.7546132,BA2,0.46224463,0.46224463
16114,-2.803584,BA2,0.32404345,0.32404345
16115,-5.8,BA2,0.4030519,0.4030519
16116,-2.9584737,BA2,0.17548835,0.17548835
16117,-1.6889099,BA2,0.9702779,0.9702779
16118,-1.4974102,BA2,0.5818968,0.5818968
16119,-2.935459,BA2,-0.06654155,-0.06654155
16120,-3.521332,BA2,-0.012151301,-0.012151301
16121,-3.545832,BA2,-0.20430624,-0.20430624
16122,-3.578733,BA2,-0.038244665,-0.038244665
16123,-3.4175763,BA2,0.6567037,0.6567037
16124,-5.347518,BA2,0.53149897,0.53149897
16125,-3.167345,BA2,0.08548564,0.08548564
16126,-2.2887857,BA2,0.19455361,0.19455361
16127,-2.0468993,BA2,0.98379016,0.98379016
16128,-1.572704,BA2,0.800437,0.800437
16129,-1.5174323,BA2,0.6446452,0.6446452
16130,-3.3852015,BA2,-0.33119285,-0.33119285
16131,-2.9230316,BA2,0.18879855,0.18879855
16132,-2.168278,BA2,1.1971385,1.1971385
16133,-2.818831,BA2,0.08872777,0.08872777
16134,-1.7710643,BA2,0.5753913,0.5753913
16135,-2.129027,BA2,0.57162666,0.57162666
16136,-3.843707,BA2,-1.0344205,-1.0344205
16137,-3.226132,BA2,0.06966251,0.06966251
16138,-4.8699784,BA2,0.27112818,0.27112818
16139,-3.145272,BA2,0.24326783,0.24326783
16140,-2.440231,BA2,0.45417416,0.45417416
16141,-2.780482,BA2,0.2083795,0.2083795
16142,-4.705545,BA2,-0.33350372,-0.33350372
16143,-2.267388,BA2,0.3980214,0.3980214
