,reference,experiment,tuned,raw
15316,-5.8,BA1,-2.2587023,-2.2587023
15317,-2.2729805,BA1,-1.4439638,-1.4439638
15318,-4.522552,BA1,-1.6408281,-1.6408281
15319,-5.8,BA1,-2.0761335,-2.0761335
15320,-3.3498514,BA1,-1.9740908,-1.9740908
15321,-1.5425744,BA1,-1.1221747,-1.1221747
15322,-1.773044,BA1,-1.1266572,-1.1266572
15323,-2.788475,BA1,-1.5562036,-1.5562036
15324,-2.4298337,BA1,-1.556339,-1.556339
15325,-3.9553118,BA1,-2.0696466,-2.0696466
15326,-2.5157588,BA1,-2.1539114,-2.1539114
15327,-1.7128768,BA1,-1.3804519,-1.3804519
15328,-2.44931,BA1,-1.5810909,-1.5810909
15329,-2.561113,BA1,-1.3392358,-1.3392358
15330,-3.5736852,BA1,-1.6482329,-1.6482329
15331,-3.1952128,BA1,-1.5905151,-1.5905151
15332,-2.084901,BA1,-1.334343,-1.334343
15333,-5.451379,BA1,-1.9605365,-1.9605365
15334,-2.826335,BA1,-1.7063205,-1.7063205
15335,-2.005121,BA1,-1.9955018,-1.9955018
15336,-1.8702943,BA1,-1.4639335,-1.4639335
15337,-3.659219,BA1,-1.7111349,-1.7111349
15338,-2.715495,BA1,-1.5804739,-1.5804739
15339,-2.1797936,BA1,-1.7115579,-1.7115579
15340,-2.031048,BA1,-1.3842528,-1.3842528
15341,-4.853547,BA1,-1.7553675,-1.7553675
15342,-3.3479369,BA1,-1.6316576,-1.6316576
15343,-2.510797,BA1,-1.6600003,-1.6600003
15344,-5.476071,BA1,-1.5775595,-1.5775595
15345,-2.98782,BA1,-2.1913464,-2.1913464
15346,-1.8568827,BA1,-1.2151861,-1.2151861
15347,-3.5048344,BA1,-1.4782467,-1.4782467
15348,-1.841663,BA1,-1.2411454,-1.2411454
15349,-1.5690635,BA1,-1.0123395,-1.0123395
15350,-2.1248462,BA1,-1.2098053,-1.2098053
15351,-2.0744312,BA1,-1.4581742,-1.4581742
15352,-3.972855,BA1,-2.2607145,-2.2607145
15353,-3.732371,BA1,-1.8210652,-1.8210652
15354,-5.165939,BA1,-1.7524338,-1.7524338
15355,-2.549922,BA1,-1.5909364,-1.5909364
15356,-1.793745,BA1,-1.1859891,-1.1859891
15357,-1.5190815,BA1,-1.1137276,-1.1137276
15358,-1.5134435,BA1,-1.1688027,-1.1688027
15359,-2.3424904,BA1,-1.6292527,-1.6292527
15360,-2.8931785,BA1,-1.3250694,-1.3250694
15361,-2.2425728,BA1,-1.5200505,-1.5200505
15362,-3.850479,BA1,-2.5653546,-2.5653546
15363,-3.0298748,BA1,-1.826221,-1.826221
15364,-2.1590593,BA1,-1.2984157,-1.2984157
15365,-1.8645283,BA1,-1.1336606,-1.1336606
15366,-3.0331423,BA1,-1.6349294,-1.6349294
15367,-3.161792,BA1,-1.543128,-1.543128
15368,-3.143043,BA1,-1.8258157,-1.8258157
15369,-3.074734,BA1,-2.0551946,-2.0551946
15370,-3.599876,BA1,-2.312358,-2.312358
15371,-3.565567,BA1,-1.6468387,-1.6468387
15372,-2.234767,BA1,-1.2063873,-1.2063873
15373,-4.4500175,BA1,-1.9816415,-1.9816415
15374,-3.48039,BA1,-1.2786517,-1.2786517
15375,-2.2272744,BA1,-1.3656859,-1.3656859
15376,-1.563865,BA1,-1.1390209,-1.1390209
15377,-1.7113276,BA1,-1.2504835,-1.2504835
15378,-2.677814,BA1,-1.445962,-1.445962
15379,-3.313652,BA1,-1.4589043,-1.4589043
15380,-4.779241,BA1,-1.4215205,-1.4215205
15381,-2.768371,BA1,-1.2233686,-1.2233686
15382,-3.4794207,BA1,-1.6399312,-1.6399312
15383,-1.90313,BA1,-1.1101248,-1.1101248
15384,-2.653173,BA1,-1.5054703,-1.5054703
15385,-1.5997663,BA1,-0.87230206,-0.87230206
15386,-1.4485772,BA1,-1.2702153,-1.2702153
15387,-1.6841466,BA1,-1.1429358,-1.1429358
15388,-2.559953,BA1,-1.6466343,-1.6466343
15389,-1.5138365,BA1,-1.0921721,-1.0921721
15390,-4.439266,BA1,-2.0607598,-2.0607598
15391,-3.6305249,BA1,-1.9399416,-1.9399416
15392,-3.521434,BA1,-2.0492282,-2.0492282
15393,-1.470666,BA1,-1.3145244,-1.3145244
15394,-5.578544,BA1,-1.8365879,-1.8365879
15395,-2.741332,BA1,-2.1164186,-2.1164186
15396,-2.38708,BA1,-1.2827234,-1.2827234
15397,-2.884074,BA1,-1.5894032,-1.5894032
15398,-2.168122,BA1,-1.6305206,-1.6305206
15399,-1.5147996,BA2,-0.7748511,-0.7748511
15400,-3.69248,BA2,-3.0881464,-3.0881464
15401,-3.16502,BA2,-1.2428331,-1.2428331
15402,-5.280385,BA2,-1.467644,-1.467644
15403,-2.9648466,BA2,-2.0067408,-2.0067408
15404,-3.26812,BA2,-1.8859363,-1.8859363
15405,-3.607161,BA2,-0.9809484,-0.9809484
15406,-1.753174,BA2,-1.1220913,-1.1220913
15407,-1.9931943,BA2,-0.9716629,-0.9716629
15408,-1.6170765,BA2,-1.1288848,-1.1288848
15409,-1.875849,BA2,-0.9771216,-0.9771216
15410,-3.4142885,BA2,-3.9971058,-3.9971058
15411,-1.7919873,BA2,-0.81505936,-0.81505936
15412,-1.5787712,BA2,-0.42637092,-0.42637092
15413,-3.240006,BA2,-1.8078158,-1.8078158
15414,-5.155389,BA2,-1.469651,-1.469651
15415,-2.758968,BA2,-1.0804777,-1.0804777
15416,-1.4933298,BA2,-0.7518523,-0.7518523
15417,-2.1388822,BA2,-1.070013,-1.070013
15418,-3.106024,BA2,-1.8262501,-1.8262501
15419,-3.1662781,BA2,-1.2299953,-1.2299953
15420,-2.818615,BA2,-1.1733515,-1.1733515
15421,-1.7404054,BA2,-0.86289865,-0.86289865
15422,-1.8088831,BA2,-0.90232754,-0.90232754
15423,-2.827463,BA2,-1.3290458,-1.3290458
15424,-3.352179,BA2,-1.6058822,-1.6058822
15425,-3.718154,BA2,-1.7033727,-1.7033727
15426,-5.54121,BA2,-2.341987,-2.341987
15427,-5.06622,BA2,-4.535791,-4.535791
15428,-2.911885,BA2,-1.1673112,-1.1673112
15429,-1.6054182,BA2,-0.9567587,-0.9567587
15430,-3.233073,BA2,-1.1615562,-1.1615562
15431,-3.0017164,BA2,-1.5034399,-1.5034399
15432,-5.106568,BA2,-1.4118469,-1.4118469
15433,-2.077908,BA2,-0.96476847,-0.96476847
15434,-1.566265,BA2,-0.6857739,-0.6857739
15435,-3.0112464,BA2,-1.3874891,-1.3874891
15436,-2.690088,BA2,-1.1418223,-1.1418223
15437,-5.075182,BA2,-3.7824147,-3.7824147
15438,-3.682951,BA2,-1.9513104,-1.9513104
15439,-2.1655476,BA2,-0.867791,-0.867791
15440,-3.6833477,BA2,-1.4086323,-1.4086323
15441,-1.6038009,BA2,-0.7975392,-0.7975392
15442,-3.8088317,BA2,-1.5435269,-1.5435269
15443,-1.6053649,BA2,-0.8792299,-0.8792299
15444,-1.5633199,BA2,-1.3048158,-1.3048158
15445,-2.335119,BA2,-1.6802621,-1.6802621
15446,-2.259939,BA2,-1.4139795,-1.4139795
15447,-3.2025988,BA2,-1.3269482,-1.3269482
15448,-1.5726144,BA2,-0.72979957,-0.72979957
15449,-2.0804367,BA2,-1.1460004,-1.1460004
15450,-2.8359776,BA2,-1.1350586,-1.1350586
15451,-1.6097229,BA2,-0.56490916,-0.56490916
15452,-2.808724,BA2,-1.0529288,-1.0529288
15453,-1.32622,BA2,-0.8112672,-0.8112672
15454,-3.73082,BA2,-1.0806558,-1.0806558
15455,-3.383363,BA2,-1.530313,-1.530313
15456,-3.304994,BA2,-1.2893529,-1.2893529
15457,-1.930656,BA2,-0.78216565,-0.78216565
15458,-3.4545212,BA2,-1.2620342,-1.2620342
15459,-2.208099,BA2,-1.2754383,-1.2754383
15460,-1.5905993,BA2,-0.6752371,-0.6752371
15461,-3.0629215,BA2,-1.5106285,-1.5106285
15462,-2.252408,BA2,-1.1873469,-1.1873469
15463,-1.6042837,BA2,-0.92022616,-0.92022616
15464,-1.9224699,BA2,-1.2007227,-1.2007227
15465,-2.874659,BA2,-1.1005268,-1.1005268
15466,-1.3765899,BA2,-0.73240787,-0.73240787
15467,-3.1962552,BA2,-1.003478,-1.003478
15468,-3.596974,BA2,-2.1847725,-2.1847725
15469,-3.573988,BA2,-2.0774295,-2.0774295
15470,-1.8327211,BA2,-0.7693744,-0.7693744
15471,-3.103216,BA2,-1.5816851,-1.5816851
15472,-1.6876923,BA2,-0.9278059,-0.9278059
15473,-2.9225023,BA2,-1.6020668,-1.6020668
15474,-3.550015,BA2,-2.8315992,-2.8315992
15475,-2.331374,BA2,-1.266026,-1.266026
15476,-3.410977,BA2,-2.035037,-2.035037
15477,-2.15332,BA2,-0.9471448,-0.9471448
15478,-1.797137,BA2,-0.9142318,-0.9142318
15479,-1.962907,BA2,-0.7426745,-0.7426745
15480,-2.980139,BA2,-1.300571,-1.300571
15481,-2.91387,BA2,-2.3562644,-2.3562644
15482,-4.5752406,BA2,-1.5713325,-1.5713325
15483,-1.6477778,BA2,-1.0546248,-1.0546248
15484,-2.539516,BA2,-1.1037908,-1.1037908
15485,-3.187092,BA2,-1.5297592,-1.5297592
15486,-3.7748163,BA2,-1.5063314,-1.5063314
15487,-3.8461947,BA2,-1.8389106,-1.8389106
15488,-1.9569395,BA2,-1.0280762,-1.0280762
15489,-3.296474,BA2,-1.3275268,-1.3275268
15490,-2.7102633,BA2,-1.3569286,-1.3569286
15491,-1.6508094,BA2,-0.91416514,-0.91416514
15492,-4.2357807,BA2,-1.4931195,-1.4931195
15493,-3.202117,BA2,-1.016248,-1.016248
15494,-3.210287,BA2,-1.0792806,-1.0792806
15495,-1.7498254,BA2,-0.91661614,-0.91661614
15496,-3.8407993,BA2,-1.338341,-1.338341
15497,-3.112435,BA2,-1.4535179,-1.4535179
15498,-5.8,BA2,-1.5276752,-1.5276752
15499,-1.855274,BA2,-1.0347509,-1.0347509
15500,-3.38398,BA2,-1.395679,-1.395679
15501,-2.4219553,BA2,-1.4838078,-1.4838078
15502,-1.991288,BA2,-1.397294,-1.397294
15503,-2.976036,BA2,-1.4766915,-1.4766915
15504,-2.9223928,BA2,-1.2222755,-1.2222755
15505,-1.896417,BA2,-1.3724036,-1.3724036
15506,-4.930691,BA2,-1.5122311,-1.5122311
15507,-2.457411,BA2,-0.9698388,-0.9698388
15508,-5.118343,BA2,-1.5977807,-1.5977807
15509,-2.2398803,BA2,-1.0980086,-1.0980086
15510,-5.097499,BA2,-1.7209013,-1.7209013
15511,-3.50412,BA2,-0.6261781,-0.6261781
15512,-2.173273,BA2,-1.0406752,-1.0406752
15513,-3.523759,BA2,-1.6964016,-1.6964016
15514,-5.8,BA2,-4.4178247,-4.4178247
15515,-2.4380567,BA2,-1.0310438,-1.0310438
15516,-3.0345626,BA2,-1.5248795,-1.5248795
15517,-2.265122,BA2,-1.2823284,-1.2823284
15518,-2.978035,BA2,-1.4219048,-1.4219048
15519,-3.554003,BA2,-2.1391096,-2.1391096
15520,-2.2232747,BA2,-1.097491,-1.097491
15521,-2.4314723,BA2,-1.1304657,-1.1304657
15522,-3.495136,BA2,-1.1568749,-1.1568749
15523,-4.912562,BA2,-1.3759885,-1.3759885
15524,-3.5041165,BA2,-1.8384383,-1.8384383
15525,-2.236766,BA2,-1.2722385,-1.2722385
15526,-3.905379,BA2,-1.2694263,-1.2694263
15527,-2.284224,BA2,-1.0101521,-1.0101521
15528,-3.1325777,BA2,-1.6296473,-1.6296473
15529,-2.349189,BA2,-0.9610479,-0.9610479
15530,-1.6093069,BA2,-0.7997785,-0.7997785
15531,-3.3699143,BA2,-0.8310058,-0.8310058
15532,-2.765646,BA2,-1.3478506,-1.3478506
15533,-1.8006369,BA2,-1.3041844,-1.3041844
15534,-3.525773,BA2,-1.3957472,-1.3957472
15535,-3.541606,BA2,-1.0251617,-1.0251617
15536,-4.213237,BA2,-1.5783596,-1.5783596
15537,-1.5499358,BA2,-0.85866696,-0.85866696
15538,-1.7865965,BA2,-0.81014484,-0.81014484
15539,-5.633758,BA2,-1.3792732,-1.3792732
15540,-0.983941,BA2,-0.8829878,-0.8829878
15541,-1.6107745,BA2,-0.86104834,-0.86104834
15542,-3.660358,BA2,-1.6612582,-1.6612582
15543,-2.1997871,BA2,-1.0473497,-1.0473497
15544,-3.3284838,BA2,-1.3268528,-1.3268528
15545,-2.7183876,BA2,-1.3884423,-1.3884423
15546,-3.2440574,BA2,-1.6906445,-1.6906445
15547,-2.121533,BA2,-1.0492914,-1.0492914
15548,-2.1362994,BA2,-1.0627425,-1.0627425
15549,-1.7508869,BA2,-0.9094594,-0.9094594
15550,-2.012726,BA2,-1.0807753,-1.0807753
15551,-2.13498,BA2,-0.9048851,-0.9048851
15552,-1.9911927,BA2,-1.2627256,-1.2627256
15553,-4.1408944,BA2,-1.0696902,-1.0696902
15554,-1.718017,BA2,-0.7367616,-0.7367616
15555,-1.9310961,BA2,-0.9701383,-0.9701383
15556,-2.156026,BA2,-0.89999133,-0.89999133
15557,-2.283863,BA2,-0.9867037,-0.9867037
15558,-1.6636437,BA2,-0.8755982,-0.8755982
15559,-2.618479,BA2,-1.4829743,-1.4829743
15560,-2.4026773,BA2,-1.3951561,-1.3951561
15561,-1.4400655,BA2,-0.67750686,-0.67750686
15562,-2.96485,BA2,-1.3089178,-1.3089178
15563,-3.116821,BA2,-1.4685848,-1.4685848
15564,-2.018832,BA2,-1.240397,-1.240397
15565,-5.410731,BA2,-3.1836674,-3.1836674
15566,-2.1935742,BA2,-1.1770489,-1.1770489
15567,-2.238862,BA2,-0.74590397,-0.74590397
15568,-5.8,BA2,-2.6567614,-2.6567614
15569,-1.4575049,BA2,-0.52905744,-0.52905744
15570,-5.620853,BA2,-3.3332794,-3.3332794
15571,-2.1916614,BA2,-1.314209,-1.314209
15572,-4.069722,BA2,-1.585469,-1.585469
15573,-1.669891,BA2,-1.167414,-1.167414
15574,-1.5277276,BA2,-0.78228164,-0.78228164
15575,-2.720503,BA2,-3.1374166,-3.1374166
15576,-2.253885,BA2,-0.98044366,-0.98044366
15577,-1.442569,BA2,-0.7084285,-0.7084285
15578,-3.201024,BA2,-1.3366132,-1.3366132
15579,-1.9893359,BA2,-1.0588641,-1.0588641
15580,-3.039419,BA2,-1.1875675,-1.1875675
15581,-2.324179,BA2,-1.3319662,-1.3319662
15582,-3.5523493,BA2,-1.437989,-1.437989
15583,-3.0415907,BA2,-1.1060476,-1.1060476
15584,-2.825789,BA2,-1.0803287,-1.0803287
15585,-3.221675,BA2,-1.1767306,-1.1767306
15586,-2.7916944,BA2,-1.0362253,-1.0362253
15587,-2.022919,BA2,-1.0667439,-1.0667439
15588,-2.5759757,BA2,-1.0933018,-1.0933018
15589,-2.885017,BA2,-1.3310103,-1.3310103
15590,-2.682775,BA2,-1.3575933,-1.3575933
15591,-2.3365555,BA2,-0.25894517,-0.25894517
15592,-1.5409235,BA2,-0.77157843,-0.77157843
15593,-2.117265,BA2,-1.2320933,-1.2320933
15594,-3.0927813,BA2,-1.3629026,-1.3629026
15595,-5.8,BA2,-3.1905568,-3.1905568
15596,-4.1907153,BA2,-1.5993903,-1.5993903
15597,-3.3305755,BA2,-1.3390386,-1.3390386
15598,-3.499369,BA2,-1.4223695,-1.4223695
15599,-3.287502,BA2,-1.59866,-1.59866
15600,-1.6714387,BA2,-0.4795714,-0.4795714
15601,-3.005449,BA2,-1.2159915,-1.2159915
15602,-3.381682,BA2,-1.1937342,-1.1937342
15603,-3.003135,BA2,-2.0400214,-2.0400214
15604,-2.1832945,BA2,-1.0895839,-1.0895839
15605,-3.329797,BA2,-3.7053154,-3.7053154
15606,-3.248951,BA2,-0.9073693,-0.9073693
15607,-1.4834484,BA2,-0.74655986,-0.74655986
15608,-1.735063,BA2,-0.8137631,-0.8137631
15609,-5.434095,BA2,-1.8121891,-1.8121891
15610,-3.53936,BA2,-2.098027,-2.098027
15611,-2.216702,BA2,-1.4974582,-1.4974582
15612,-1.5613315,BA2,-0.75767404,-0.75767404
15613,-1.5663651,BA2,-0.78753036,-0.78753036
15614,-3.47937,BA2,-1.7057416,-1.7057416
15615,-2.8037152,BA2,-1.274229,-1.274229
15616,-3.3679895,BA2,-1.2962651,-1.2962651
15617,-2.1079304,BA2,-0.6696087,-0.6696087
15618,-5.424834,BA2,-1.3060286,-1.3060286
15619,-3.0736945,BA2,-1.2802532,-1.2802532
15620,-1.858903,BA2,-0.831686,-0.831686
15621,-1.4488015,BA2,-0.6198933,-0.6198933
15622,-3.857893,BA2,-2.189403,-2.189403
15623,-2.07857,BA2,-1.1656163,-1.1656163
15624,-2.747781,BA2,-1.1047652,-1.1047652
15625,-2.3004918,BA2,-1.2203496,-1.2203496
15626,-2.2549202,BA2,-1.6664906,-1.6664906
15627,-2.9728944,BA2,-1.3916283,-1.3916283
15628,-5.029371,BA2,-1.7992139,-1.7992139
15629,-5.055098,BA2,-1.265091,-1.265091
15630,-3.854521,BA2,-1.7073426,-1.7073426
15631,-3.019529,BA2,-1.2843771,-1.2843771
15632,-5.538778,BA2,-1.191329,-1.191329
15633,-5.469768,BA2,-1.6645079,-1.6645079
15634,-3.340805,BA2,-1.2393913,-1.2393913
15635,-5.8,BA2,-1.6347351,-1.6347351
15636,-5.170491,BA2,-1.8668003,-1.8668003
15637,-4.881405,BA2,-1.3601203,-1.3601203
15638,-4.314102,BA2,-1.6351049,-1.6351049
15639,-2.475459,BA2,-1.5234113,-1.5234113
15640,-2.1476634,BA2,-1.0098825,-1.0098825
15641,-1.4703418,BA2,-0.5993218,-0.5993218
15642,-2.067193,BA2,-1.2510478,-1.2510478
15643,-1.554524,BA2,-0.8644978,-0.8644978
15644,-1.748139,BA2,-1.1275985,-1.1275985
15645,-3.517122,BA2,-1.8849645,-1.8849645
15646,-3.479785,BA2,-2.3683436,-2.3683436
15647,-5.8,BA2,-4.0162454,-4.0162454
15648,-1.662611,BA2,-0.7932518,-0.7932518
15649,-2.0536816,BA2,-0.94731945,-0.94731945
15650,-1.6820492,BA2,-1.2794836,-1.2794836
15651,-2.686956,BA2,-1.4857717,-1.4857717
15652,-3.394066,BA2,-1.8381028,-1.8381028
15653,-2.66905,BA2,-0.933776,-0.933776
15654,-1.684679,BA2,-0.17282104,-0.17282104
15655,-2.1456754,BA2,-1.1634133,-1.1634133
15656,-1.4897281,BA2,-0.67403764,-0.67403764
15657,-2.822298,BA2,-1.3595006,-1.3595006
15658,-3.631213,BA2,-1.4782491,-1.4782491
15659,-2.1761808,BA2,-1.0840182,-1.0840182
15660,-1.8725605,BA2,-0.9440161,-0.9440161
15661,-3.8000805,BA2,-1.7955711,-1.7955711
15662,-2.543537,BA2,-1.334003,-1.334003
15663,-1.8277894,BA2,-1.0644238,-1.0644238
15664,-1.5327297,BA2,-0.7058684,-0.7058684
15665,-1.712005,BA2,-0.45440686,-0.45440686
15666,-2.202428,BA2,-1.2940218,-1.2940218
15667,-3.2858615,BA2,-1.4015296,-1.4015296
15668,-1.870816,BA2,-1.7954574,-1.7954574
15669,-1.6410322,BA2,-1.2099583,-1.2099583
15670,-1.8235426,BA2,-0.78222376,-0.78222376
15671,-3.37003,BA2,-1.2996974,-1.2996974
15672,-2.291421,BA2,-1.4454141,-1.4454141
15673,-3.343449,BA2,-1.7789426,-1.7789426
15674,-5.203865,BA2,-1.2971306,-1.2971306
15675,-1.654847,BA2,-0.8626561,-0.8626561
15676,-3.5220308,BA2,-1.7825725,-1.7825725
15677,-3.2710803,BA2,-1.8317375,-1.8317375
15678,-3.0532467,BA2,-1.6027901,-1.6027901
15679,-1.5185605,BA2,-0.8174698,-0.8174698
15680,-4.4949746,BA2,-1.4228516,-1.4228516
15681,-3.806538,BA2,-1.5013542,-1.5013542
15682,-3.611176,BA2,-1.1824181,-1.1824181
15683,-1.7430178,BA2,-1.1702423,-1.1702423
15684,-3.154951,BA2,-1.4319947,-1.4319947
15685,-2.8900137,BA2,-0.1286524,-0.1286524
15686,-1.961926,BA2,-0.78156155,-0.78156155
15687,-3.479628,BA2,-1.2645235,-1.2645235
15688,-3.4591024,BA2,-1.9179146,-1.9179146
15689,-3.260045,BA2,-1.154068,-1.154068
15690,-1.195543,BA2,-0.78790355,-0.78790355
15691,-1.6404747,BA2,-0.7908794,-0.7908794
15692,-3.598279,BA2,-2.3021593,-2.3021593
15693,-2.722578,BA2,-0.9324362,-0.9324362
15694,-2.894188,BA2,-1.4876809,-1.4876809
15695,-1.5864966,BA2,-0.570617,-0.570617
15696,-1.2931919,BA2,-1.1365695,-1.1365695
15697,-2.032229,BA2,-1.1574991,-1.1574991
15698,-3.147849,BA2,-1.1054933,-1.1054933
15699,-1.7238363,BA2,-1.0568838,-1.0568838
15700,-2.917734,BA2,-0.6108137,-0.6108137
15701,-1.8204812,BA2,-0.82619107,-0.82619107
15702,-2.723192,BA2,-2.9504015,-2.9504015
15703,-1.7683966,BA2,-1.1264887,-1.1264887
15704,-2.389766,BA2,-1.2527888,-1.2527888
15705,-1.5788518,BA2,-0.84004754,-0.84004754
15706,-2.142783,BA2,-0.7060141,-0.7060141
15707,-2.7544508,BA2,-1.2487674,-1.2487674
15708,-3.807623,BA2,-4.374446,-4.374446
15709,-2.9619124,BA2,-1.2911685,-1.2911685
15710,-3.214154,BA2,-1.1447108,-1.1447108
15711,-3.990857,BA2,-1.7237163,-1.7237163
15712,-3.347736,BA2,-1.2263083,-1.2263083
15713,-4.984158,BA2,-2.2723994,-2.2723994
15714,-3.0153768,BA2,-1.4597931,-1.4597931
15715,-3.2280319,BA2,-1.5774434,-1.5774434
15716,-1.6028081,BA2,-0.923803,-0.923803
15717,-3.650267,BA2,-1.2570131,-1.2570131
15718,-1.964877,BA2,-1.1663761,-1.1663761
15719,-2.3524275,BA2,-1.205296,-1.205296
15720,-4.18545,BA2,-1.5909166,-1.5909166
15721,-3.3532972,BA2,-2.239765,-2.239765
15722,-5.8,BA2,-4.3536487,-4.3536487
15723,-4.24012,BA2,-1.0953798,-1.0953798
15724,-3.567198,BA2,-1.8706899,-1.8706899
15725,-1.921796,BA2,-0.43763393,-0.43763393
15726,-2.0579493,BA2,-1.1281569,-1.1281569
15727,-1.6028935,BA2,-1.0339409,-1.0339409
15728,-2.5234356,BA2,-1.196352,-1.196352
15729,-1.5216385,BA2,-0.7549263,-0.7549263
15730,-3.0153644,BA2,-1.5818789,-1.5818789
15731,-3.5353446,BA2,-1.666095,-1.666095
15732,-1.849306,BA2,-0.6685199,-0.6685199
15733,-5.38247,BA2,-2.048822,-2.048822
15734,-1.6488146,BA2,-0.7868139,-0.7868139
15735,-3.3324914,BA2,-1.5209975,-1.5209975
15736,-2.345185,BA2,-1.1841135,-1.1841135
15737,-2.538796,BA2,-0.7176634,-0.7176634
15738,-5.379745,BA2,-1.7184029,-1.7184029
15739,-1.484702,BA2,-1.0678608,-1.0678608
15740,-4.806785,BA2,-1.5132747,-1.5132747
15741,-1.060378,BA2,-0.74946696,-0.74946696
15742,-4.7836847,BA2,-2.347916,-2.347916
15743,-2.234291,BA2,-1.1790216,-1.1790216
15744,-2.505073,BA2,-1.0537095,-1.0537095
15745,-3.66085,BA2,-2.0921233,-2.0921233
15746,-2.040668,BA2,-1.0445478,-1.0445478
15747,-3.583076,BA2,-1.4567223,-1.4567223
15748,-5.585089,BA2,-2.2940848,-2.2940848
15749,-2.8694665,BA2,-1.1757717,-1.1757717
15750,-3.394983,BA2,-2.2367222,-2.2367222
15751,-3.0193894,BA2,-1.6434224,-1.6434224
15752,-1.784622,BA2,-1.4329066,-1.4329066
15753,-1.7388482,BA2,-0.8977698,-0.8977698
15754,-2.0656006,BA2,-1.2349856,-1.2349856
15755,-2.2244973,BA2,-1.2648025,-1.2648025
15756,-2.722271,BA2,-0.9073456,-0.9073456
15757,-1.530242,BA2,-1.0138942,-1.0138942
15758,-3.8439984,BA2,-1.3069878,-1.3069878
15759,-1.988142,BA2,-0.9090514,-0.9090514
15760,-2.0943725,BA2,-1.2412891,-1.2412891
15761,-2.323052,BA2,-0.78334576,-0.78334576
15762,-3.119517,BA2,-0.9926718,-0.9926718
15763,-3.156156,BA2,-1.5964577,-1.5964577
15764,-2.4394393,BA2,-1.3797266,-1.3797266
15765,-2.789848,BA2,-1.2434566,-1.2434566
15766,-3.585552,BA2,-1.1994998,-1.1994998
15767,-2.739228,BA2,-1.9438784,-1.9438784
15768,-3.6013587,BA2,-1.7313404,-1.7313404
15769,-1.3939437,BA2,-0.5386577,-0.5386577
15770,-3.5774336,BA2,-1.6795533,-1.6795533
15771,-2.219328,BA2,-0.4067201,-0.4067201
15772,-1.4655656,BA2,-1.1204283,-1.1204283
15773,-3.0620096,BA2,-1.3689287,-1.3689287
15774,-1.529086,BA2,-0.7046831,-0.7046831
15775,-1.4417881,BA2,-1.0023668,-1.0023668
15776,-4.996749,BA2,-1.5764604,-1.5764604
15777,-5.217666,BA2,-1.9465373,-1.9465373
15778,-2.1662602,BA2,-0.9768058,-0.9768058
15779,-2.086066,BA2,-1.5542843,-1.5542843
15780,-3.431062,BA2,-3.3964467,-3.3964467
15781,-2.102549,BA2,-1.1100523,-1.1100523
15782,-2.1438625,BA2,-1.1168058,-1.1168058
15783,-5.796239,BA2,-1.4056213,-1.4056213
15784,-3.172868,BA2,-1.0006111,-1.0006111
15785,-2.491336,BA2,-1.2314312,-1.2314312
15786,-1.7161607,BA2,-0.81119424,-0.81119424
15787,-3.5230598,BA2,-1.2913895,-1.2913895
15788,-2.5990133,BA2,-1.45644,-1.45644
15789,-2.0896177,BA2,-1.0461025,-1.0461025
15790,-3.329606,BA2,-1.6033618,-1.6033618
15791,-2.9767466,BA2,-1.1009624,-1.1009624
15792,-4.610176,BA2,-1.7929585,-1.7929585
15793,-1.5914364,BA2,-0.93138665,-0.93138665
15794,-3.3326323,BA2,-1.1501894,-1.1501894
15795,-1.5534357,BA2,-0.8033882,-0.8033882
15796,-2.314391,BA2,-1.0848954,-1.0848954
15797,-2.29056,BA2,-1.1445363,-1.1445363
15798,-4.035331,BA2,-1.3411787,-1.3411787
15799,-2.5219328,BA2,-1.0882318,-1.0882318
15800,-1.6411897,BA2,-0.63878614,-0.63878614
15801,-3.775171,BA2,-1.2388597,-1.2388597
15802,-2.8157806,BA2,-1.3798411,-1.3798411
15803,-1.807725,BA2,-0.96130365,-0.96130365
15804,-3.33525,BA2,-1.4271417,-1.4271417
15805,-2.8969684,BA2,-1.1791508,-1.1791508
15806,-3.3470206,BA2,-1.248601,-1.248601
15807,-2.0771027,BA2,-1.3143542,-1.3143542
15808,-2.4289584,BA2,-1.3283379,-1.3283379
15809,-1.5269125,BA2,-0.75141567,-0.75141567
15810,-3.067637,BA2,-1.6933582,-1.6933582
15811,-1.854923,BA2,-0.79775864,-0.79775864
15812,-1.8541,BA2,-1.4006412,-1.4006412
15813,-2.893672,BA2,-1.4939342,-1.4939342
15814,-2.7924218,BA2,-0.97979766,-0.97979766
15815,-3.436238,BA2,-2.3096173,-2.3096173
15816,-1.5063986,BA2,-0.9720444,-0.9720444
15817,-4.121,BA2,-1.6594775,-1.6594775
15818,-2.42317,BA2,-0.96234816,-0.96234816
15819,-0.964485,BA2,-1.1347497,-1.1347497
15820,-3.408586,BA2,-3.610369,-3.610369
15821,-3.035834,BA2,-1.3401661,-1.3401661
15822,-2.546843,BA2,-1.1419063,-1.1419063
15823,-3.131198,BA2,-1.717073,-1.717073
15824,-3.115217,BA2,-1.745816,-1.745816
15825,-2.073223,BA2,-1.1967115,-1.1967115
15826,-4.2530255,BA2,-1.7619822,-1.7619822
15827,-5.413586,BA2,-1.7324817,-1.7324817
15828,-0.6292828,BA2,-0.6206796,-0.6206796
15829,-3.295391,BA2,-1.4816692,-1.4816692
