,reference,experiment,tuned,raw
16260,-2.1743743,wuhan_omicron,-2.3571327,-2.3571327
16261,-3.871946,wuhan_omicron,-3.5735798,-3.5735798
16262,-2.883583,wuhan_omicron,-2.184532,-2.184532
16263,-2.373769,wuhan_omicron,-2.0463817,-2.0463817
16264,-3.313722,wuhan_omicron,-5.354928,-5.354928
16265,-2.247095,wuhan_omicron,-2.3830507,-2.3830507
16266,-2.134985,wuhan_omicron,-2.1789296,-2.1789296
16267,-2.511554,wuhan_omicron,-2.1486516,-2.1486516
16268,-2.1687107,wuhan_omicron,-2.6350093,-2.6350093
16269,-1.883399,wuhan_omicron,-2.0758274,-2.0758274
16270,-4.114408,wuhan_omicron,-4.7828074,-4.7828074
16271,-3.247408,wuhan_omicron,-5.2111382,-5.2111382
16272,-5.249299,wuhan_omicron,-4.2094054,-4.2094054
16273,-5.662585,wuhan_omicron,-5.246064,-5.246064
16274,-4.041058,wuhan_omicron,-4.2716904,-4.2716904
16275,-5.265574,wuhan_omicron,-5.4595213,-5.4595213
16276,-2.302867,wuhan_omicron,-2.236508,-2.236508
16277,-3.7905743,wuhan_omicron,-4.8148203,-4.8148203
16278,-4.7604985,wuhan_omicron,-5.2646933,-5.2646933
16279,-5.104567,wuhan_omicron,-5.4469857,-5.4469857
16280,-5.8,wuhan_omicron,-5.2705426,-5.2705426
16281,-3.669628,wuhan_omicron,-4.540985,-4.540985
16282,-1.885634,wuhan_omicron,-2.2172208,-2.2172208
16283,-2.549039,wuhan_omicron,-2.3385897,-2.3385897
16284,-2.472829,wuhan_omicron,-2.3754182,-2.3754182
16285,-1.7959661,wuhan_omicron,-2.0814297,-2.0814297
16286,-5.227748,wuhan_omicron,-5.2186728,-5.2186728
16287,-2.025853,wuhan_omicron,-2.1175218,-2.1175218
16288,-1.9986497,wuhan_omicron,-2.213403,-2.213403
16289,-1.8553215,wuhan_omicron,-2.1613894,-2.1613894
16290,-5.00066,wuhan_omicron,-4.925279,-4.925279
16291,-4.754233,wuhan_omicron,-5.2175727,-5.2175727
16292,-5.8,wuhan_omicron,-5.693105,-5.693105
16293,-2.580854,wuhan_omicron,-2.13487,-2.13487
16294,-5.166517,wuhan_omicron,-5.3582835,-5.3582835
16295,-2.340353,wuhan_omicron,-3.5332298,-3.5332298
16296,-4.2547927,wuhan_omicron,-5.607804,-5.607804
16297,-5.247822,wuhan_omicron,-5.451255,-5.451255
16298,-2.163665,wuhan_omicron,-1.9625216,-1.9625216
16299,-2.086952,wuhan_omicron,-3.1105485,-3.1105485
16300,-4.326454,wuhan_omicron,-4.4282684,-4.4282684
16301,-4.873491,wuhan_omicron,-5.3083425,-5.3083425
16302,-2.640476,wuhan_omicron,-2.386591,-2.386591
16303,-2.2410672,wuhan_omicron,-2.238166,-2.238166
16304,-5.8,wuhan_omicron,-5.2236977,-5.2236977
16305,-5.419555,wuhan_omicron,-5.2916775,-5.2916775
16306,-5.113741,wuhan_omicron,-5.4850907,-5.4850907
16307,-3.020119,wuhan_omicron,-2.4278798,-2.4278798
16308,-2.200178,wuhan_omicron,-2.308328,-2.308328
16309,-5.630903,wuhan_omicron,-5.2672524,-5.2672524
16310,-4.720244,wuhan_omicron,-4.161486,-4.161486
16311,-5.13258,wuhan_omicron,-5.2186728,-5.2186728
16312,-2.126889,wuhan_omicron,-2.2006197,-2.2006197
16313,-2.050396,wuhan_omicron,-2.049543,-2.049543
16314,-2.2357028,wuhan_omicron,-2.9938576,-2.9938576
16315,-2.009259,wuhan_omicron,-1.9221331,-1.9221331
16316,-5.243038,wuhan_omicron,-5.478339,-5.478339
16317,-2.714436,wuhan_omicron,-3.5263033,-3.5263033
16318,-2.1950128,wuhan_omicron,-2.2133107,-2.2133107
16319,-5.8,wuhan_omicron,-3.6946197,-3.6946197
16320,-5.426168,wuhan_omicron,-5.3691506,-5.3691506
16321,-3.336257,wuhan_omicron,-3.055768,-3.055768
16322,-4.890605,wuhan_omicron,-4.227796,-4.227796
16323,-2.140085,wuhan_omicron,-5.2197065,-5.2197065
16324,-3.371773,wuhan_omicron,-3.2854304,-3.2854304
16325,-2.085878,wuhan_omicron,-2.543313,-2.543313
16326,-2.715685,wuhan_omicron,-2.165426,-2.165426
16327,-1.771913,wuhan_omicron,-1.9221331,-1.9221331
16328,-4.619766,wuhan_omicron,-4.388174,-4.388174
16329,-2.222025,wuhan_omicron,-2.2394502,-2.2394502
16330,-3.707485,wuhan_omicron,-3.442202,-3.442202
16331,-1.724885,wuhan_omicron,-1.9221331,-1.9221331
16332,-2.548283,wuhan_omicron,-2.1229124,-2.1229124
16333,-1.8960159,wuhan_omicron,-2.1110337,-2.1110337
16334,-5.8,wuhan_omicron,-5.0377355,-5.0377355
16335,-5.8,wuhan_omicron,-5.275053,-5.275053
16336,-2.0492947,wuhan_omicron,-2.8309984,-2.8309984
16337,-2.044399,wuhan_omicron,-2.398499,-2.398499
16338,-1.928097,wuhan_omicron,-2.2173474,-2.2173474
16339,-5.288278,wuhan_omicron,-3.7236066,-3.7236066
16340,-3.491522,wuhan_omicron,-3.2997968,-3.2997968
16341,-2.682173,wuhan_omicron,-2.872792,-2.872792
16342,-3.804765,wuhan_omicron,-3.8513265,-3.8513265
16343,-3.02772,wuhan_omicron,-3.4535427,-3.4535427
16344,-4.691707,wuhan_omicron,-4.7527924,-4.7527924
16345,-1.896273,wuhan_omicron,-2.164567,-2.164567
16346,-2.0291126,wuhan_omicron,-2.3502767,-2.3502767
16347,-2.195741,wuhan_omicron,-2.1501381,-2.1501381
16348,-1.786711,wuhan_omicron,-2.1933584,-2.1933584
16349,-3.690184,wuhan_omicron,-2.2900422,-2.2900422
16350,-5.091063,wuhan_omicron,-3.9281054,-3.9281054
16351,-2.441645,wuhan_omicron,-2.764681,-2.764681
16352,-4.960225,wuhan_omicron,-5.34686,-5.34686
16353,-5.29947,wuhan_omicron,-5.260625,-5.260625
16354,-1.9922434,wuhan_omicron,-2.3956761,-2.3956761
16355,-2.1684847,wuhan_omicron,-2.2053761,-2.2053761
16356,-5.351157,wuhan_omicron,-5.0117474,-5.0117474
16357,-3.449274,wuhan_omicron,-1.9632362,-1.9632362
16358,-4.742503,wuhan_omicron,-3.8847275,-3.8847275
16359,-4.919032,wuhan_omicron,-4.501375,-4.501375
16360,-2.939839,wuhan_omicron,-2.299185,-2.299185
16361,-2.7485514,wuhan_omicron,-3.055768,-3.055768
16362,-3.464972,wuhan_omicron,-3.9569893,-3.9569893
16363,-5.34265,wuhan_omicron,-4.7139564,-4.7139564
16364,-2.538105,wuhan_omicron,-5.3093038,-5.3093038
16365,-2.796638,wuhan_omicron,-2.4164028,-2.4164028
16366,-2.301114,wuhan_omicron,-2.2252018,-2.2252018
16367,-2.1804254,wuhan_omicron,-2.1989276,-2.1989276
16368,-2.284207,wuhan_omicron,-2.7866907,-2.7866907
16369,-5.7203283,wuhan_omicron,-5.3365245,-5.3365245
16370,-3.983823,wuhan_omicron,-5.369586,-5.369586
16371,-5.509151,wuhan_omicron,-5.0601807,-5.0601807
16372,-4.6524014,wuhan_omicron,-2.3167155,-2.3167155
16373,-2.165843,wuhan_omicron,-4.110799,-4.110799
16374,-1.980168,wuhan_omicron,-2.2372823,-2.2372823
16375,-3.777087,wuhan_omicron,-3.8549962,-3.8549962
16376,-2.161895,wuhan_omicron,-2.49268,-2.49268
16377,-3.05403,wuhan_omicron,-2.0259576,-2.0259576
16378,-5.370767,wuhan_omicron,-5.308405,-5.308405
16379,-4.991416,wuhan_omicron,-4.8768463,-4.8768463
16380,-1.9382284,wuhan_omicron,-2.1774895,-2.1774895
16381,-2.640377,wuhan_omicron,-3.179769,-3.179769
16382,-4.023853,wuhan_omicron,-3.3616424,-3.3616424
16383,-2.662359,wuhan_omicron,-3.208705,-3.208705
16384,-3.136927,wuhan_omicron,-3.4679184,-3.4679184
16385,-3.558051,wuhan_omicron,-4.709672,-4.709672
16386,-5.523866,wuhan_omicron,-5.27609,-5.27609
16387,-2.574904,wuhan_omicron,-2.2173932,-2.2173932
16388,-5.8,wuhan_omicron,-3.8257284,-3.8257284
16389,-3.440329,wuhan_omicron,-2.5478826,-2.5478826
16390,-2.803482,wuhan_omicron,-2.9550326,-2.9550326
16391,-4.9765873,wuhan_omicron,-5.2164526,-5.2164526
16392,-2.183316,wuhan_omicron,-2.035837,-2.035837
16393,-5.467813,wuhan_omicron,-5.3901463,-5.3901463
16394,-2.351645,wuhan_omicron,-1.9221331,-1.9221331
16395,-4.792395,wuhan_omicron,-5.480408,-5.480408
16396,-2.153048,wuhan_omicron,-1.9239833,-1.9239833
16397,-5.8,wuhan_omicron,-2.9735603,-2.9735603
16398,-2.139714,wuhan_omicron,-2.2438745,-2.2438745
16399,-5.8,wuhan_omicron,-5.3031716,-5.3031716
16400,-5.534908,wuhan_omicron,-5.3251004,-5.3251004
16401,-3.977009,wuhan_omicron,-5.330164,-5.330164
16402,-5.020529,wuhan_omicron,-5.14037,-5.14037
16403,-4.014012,wuhan_omicron,-5.2999105,-5.2999105
16404,-5.8,wuhan_omicron,-5.3691506,-5.3691506
16405,-5.087456,wuhan_omicron,-5.239311,-5.239311
16406,-4.669499,wuhan_omicron,-5.224735,-5.224735
16407,-5.167993,wuhan_omicron,-5.294939,-5.294939
16408,-1.8801162,wuhan_omicron,-2.1414838,-2.1414838
16409,-2.217014,wuhan_omicron,-2.1636882,-2.1636882
16410,-1.999136,wuhan_omicron,-2.4420583,-2.4420583
16411,-2.1859117,wuhan_omicron,-2.3873625,-2.3873625
16412,-5.027804,wuhan_omicron,-4.86651,-4.86651
16413,-4.69782,wuhan_omicron,-4.464593,-4.464593
16414,-5.15683,wuhan_omicron,-4.2900815,-4.2900815
16415,-2.098601,wuhan_omicron,-2.306544,-2.306544
16416,-5.134065,wuhan_omicron,-5.2518163,-5.2518163
16417,-2.360747,wuhan_omicron,-2.8745039,-2.8745039
16418,-4.3634267,wuhan_omicron,-2.2831702,-2.2831702
16419,-2.2069225,wuhan_omicron,-2.8599017,-2.8599017
16420,-1.9932079,wuhan_omicron,-2.2572336,-2.2572336
16421,-2.414924,wuhan_omicron,-2.5382457,-2.5382457
16422,-5.8,wuhan_omicron,-4.5959573,-4.5959573
16423,-5.8,wuhan_omicron,-5.2238564,-5.2238564
16424,-4.43007,wuhan_omicron,-4.939876,-4.939876
16425,-4.544244,wuhan_omicron,-4.501375,-4.501375
16426,-2.798961,wuhan_omicron,-3.7450504,-3.7450504
16427,-2.6325822,wuhan_omicron,-2.6755307,-2.6755307
16428,-5.536952,wuhan_omicron,-5.575811,-5.575811
16429,-2.669343,wuhan_omicron,-2.8034158,-2.8034158
16430,-5.1710157,wuhan_omicron,-2.3779624,-2.3779624
16431,-2.15619,wuhan_omicron,-2.29257,-2.29257
16432,-3.7886958,wuhan_omicron,-4.311526,-4.311526
16433,-2.149852,wuhan_omicron,-2.4866798,-2.4866798
16434,-1.9798268,wuhan_omicron,-2.4739141,-2.4739141
16435,-5.8,wuhan_omicron,-5.2720194,-5.2720194
16436,-4.522975,wuhan_omicron,-2.2452528,-2.2452528
16437,-2.548326,wuhan_omicron,-2.1118264,-2.1118264
16438,-3.138538,wuhan_omicron,-4.023429,-4.023429
16439,-1.7770822,wuhan_omicron,-2.26564,-2.26564
16440,-3.015867,wuhan_omicron,-5.231406,-5.231406
16441,-5.0402174,wuhan_omicron,-5.1335735,-5.1335735
16442,-2.6702833,wuhan_omicron,-2.233902,-2.233902
16443,-2.145844,wuhan_omicron,-2.1701028,-2.1701028
16444,-2.101167,wuhan_omicron,-2.1200325,-2.1200325
16445,-2.153249,wuhan_omicron,-2.2671475,-2.2671475
16446,-5.177558,wuhan_omicron,-5.4216576,-5.4216576
16447,-2.578406,wuhan_omicron,-2.3705924,-2.3705924
16448,-5.153686,wuhan_omicron,-2.1390126,-2.1390126
16449,-2.304704,wuhan_omicron,-2.289785,-2.289785
16450,-3.275498,wuhan_omicron,-3.5773501,-3.5773501
16451,-3.493409,wuhan_omicron,-5.4490542,-5.4490542
16452,-2.220669,wuhan_omicron,-3.5559182,-3.5559182
16453,-5.047126,wuhan_omicron,-4.8337526,-4.8337526
16454,-2.462448,wuhan_omicron,-2.417335,-2.417335
16455,-2.047958,wuhan_omicron,-2.175752,-2.175752
16456,-2.185299,wuhan_omicron,-2.490505,-2.490505
16457,-2.2844186,wuhan_omicron,-2.155034,-2.155034
16458,-5.8,wuhan_omicron,-5.532286,-5.532286
16459,-5.8,wuhan_omicron,-5.2845817,-5.2845817
16460,-1.9199178,wuhan_omicron,-2.6535242,-2.6535242
16461,-5.080385,wuhan_omicron,-4.1476126,-4.1476126
16462,-3.820605,wuhan_omicron,-4.4978642,-4.4978642
16463,-1.6948123,wuhan_omicron,-2.3225589,-2.3225589
16464,-1.6430453,wuhan_omicron,-2.1660662,-2.1660662
16465,-1.669556,wuhan_omicron,-2.3192596,-2.3192596
16466,-5.026329,wuhan_omicron,-5.364866,-5.364866
16467,-2.1712763,wuhan_omicron,-2.3553329,-2.3553329
16468,-3.318165,wuhan_omicron,-5.243445,-5.243445
16469,-2.6593847,wuhan_omicron,-3.1725752,-3.1725752
16470,-2.147684,wuhan_omicron,-2.7978427,-2.7978427
16471,-3.774137,wuhan_omicron,-3.628541,-3.628541
16472,-2.0040305,wuhan_omicron,-2.173155,-2.173155
16473,-3.929465,wuhan_omicron,-3.322421,-3.322421
16474,-5.0599,wuhan_omicron,-5.253951,-5.253951
16475,-3.213347,wuhan_omicron,-3.6756878,-3.6756878
16476,-3.714688,wuhan_omicron,-2.3637314,-2.3637314
16477,-2.576515,wuhan_omicron,-5.362479,-5.362479
16478,-3.603559,wuhan_omicron,-3.8300123,-3.8300123
16479,-2.1208737,wuhan_omicron,-2.3134162,-2.3134162
16480,-5.8,wuhan_omicron,-5.3791747,-5.3791747
16481,-1.8712797,wuhan_omicron,-2.1692438,-2.1692438
16482,-2.463596,wuhan_omicron,-2.1766305,-2.1766305
16483,-5.8,wuhan_omicron,-2.8021274,-2.8021274
16484,-2.337486,wuhan_omicron,-2.383822,-2.383822
16485,-2.228453,wuhan_omicron,-2.7486835,-2.7486835
16486,-5.414511,wuhan_omicron,-5.2154884,-5.2154884
16487,-2.513521,wuhan_omicron,-2.312645,-2.312645
16488,-5.00008,wuhan_omicron,-4.7053876,-4.7053876
16489,-4.549485,wuhan_omicron,-4.3148108,-4.3148108
16490,-5.207174,wuhan_omicron,-2.294086,-2.294086
16491,-2.391103,wuhan_omicron,-3.0514188,-3.0514188
16492,-2.87486,wuhan_omicron,-2.9606378,-2.9606378
16493,-3.3064775,wuhan_omicron,-3.496919,-3.496919
16494,-3.76657,wuhan_omicron,-4.1687965,-4.1687965
16495,-1.721882,wuhan_omicron,-2.1110802,-2.1110802
16496,-3.067949,wuhan_omicron,-2.0494802,-2.0494802
16497,-4.9442854,wuhan_omicron,-2.140605,-2.140605
16498,-2.420538,wuhan_omicron,-2.8581316,-2.8581316
16499,-3.147703,wuhan_omicron,-4.1181087,-4.1181087
16500,-3.33225,wuhan_omicron,-3.6756878,-3.6756878
16501,-4.536499,wuhan_omicron,-3.212605,-3.212605
16502,-2.253292,wuhan_omicron,-4.5450096,-4.5450096
16503,-2.439389,wuhan_omicron,-2.3042574,-2.3042574
16504,-3.972329,wuhan_omicron,-3.8692331,-3.8692331
16505,-2.229014,wuhan_omicron,-2.2173932,-2.2173932
16506,-2.1117575,wuhan_omicron,-2.159024,-2.159024
16507,-1.539197,wuhan_omicron,-1.9221331,-1.9221331
16508,-1.7591515,wuhan_omicron,-2.1100686,-2.1100686
16509,-3.61545,wuhan_omicron,-3.4466166,-3.4466166
16510,-4.908779,wuhan_omicron,-4.227796,-4.227796
16511,-4.748481,wuhan_omicron,-3.8587668,-3.8587668
16512,-4.025327,wuhan_omicron,-2.9692757,-2.9692757
16513,-2.367218,wuhan_omicron,-2.0367625,-2.0367625
16514,-5.8,wuhan_omicron,-2.174893,-2.174893
16515,-3.2385821,wuhan_omicron,-3.7856336,-3.7856336
16516,-5.8,wuhan_omicron,-5.2688923,-5.2688923
16517,-3.540686,wuhan_omicron,-3.1105485,-3.1105485
16518,-3.83024,wuhan_omicron,-5.4221015,-5.4221015
16519,-5.578311,wuhan_omicron,-3.1467943,-3.1467943
16520,-2.63556,wuhan_omicron,-2.2406707,-2.2406707
16521,-5.616346,wuhan_omicron,-5.5396266,-5.5396266
16522,-3.904443,wuhan_omicron,-2.978298,-2.978298
16523,-2.185506,wuhan_omicron,-2.258768,-2.258768
16524,-1.8402121,wuhan_omicron,-2.2172675,-2.2172675
16525,-5.077483,wuhan_omicron,-4.913682,-4.913682
16526,-3.403594,wuhan_omicron,-5.0780845,-5.0780845
16527,-3.050906,wuhan_omicron,-2.3594196,-2.3594196
16528,-5.0845237,wuhan_omicron,-4.0449758,-4.0449758
16529,-3.010634,wuhan_omicron,-2.4113238,-2.4113238
16530,-4.304908,wuhan_omicron,-2.9967675,-2.9967675
16531,-5.32174,wuhan_omicron,-5.335262,-5.335262
16532,-2.844576,wuhan_omicron,-2.015829,-2.015829
16533,-3.558854,wuhan_omicron,-3.420772,-3.420772
16534,-2.822799,wuhan_omicron,-4.001108,-4.001108
16535,-3.066585,wuhan_omicron,-2.604312,-2.604312
16536,-2.0833163,wuhan_omicron,-2.812471,-2.812471
16537,-2.176281,wuhan_omicron,-2.2562318,-2.2562318
16538,-1.9372965,wuhan_omicron,-2.047158,-2.047158
16539,-3.361377,wuhan_omicron,-4.0560837,-4.0560837
16540,-3.969799,wuhan_omicron,-3.727377,-3.727377
16541,-3.714679,wuhan_omicron,-3.734817,-3.734817
16542,-5.8,wuhan_omicron,-5.391471,-5.391471
16543,-3.587903,wuhan_omicron,-3.0994544,-3.0994544
16544,-3.2624,wuhan_omicron,-2.3228161,-2.3228161
16545,-1.8000478,wuhan_omicron,-2.011059,-2.011059
16546,-3.8750849,wuhan_omicron,-4.64085,-4.64085
16547,-4.868071,wuhan_omicron,-5.238879,-5.238879
16548,-3.906951,wuhan_omicron,-2.1111197,-2.1111197
16549,-2.0948615,wuhan_omicron,-2.2419646,-2.2419646
16550,-3.841625,wuhan_omicron,-3.025703,-3.025703
16551,-4.0770793,wuhan_omicron,-4.442889,-4.442889
16552,-4.047446,wuhan_omicron,-3.610635,-3.610635
16553,-1.752665,wuhan_omicron,-2.1630607,-2.1630607
16554,-5.8,wuhan_omicron,-5.1121025,-5.1121025
16555,-2.2671733,wuhan_omicron,-2.673761,-2.673761
16556,-1.9689008,wuhan_omicron,-2.2436087,-2.2436087
16557,-3.616578,wuhan_omicron,-5.3394656,-5.3394656
16558,-1.797159,wuhan_omicron,-2.2332919,-2.2332919
16559,-5.027814,wuhan_omicron,-3.1282732,-3.1282732
16560,-2.057939,wuhan_omicron,-2.093427,-2.093427
16561,-5.108819,wuhan_omicron,-3.923948,-3.923948
16562,-2.014028,wuhan_omicron,-2.189196,-2.189196
16563,-5.481144,wuhan_omicron,-5.3925047,-5.3925047
16564,-1.978271,wuhan_omicron,-2.1437826,-2.1437826
16565,-1.883393,wuhan_omicron,-2.2484555,-2.2484555
16566,-2.598781,wuhan_omicron,-3.6179454,-3.6179454
16567,-2.13977,wuhan_omicron,-2.193312,-2.193312
16568,-2.59888,wuhan_omicron,-2.926258,-2.926258
16569,-1.7641172,wuhan_omicron,-1.9988412,-1.9988412
16570,-3.323511,wuhan_omicron,-3.6688912,-3.6688912
16571,-2.423886,wuhan_omicron,-2.2132306,-2.2132306
16572,-2.18921,wuhan_omicron,-2.2245452,-2.2245452
16573,-2.90665,wuhan_omicron,-3.2345495,-3.2345495
16574,-3.281781,wuhan_omicron,-3.175601,-3.175601
16575,-2.2242887,wuhan_omicron,-2.270455,-2.270455
16576,-2.416549,wuhan_omicron,-2.050336,-2.050336
16577,-5.158892,wuhan_omicron,-5.242408,-5.242408
16578,-5.8,wuhan_omicron,-5.263721,-5.263721
16579,-5.8,wuhan_omicron,-3.252327,-3.252327
16580,-1.9543625,wuhan_omicron,-2.2204452,-2.2204452
16581,-2.087319,wuhan_omicron,-2.3228161,-2.3228161
16582,-2.843242,wuhan_omicron,-2.7413828,-2.7413828
16583,-4.287996,wuhan_omicron,-2.3805065,-2.3805065
16584,-3.577574,wuhan_omicron,-3.727377,-3.727377
16585,-2.043439,wuhan_omicron,-2.3144286,-2.3144286
16586,-1.5979923,wuhan_omicron,-1.9611416,-1.9611416
16587,-2.49931,wuhan_omicron,-2.5576417,-2.5576417
16588,-5.8,wuhan_omicron,-5.241373,-5.241373
16589,-2.5113244,wuhan_omicron,-4.523593,-4.523593
16590,-3.167583,wuhan_omicron,-3.423798,-3.423798
16591,-2.565773,wuhan_omicron,-2.5312836,-2.5312836
16592,-2.348446,wuhan_omicron,-2.4429903,-2.4429903
16593,-3.497176,wuhan_omicron,-2.8512378,-2.8512378
16594,-4.2869287,wuhan_omicron,-4.275201,-4.275201
16595,-3.452795,wuhan_omicron,-2.5759163,-2.5759163
16596,-3.1271932,wuhan_omicron,-3.5012033,-3.5012033
16597,-5.8,wuhan_omicron,-5.252194,-5.252194
16598,-2.027795,wuhan_omicron,-2.7960403,-2.7960403
16599,-5.1550956,wuhan_omicron,-5.215352,-5.215352
16600,-2.07996,wuhan_omicron,-2.123791,-2.123791
16601,-3.550206,wuhan_omicron,-5.259363,-5.259363
16602,-3.5245047,wuhan_omicron,-4.2641206,-4.2641206
16603,-5.464152,wuhan_omicron,-5.300948,-5.300948
16604,-4.4679723,wuhan_omicron,-4.731116,-4.731116
16605,-3.8696594,wuhan_omicron,-4.3735538,-4.3735538
16606,-3.976616,wuhan_omicron,-4.885182,-4.885182
16607,-2.1160326,wuhan_omicron,-2.585897,-2.585897
16608,-2.0745742,wuhan_omicron,-2.5411234,-2.5411234
16609,-2.057616,wuhan_omicron,-2.096651,-2.096651
16610,-2.519144,wuhan_omicron,-2.4315145,-2.4315145
16611,-3.499488,wuhan_omicron,-3.614175,-3.614175
16612,-5.176242,wuhan_omicron,-5.25595,-5.25595
16613,-5.8,wuhan_omicron,-4.669063,-4.669063
16614,-2.889723,wuhan_omicron,-3.7891712,-3.7891712
16615,-5.8,wuhan_omicron,-5.4201727,-5.4201727
16616,-1.889206,wuhan_omicron,-2.0454795,-2.0454795
16617,-4.2928944,wuhan_omicron,-2.4655533,-2.4655533
16618,-2.0705206,wuhan_omicron,-2.9531977,-2.9531977
16619,-5.303708,wuhan_omicron,-5.407443,-5.407443
16620,-5.8,wuhan_omicron,-5.026628,-5.026628
16621,-3.693862,wuhan_omicron,-4.1400423,-4.1400423
16622,-5.10914,wuhan_omicron,-5.3487883,-5.3487883
16623,-5.199539,wuhan_omicron,-5.2491603,-5.2491603
16624,-2.635823,wuhan_omicron,-2.9895086,-2.9895086
16625,-2.0244248,wuhan_omicron,-2.4701614,-2.4701614
16626,-2.0087428,wuhan_omicron,-2.236508,-2.236508
16627,-5.047292,wuhan_omicron,-5.0780845,-5.0780845
16628,-1.9322672,wuhan_omicron,-2.4324465,-2.4324465
16629,-5.682334,wuhan_omicron,-5.5759416,-5.5759416
16630,-3.0705996,wuhan_omicron,-3.7710114,-3.7710114
16631,-3.542719,wuhan_omicron,-2.1181889,-2.1181889
16632,-1.8841158,wuhan_omicron,-1.9628363,-1.9628363
16633,-1.7875327,wuhan_omicron,-2.1390126,-2.1390126
16634,-1.7837065,wuhan_omicron,-2.304,-2.304
16635,-5.038593,wuhan_omicron,-4.1660304,-4.1660304
16636,-2.2294,wuhan_omicron,-2.3428745,-2.3428745
16637,-4.518835,wuhan_omicron,-5.309439,-5.309439
16638,-5.595557,wuhan_omicron,-5.238274,-5.238274
16639,-1.8279793,wuhan_omicron,-2.2648687,-2.2648687
16640,-2.8395817,wuhan_omicron,-2.2300842,-2.2300842
16641,-2.529368,wuhan_omicron,-2.6423426,-2.6423426
16642,-2.307475,wuhan_omicron,-2.5056424,-2.5056424
16643,-2.779413,wuhan_omicron,-3.73774,-3.73774
16644,-5.727595,wuhan_omicron,-5.7390075,-5.7390075
16645,-3.647889,wuhan_omicron,-3.8145175,-3.8145175
16646,-3.895411,wuhan_omicron,-4.8448334,-4.8448334
16647,-4.384636,wuhan_omicron,-4.1329894,-4.1329894
16648,-1.841329,wuhan_omicron,-2.222041,-2.222041
16649,-2.4561043,wuhan_omicron,-2.4619315,-2.4619315
16650,-2.3715804,wuhan_omicron,-3.0226119,-3.0226119
16651,-5.272714,wuhan_omicron,-5.6517143,-5.6517143
16652,-3.194467,wuhan_omicron,-3.1725752,-3.1725752
16653,-1.913472,wuhan_omicron,-2.0151691,-2.0151691
16654,-3.796042,wuhan_omicron,-2.231806,-2.231806
16655,-5.168391,wuhan_omicron,-4.5707407,-4.5707407
16656,-3.296895,wuhan_omicron,-2.222933,-2.222933
16657,-2.8706114,wuhan_omicron,-2.449002,-2.449002
16658,-3.3004174,wuhan_omicron,-4.1874475,-4.1874475
16659,-3.541783,wuhan_omicron,-1.9779404,-1.9779404
16660,-2.781888,wuhan_omicron,-2.5631425,-2.5631425
16661,-2.25326,wuhan_omicron,-1.9221331,-1.9221331
16662,-5.107751,wuhan_omicron,-5.3186674,-5.3186674
16663,-2.749237,wuhan_omicron,-2.2510426,-2.2510426
16664,-4.247177,wuhan_omicron,-5.232129,-5.232129
16665,-2.5389805,wuhan_omicron,-3.7132707,-3.7132707
16666,-2.310269,wuhan_omicron,-2.052721,-2.052721
16667,-3.310002,wuhan_omicron,-2.0718732,-2.0718732
16668,-2.567887,wuhan_omicron,-3.20442,-3.20442
16669,-3.588276,wuhan_omicron,-3.6946197,-3.6946197
16670,-2.5250912,wuhan_omicron,-3.0846386,-3.0846386
16671,-4.887434,wuhan_omicron,-2.0958514,-2.0958514
16672,-1.677801,wuhan_omicron,-2.2867267,-2.2867267
16673,-5.8,wuhan_omicron,-5.252194,-5.252194
16674,-5.472787,wuhan_omicron,-3.4679184,-3.4679184
16675,-4.953836,wuhan_omicron,-5.317868,-5.317868
16676,-2.128781,wuhan_omicron,-2.2188797,-2.2188797
16677,-2.880388,wuhan_omicron,-2.1742525,-2.1742525
16678,-5.262151,wuhan_omicron,-5.292647,-5.292647
16679,-5.163501,wuhan_omicron,-5.339693,-5.339693
16680,-2.3425343,wuhan_omicron,-2.193405,-2.193405
16681,-4.941723,wuhan_omicron,-5.2419124,-5.2419124
16682,-1.821861,wuhan_omicron,-1.9221331,-1.9221331
16683,-5.8,wuhan_omicron,-4.114339,-4.114339
16684,-2.188588,wuhan_omicron,-2.5631425,-2.5631425
16685,-2.1574101,wuhan_omicron,-2.3779624,-2.3779624
16686,-2.4668548,wuhan_omicron,-3.482799,-3.482799
16687,-2.8592613,wuhan_omicron,-4.3695235,-4.3695235
16688,-2.0482004,wuhan_omicron,-2.334246,-2.334246
16689,-3.153764,wuhan_omicron,-3.628541,-3.628541
16690,-2.48083,wuhan_omicron,-2.8327684,-2.8327684
16691,-2.2283676,wuhan_omicron,-2.2244353,-2.2244353
16692,-2.603039,wuhan_omicron,-2.417335,-2.417335
16693,-3.566861,wuhan_omicron,-5.226374,-5.226374
16694,-3.751315,wuhan_omicron,-2.2646115,-2.2646115
16695,-2.881356,wuhan_omicron,-2.2284262,-2.2284262
16696,-2.5198343,wuhan_omicron,-2.7431688,-2.7431688
16697,-2.392749,wuhan_omicron,-2.331718,-2.331718
16698,-3.367748,wuhan_omicron,-3.6393893,-3.6393893
16699,-2.696289,wuhan_omicron,-2.2839417,-2.2839417
16700,-2.950801,wuhan_omicron,-2.8236558,-2.8236558
16701,-5.182721,wuhan_omicron,-2.4876127,-2.4876127
16702,-5.8,wuhan_omicron,-5.523141,-5.523141
16703,-2.139289,wuhan_omicron,-1.9955307,-1.9955307
