,reference,experiment,tuned,raw
17438,-2.420205,wuhan_omicron,-0.22068729,-0.22068729
17439,-3.890095,wuhan_omicron,-0.29094613,-0.29094613
17440,-2.015437,wuhan_omicron,-0.20586552,-0.20586552
17441,-3.951424,wuhan_omicron,-0.2853357,-0.2853357
17442,-4.693557,wuhan_omicron,-0.34289226,-0.34289226
17443,-3.76886,wuhan_omicron,-0.31045482,-0.31045482
17444,-3.745562,wuhan_omicron,-0.32322642,-0.32322642
17445,-2.463196,wuhan_omicron,-0.2721443,-0.2721443
17446,-3.706541,wuhan_omicron,-0.21715374,-0.21715374
17447,-2.369934,wuhan_omicron,-0.23343001,-0.23343001
17448,-3.580215,wuhan_omicron,-0.29559064,-0.29559064
17449,-4.6047235,wuhan_omicron,-0.29458013,-0.29458013
17450,-5.445486,wuhan_omicron,-0.34488115,-0.34488115
17451,-2.78261,wuhan_omicron,-0.25790143,-0.25790143
17452,-2.786865,wuhan_omicron,-0.34072253,-0.34072253
17453,-3.973755,wuhan_omicron,-0.24792968,-0.24792968
17454,-2.6149564,wuhan_omicron,-0.31867757,-0.31867757
17455,-2.558489,wuhan_omicron,-0.23517941,-0.23517941
17456,-4.972013,wuhan_omicron,-0.26784432,-0.26784432
17457,-2.17152,wuhan_omicron,-0.20836456,-0.20836456
17458,-5.8,wuhan_omicron,-0.35972404,-0.35972404
17459,-1.872035,wuhan_omicron,-0.19296132,-0.19296132
17460,-2.470131,wuhan_omicron,-0.24200396,-0.24200396
17461,-5.02803,wuhan_omicron,-0.30070797,-0.30070797
17462,-3.953614,wuhan_omicron,-0.25634718,-0.25634718
17463,-2.8842216,wuhan_omicron,-0.2807605,-0.2807605
17464,-3.404615,wuhan_omicron,-0.23975721,-0.23975721
17465,-5.553811,wuhan_omicron,-0.36439976,-0.36439976
17466,-2.707434,wuhan_omicron,-0.24372636,-0.24372636
17467,-5.216424,wuhan_omicron,-0.36995152,-0.36995152
17468,-1.9436468,wuhan_omicron,-0.242682,-0.242682
17469,-3.855309,wuhan_omicron,-0.31858197,-0.31858197
17470,-3.401193,wuhan_omicron,-0.30231684,-0.30231684
17471,-5.495239,wuhan_omicron,-0.32033348,-0.32033348
17472,-4.951877,wuhan_omicron,-0.29676598,-0.29676598
17473,-1.848083,wuhan_omicron,-0.27558273,-0.27558273
17474,-5.5654154,wuhan_omicron,-0.39075154,-0.39075154
17475,-4.184402,wuhan_omicron,-0.3489174,-0.3489174
17476,-2.8857543,wuhan_omicron,-0.25967976,-0.25967976
17477,-4.55855,wuhan_omicron,-0.2583929,-0.2583929
17478,-2.600316,wuhan_omicron,-0.2704968,-0.2704968
17479,-3.854394,wuhan_omicron,-0.32437953,-0.32437953
17480,-5.8,wuhan_omicron,-0.29661235,-0.29661235
17481,-1.900597,wuhan_omicron,-0.20715296,-0.20715296
17482,-3.034266,wuhan_omicron,-0.26926988,-0.26926988
17483,-3.641736,wuhan_omicron,-0.36608747,-0.36608747
17484,-2.0729036,wuhan_omicron,-0.23148538,-0.23148538
17485,-4.786091,wuhan_omicron,-0.33978245,-0.33978245
17486,-3.630225,wuhan_omicron,-0.27881694,-0.27881694
17487,-1.9740108,wuhan_omicron,-0.21426584,-0.21426584
17488,-1.68502,wuhan_omicron,-0.30737314,-0.30737314
17489,-1.868602,wuhan_omicron,-0.24428496,-0.24428496
17490,-4.568481,wuhan_omicron,-0.38044667,-0.38044667
17491,-2.416677,wuhan_omicron,-0.24750416,-0.24750416
17492,-4.061735,wuhan_omicron,-0.32969436,-0.32969436
17493,-2.231365,wuhan_omicron,-0.26898542,-0.26898542
17494,-3.696318,wuhan_omicron,-0.3344958,-0.3344958
17495,-2.940051,wuhan_omicron,-0.3427394,-0.3427394
17496,-3.718814,wuhan_omicron,-0.28526554,-0.28526554
17497,-2.255209,wuhan_omicron,-0.2967436,-0.2967436
17498,-2.604646,wuhan_omicron,-0.23044674,-0.23044674
17499,-3.58688,wuhan_omicron,-0.30851388,-0.30851388
17500,-3.87458,wuhan_omicron,-0.30126134,-0.30126134
17501,-5.555869,wuhan_omicron,-0.29974064,-0.29974064
17502,-2.293321,wuhan_omicron,-0.2667405,-0.2667405
17503,-4.865641,wuhan_omicron,-0.32164255,-0.32164255
17504,-3.978729,wuhan_omicron,-0.25290963,-0.25290963
17505,-2.135291,wuhan_omicron,-0.24259524,-0.24259524
17506,-4.8166757,wuhan_omicron,-0.37997803,-0.37997803
17507,-2.128414,wuhan_omicron,-0.2333552,-0.2333552
17508,-3.305158,wuhan_omicron,-0.23020251,-0.23020251
17509,-3.204197,wuhan_omicron,-0.32208604,-0.32208604
17510,-2.9153402,wuhan_omicron,-0.29016197,-0.29016197
17511,-3.784916,wuhan_omicron,-0.28596732,-0.28596732
17512,-4.707378,wuhan_omicron,-0.26774627,-0.26774627
17513,-4.945605,wuhan_omicron,-0.27240026,-0.27240026
17514,-1.83662,wuhan_omicron,-0.20576437,-0.20576437
17515,-2.140047,wuhan_omicron,-0.24397296,-0.24397296
17516,-5.1194105,wuhan_omicron,-0.3295717,-0.3295717
17517,-1.9782022,wuhan_omicron,-0.24340446,-0.24340446
17518,-2.599265,wuhan_omicron,-0.19273485,-0.19273485
17519,-3.8935082,wuhan_omicron,-0.26850274,-0.26850274
17520,-2.3045866,wuhan_omicron,-0.2904516,-0.2904516
17521,-4.7782636,wuhan_omicron,-0.38060668,-0.38060668
17522,-4.768884,wuhan_omicron,-0.25511992,-0.25511992
17523,-3.971864,wuhan_omicron,-0.2830892,-0.2830892
17524,-5.8,wuhan_omicron,-0.43196777,-0.43196777
17525,-5.8,wuhan_omicron,-0.36759642,-0.36759642
17526,-5.2733026,wuhan_omicron,-0.41940755,-0.41940755
17527,-3.510106,wuhan_omicron,-0.26754966,-0.26754966
17528,-5.026133,wuhan_omicron,-0.26508656,-0.26508656
17529,-2.741406,wuhan_omicron,-0.34475073,-0.34475073
17530,-2.071734,wuhan_omicron,-0.24545579,-0.24545579
17531,-2.615017,wuhan_omicron,-0.27146837,-0.27146837
17532,-5.354863,wuhan_omicron,-0.29256877,-0.29256877
17533,-3.992965,wuhan_omicron,-0.3103262,-0.3103262
17534,-3.250929,wuhan_omicron,-0.24525817,-0.24525817
17535,-4.851229,wuhan_omicron,-0.3248559,-0.3248559
17536,-4.114151,wuhan_omicron,-0.2752451,-0.2752451
17537,-5.7760987,wuhan_omicron,-0.29833752,-0.29833752
17538,-4.833018,wuhan_omicron,-0.36175707,-0.36175707
17539,-3.9046052,wuhan_omicron,-0.26113573,-0.26113573
17540,-2.769987,wuhan_omicron,-0.25858462,-0.25858462
17541,-4.803405,wuhan_omicron,-0.31809273,-0.31809273
17542,-5.159767,wuhan_omicron,-0.33959195,-0.33959195
17543,-2.215012,wuhan_omicron,-0.26412812,-0.26412812
17544,-5.427937,wuhan_omicron,-0.30822954,-0.30822954
17545,-2.1034555,wuhan_omicron,-0.26277897,-0.26277897
17546,-1.248685,wuhan_omicron,-0.24363561,-0.24363561
17547,-1.850561,wuhan_omicron,-0.22957921,-0.22957921
17548,-2.449816,wuhan_omicron,-0.27854282,-0.27854282
17549,-3.782561,wuhan_omicron,-0.31666338,-0.31666338
17550,-5.042143,wuhan_omicron,-0.2880587,-0.2880587
17551,-3.886808,wuhan_omicron,-0.22119989,-0.22119989
17552,-1.9781702,wuhan_omicron,-0.285018,-0.285018
17553,-5.4391932,wuhan_omicron,-0.38819292,-0.38819292
17554,-4.036378,wuhan_omicron,-0.37346867,-0.37346867
17555,-4.348538,wuhan_omicron,-0.265318,-0.265318
17556,-2.226844,wuhan_omicron,-0.22265983,-0.22265983
17557,-5.545275,wuhan_omicron,-0.28424507,-0.28424507
17558,-2.669726,wuhan_omicron,-0.23668176,-0.23668176
17559,-3.2068782,wuhan_omicron,-0.3106251,-0.3106251
17560,-3.192656,wuhan_omicron,-0.28427136,-0.28427136
17561,-2.569238,wuhan_omicron,-0.2530299,-0.2530299
17562,-2.116736,wuhan_omicron,-0.29417244,-0.29417244
17563,-2.281446,wuhan_omicron,-0.21558553,-0.21558553
17564,-4.837013,wuhan_omicron,-0.2783217,-0.2783217
17565,-5.8,wuhan_omicron,-0.35543296,-0.35543296
17566,-2.879653,wuhan_omicron,-0.22814818,-0.22814818
17567,-2.5109456,wuhan_omicron,-0.27063492,-0.27063492
17568,-2.094387,wuhan_omicron,-0.23497905,-0.23497905
17569,-4.849779,wuhan_omicron,-0.2664125,-0.2664125
17570,-3.2584949,wuhan_omicron,-0.29501054,-0.29501054
17571,-5.26701,wuhan_omicron,-0.30588096,-0.30588096
17572,-4.542424,wuhan_omicron,-0.28820118,-0.28820118
17573,-1.828733,wuhan_omicron,-0.22317183,-0.22317183
17574,-5.8,wuhan_omicron,-0.29353082,-0.29353082
17575,-1.760979,wuhan_omicron,-0.24185954,-0.24185954
17576,-3.494778,wuhan_omicron,-0.2817431,-0.2817431
17577,-5.78683,wuhan_omicron,-0.41217563,-0.41217563
17578,-3.4940643,wuhan_omicron,-0.25993353,-0.25993353
17579,-4.202941,wuhan_omicron,-0.2965599,-0.2965599
17580,-3.993659,wuhan_omicron,-0.25291628,-0.25291628
17581,-5.125795,wuhan_omicron,-0.35284993,-0.35284993
17582,-3.199574,wuhan_omicron,-0.28330335,-0.28330335
17583,-5.073792,wuhan_omicron,-0.2712611,-0.2712611
17584,-2.185752,wuhan_omicron,-0.22880754,-0.22880754
17585,-5.649873,wuhan_omicron,-0.40683407,-0.40683407
17586,-2.017562,wuhan_omicron,-0.24375376,-0.24375376
17587,-2.042672,wuhan_omicron,-0.20940028,-0.20940028
17588,-3.436969,wuhan_omicron,-0.31852123,-0.31852123
17589,-2.3857164,wuhan_omicron,-0.2893175,-0.2893175
17590,-2.279996,wuhan_omicron,-0.2500868,-0.2500868
17591,-3.340684,wuhan_omicron,-0.25171784,-0.25171784
17592,-2.326769,wuhan_omicron,-0.24138214,-0.24138214
17593,-2.847109,wuhan_omicron,-0.28771865,-0.28771865
17594,-2.051891,wuhan_omicron,-0.23819332,-0.23819332
17595,-2.462906,wuhan_omicron,-0.37855652,-0.37855652
17596,-3.509152,wuhan_omicron,-0.31041116,-0.31041116
17597,-1.9808685,wuhan_omicron,-0.27572718,-0.27572718
17598,-2.795854,wuhan_omicron,-0.26216128,-0.26216128
17599,-1.8868454,wuhan_omicron,-0.23119718,-0.23119718
17600,-2.254605,wuhan_omicron,-0.20758554,-0.20758554
17601,-1.8158803,wuhan_omicron,-0.23771055,-0.23771055
17602,-4.838523,wuhan_omicron,-0.35493356,-0.35493356
17603,-3.951866,wuhan_omicron,-0.30479422,-0.30479422
17604,-3.864709,wuhan_omicron,-0.27597615,-0.27597615
17605,-1.9027804,wuhan_omicron,-0.21815288,-0.21815288
17606,-2.4686275,wuhan_omicron,-0.3094815,-0.3094815
17607,-4.804928,wuhan,-0.34025103,-0.34025103
17608,-5.069075,wuhan,-0.27773157,-0.27773157
17609,-4.6114144,wuhan,-0.2712579,-0.2712579
17610,-2.7718332,wuhan,-0.25461772,-0.25461772
17611,-1.9928025,wuhan,-0.21318732,-0.21318732
17612,-2.445353,wuhan,-0.22223835,-0.22223835
17613,-4.36126,wuhan,-0.28879094,-0.28879094
17614,-4.635041,wuhan,-0.27936384,-0.27936384
17615,-2.785008,wuhan,-0.22554386,-0.22554386
17616,-2.503169,wuhan,-0.23803154,-0.23803154
17617,-4.603681,wuhan,-0.32025638,-0.32025638
17618,-1.797787,wuhan,-0.3470821,-0.3470821
17619,-4.708614,wuhan,-0.2640225,-0.2640225
17620,-1.927087,wuhan,-0.19879057,-0.19879057
17621,-5.705512,wuhan,-0.2499992,-0.2499992
17622,-3.604779,wuhan,-0.3020576,-0.3020576
17623,-4.7517204,wuhan,-0.28159815,-0.28159815
17624,-5.620694,wuhan,-0.27503505,-0.27503505
17625,-3.8684306,wuhan,-0.3120263,-0.3120263
17626,-2.307856,wuhan,-0.26124963,-0.26124963
17627,-2.8669672,wuhan,-0.27146643,-0.27146643
17628,-2.3236175,wuhan,-0.26154947,-0.26154947
17629,-2.2015436,wuhan,-0.23409629,-0.23409629
17630,-3.1507485,wuhan,-0.23860855,-0.23860855
17631,-2.1840644,wuhan,-0.26463142,-0.26463142
17632,-2.916542,wuhan,-0.2766869,-0.2766869
17633,-2.696949,wuhan,-0.2625319,-0.2625319
17634,-2.271643,wuhan,-0.2958898,-0.2958898
17635,-3.735556,wuhan,-0.2982492,-0.2982492
17636,-3.046759,wuhan,-0.2385601,-0.2385601
17637,-2.0744636,wuhan,-0.23881926,-0.23881926
17638,-1.975214,wuhan,-0.25529402,-0.25529402
17639,-4.802059,wuhan,-0.27392894,-0.27392894
17640,-5.8,wuhan,-0.2959535,-0.2959535
17641,-5.723252,wuhan,-0.2653272,-0.2653272
17642,-3.836408,wuhan,-0.3282604,-0.3282604
17643,-5.487242,wuhan,-0.24062379,-0.24062379
17644,-2.853202,wuhan,-0.26068246,-0.26068246
17645,-2.1370885,wuhan,-0.27558273,-0.27558273
17646,-5.8,wuhan,-0.31736505,-0.31736505
17647,-3.926887,wuhan,-0.25540134,-0.25540134
17648,-2.490252,wuhan,-0.2462476,-0.2462476
17649,-4.5143027,wuhan,-0.34035382,-0.34035382
17650,-2.0230494,wuhan,-0.2456739,-0.2456739
17651,-2.616974,wuhan,-0.21352829,-0.21352829
17652,-2.4315314,wuhan,-0.23673326,-0.23673326
17653,-2.9723418,wuhan,-0.29913837,-0.29913837
17654,-5.5725527,wuhan,-0.2868128,-0.2868128
17655,-2.109609,wuhan,-0.32894,-0.32894
17656,-2.4889438,wuhan,-0.27474064,-0.27474064
17657,-5.5286736,wuhan,-0.31281677,-0.31281677
17658,-1.8743875,wuhan,-0.23652804,-0.23652804
17659,-2.1342661,wuhan,-0.22570767,-0.22570767
17660,-2.3440423,wuhan,-0.26554966,-0.26554966
17661,-2.239035,wuhan,-0.23318337,-0.23318337
17662,-2.6156354,wuhan,-0.25119296,-0.25119296
17663,-2.005584,wuhan,-0.2271295,-0.2271295
17664,-3.088792,wuhan,-0.23514909,-0.23514909
17665,-2.355125,wuhan,-0.25214484,-0.25214484
17666,-2.4548316,wuhan,-0.26065,-0.26065
17667,-2.043992,wuhan,-0.29988042,-0.29988042
17668,-2.0414994,wuhan,-0.22082306,-0.22082306
17669,-2.727167,wuhan,-0.28451577,-0.28451577
17670,-4.4189806,wuhan,-0.31312507,-0.31312507
17671,-3.3219328,wuhan,-0.29027617,-0.29027617
17672,-3.522976,wuhan,-0.29339382,-0.29339382
17673,-0.479344,wuhan,-0.247259,-0.247259
17674,-2.1340792,wuhan,-0.2672045,-0.2672045
17675,-4.2419076,wuhan,-0.2521342,-0.2521342
17676,-2.9851959,wuhan,-0.25052488,-0.25052488
17677,-5.7061224,wuhan,-0.2399879,-0.2399879
17678,-2.424581,wuhan,-0.25257435,-0.25257435
17679,-5.8,wuhan,-0.25996223,-0.25996223
17680,-4.87287,wuhan,-0.36321673,-0.36321673
17681,-3.4110074,wuhan,-0.3024121,-0.3024121
17682,-2.33502,wuhan,-0.25105816,-0.25105816
17683,-2.294193,wuhan,-0.26467112,-0.26467112
17684,-2.907244,wuhan,-0.22062398,-0.22062398
17685,-0.5859357,wuhan,-0.2209094,-0.2209094
17686,-4.048945,wuhan,-0.27768365,-0.27768365
17687,-2.154905,wuhan,-0.19428979,-0.19428979
17688,-2.49331,wuhan,-0.23865195,-0.23865195
17689,-2.225919,wuhan,-0.2504444,-0.2504444
17690,-2.0198455,wuhan,-0.25968415,-0.25968415
17691,-2.462554,wuhan,-0.2527441,-0.2527441
17692,-5.016469,wuhan,-0.2282324,-0.2282324
17693,-2.902987,wuhan,-0.305073,-0.305073
17694,-3.859418,wuhan,-0.31808975,-0.31808975
17695,-1.70289,wuhan,-0.19539817,-0.19539817
17696,-2.4152625,wuhan,-0.3120323,-0.3120323
17697,-2.269062,wuhan,-0.20143123,-0.20143123
17698,-4.294778,wuhan,-0.51950806,-0.51950806
17699,-2.432125,wuhan,-0.29783058,-0.29783058
17700,-2.0959816,wuhan,-0.24077116,-0.24077116
17701,-2.55459,wuhan,-0.22635289,-0.22635289
17702,-3.470569,wuhan,-0.28209907,-0.28209907
17703,-2.063307,wuhan,-0.22879235,-0.22879235
17704,-5.8,wuhan,-0.28164276,-0.28164276
17705,-5.7564406,wuhan,-0.3209543,-0.3209543
17706,-2.069802,wuhan,-0.22371961,-0.22371961
17707,-5.627567,wuhan,-0.3554032,-0.3554032
17708,-2.523799,wuhan,-0.27522415,-0.27522415
17709,-3.1900675,wuhan,-0.2885542,-0.2885542
17710,-3.142348,wuhan,-0.37058815,-0.37058815
17711,-2.1303148,wuhan,-0.2627597,-0.2627597
17712,-4.96429,wuhan,-0.25484675,-0.25484675
17713,-5.7695484,wuhan,-0.4034851,-0.4034851
17714,-3.557022,wuhan,-0.35703373,-0.35703373
17715,-5.042409,wuhan,-0.2990675,-0.2990675
17716,-2.733795,wuhan,-0.23089163,-0.23089163
17717,-2.164808,wuhan,-0.27828038,-0.27828038
17718,-3.7889986,wuhan,-0.29150558,-0.29150558
17719,-1.906222,wuhan,-0.24775112,-0.24775112
17720,-5.8,wuhan,-0.28180206,-0.28180206
17721,-3.183887,wuhan,-0.29072353,-0.29072353
17722,-5.175179,wuhan,-0.21625252,-0.21625252
17723,-0.20343934,wuhan,-0.23511867,-0.23511867
17724,-5.8,wuhan,-0.2523129,-0.2523129
17725,-2.077535,wuhan,-0.2397361,-0.2397361
17726,-1.6726851,wuhan,-0.28271565,-0.28271565
17727,-3.361046,wuhan,-0.32705405,-0.32705405
17728,-4.7130537,wuhan,-0.44702595,-0.44702595
17729,-3.158459,wuhan,-0.23339905,-0.23339905
17730,-3.1662555,wuhan,-0.26052743,-0.26052743
17731,-2.2441266,wuhan,-0.25551274,-0.25551274
17732,-2.9789624,wuhan,-0.21739894,-0.21739894
17733,-1.782728,wuhan,-0.2184592,-0.2184592
17734,-2.548623,wuhan,-0.25284788,-0.25284788
17735,-4.150146,wuhan,-0.2640625,-0.2640625
17736,-2.002007,wuhan,-0.25701192,-0.25701192
17737,-4.349717,wuhan,-0.27771682,-0.27771682
17738,-5.643961,wuhan,-0.3210987,-0.3210987
17739,-5.193233,wuhan,-0.28348744,-0.28348744
17740,-1.997867,wuhan,-0.21640004,-0.21640004
17741,-2.6186333,wuhan,-0.2479488,-0.2479488
17742,-3.852193,wuhan,-0.28744286,-0.28744286
17743,-2.609881,wuhan,-0.29732814,-0.29732814
17744,-5.101039,wuhan,-0.23333253,-0.23333253
17745,-5.145867,wuhan,-0.29676598,-0.29676598
17746,-4.640366,wuhan,-0.26890874,-0.26890874
17747,-3.7700677,wuhan,-0.2956753,-0.2956753
17748,-5.469576,wuhan,-0.2969584,-0.2969584
17749,-2.3174772,wuhan,-0.23926808,-0.23926808
17750,-2.1467023,wuhan,-0.22032596,-0.22032596
17751,-2.196681,wuhan,-0.29317752,-0.29317752
17752,-4.566341,wuhan,-0.36339405,-0.36339405
17753,-2.1671355,wuhan,-0.25489584,-0.25489584
17754,-5.062198,wuhan,-0.21422583,-0.21422583
17755,-2.240763,wuhan,-0.253696,-0.253696
17756,-3.2890208,wuhan,-0.26127908,-0.26127908
17757,-1.8693793,wuhan,-0.22191882,-0.22191882
17758,-5.173232,wuhan,-0.32182744,-0.32182744
17759,-2.365049,wuhan,-0.24184044,-0.24184044
17760,-5.437624,wuhan,-0.35089847,-0.35089847
17761,-2.1681964,wuhan,-0.27848837,-0.27848837
17762,-3.893273,wuhan,-0.3136535,-0.3136535
17763,-5.2004848,wuhan,-0.2656597,-0.2656597
17764,-5.8,wuhan,-0.34937087,-0.34937087
17765,-4.196398,wuhan,-0.2798233,-0.2798233
17766,-2.919154,wuhan,-0.26264074,-0.26264074
17767,-4.015385,wuhan,-0.30149746,-0.30149746
17768,-3.2866185,wuhan,-0.2943007,-0.2943007
17769,-2.4834535,wuhan,-0.22498122,-0.22498122
17770,-2.855962,wuhan,-0.2676907,-0.2676907
17771,-4.1618586,wuhan,-0.31189916,-0.31189916
17772,-1.942599,wuhan,-0.24017681,-0.24017681
17773,-2.3713715,wuhan,-0.23007886,-0.23007886
17774,-2.011633,wuhan,-0.21524101,-0.21524101
17775,-2.0406587,wuhan,-0.28005913,-0.28005913
17776,-2.571352,wuhan,-0.25200984,-0.25200984
17777,-5.028359,wuhan,-0.2880587,-0.2880587
17778,-3.339611,wuhan,-0.23666905,-0.23666905
17779,-2.309492,wuhan,-0.22601764,-0.22601764
17780,-2.4276612,wuhan,-0.23719431,-0.23719431
17781,-5.214131,wuhan,-0.3170199,-0.3170199
17782,-3.0571537,wuhan,-0.2984682,-0.2984682
17783,-2.1865122,wuhan,-0.24581312,-0.24581312
17784,-2.267967,wuhan,-0.24795395,-0.24795395
17785,-2.889149,wuhan,-0.3130782,-0.3130782
17786,-2.942066,wuhan,-0.2595324,-0.2595324
17787,-3.3704896,wuhan,-0.2339166,-0.2339166
17788,-5.427385,wuhan,-0.34312502,-0.34312502
17789,-5.8,wuhan,-0.35425094,-0.35425094
17790,-2.2684867,wuhan,-0.23833938,-0.23833938
17791,-1.9829772,wuhan,-0.22304247,-0.22304247
17792,-1.9707474,wuhan,-0.26736704,-0.26736704
17793,-3.111809,wuhan,-0.2374117,-0.2374117
17794,-2.360198,wuhan,-0.33547488,-0.33547488
17795,-3.5324256,wuhan,-0.27056363,-0.27056363
17796,-5.267521,wuhan,-0.20872574,-0.20872574
17797,-2.415165,wuhan,-0.27161846,-0.27161846
17798,-2.244893,wuhan,-0.2305307,-0.2305307
17799,-2.963614,wuhan,-0.31769326,-0.31769326
17800,-4.9563947,wuhan,-0.2523217,-0.2523217
17801,-3.293038,wuhan,-0.24449433,-0.24449433
17802,-4.59342,wuhan,-0.3468556,-0.3468556
17803,-2.329357,wuhan,-0.25674745,-0.25674745
17804,-3.590111,wuhan,-0.25213933,-0.25213933
17805,-2.380826,wuhan,-0.29955646,-0.29955646
17806,-3.761001,wuhan,-0.26786682,-0.26786682
17807,-5.1196036,wuhan,-0.3500295,-0.3500295
17808,-5.6573105,wuhan,-0.25887406,-0.25887406
17809,-2.384566,wuhan,-0.2808837,-0.2808837
17810,-2.1512156,wuhan,-0.21497698,-0.21497698
17811,-3.334611,wuhan,-0.2838319,-0.2838319
17812,-2.204487,wuhan,-0.2705677,-0.2705677
17813,-2.571111,wuhan,-0.31114054,-0.31114054
17814,-4.66048,wuhan,-0.35288128,-0.35288128
17815,-2.55804,wuhan,-0.21406715,-0.21406715
17816,-5.726467,wuhan,-0.4139837,-0.4139837
17817,-3.0083876,wuhan,-0.34072253,-0.34072253
17818,-5.355665,wuhan,-0.29430312,-0.29430312
17819,-4.092245,wuhan,-0.25404593,-0.25404593
17820,-2.232523,wuhan,-0.2848142,-0.2848142
17821,-2.2009568,wuhan,-0.25845757,-0.25845757
17822,-4.8645616,wuhan,-0.34803364,-0.34803364
17823,-2.655964,wuhan,-0.2633897,-0.2633897
17824,-5.0686636,wuhan,-0.38729578,-0.38729578
17825,-2.320517,wuhan,-0.2738201,-0.2738201
17826,-3.711552,wuhan,-0.2342229,-0.2342229
17827,-3.9819865,wuhan,-0.26557276,-0.26557276
17828,-2.240847,wuhan,-0.22734751,-0.22734751
17829,-4.693639,wuhan,-0.30765325,-0.30765325
17830,-4.941754,wuhan,-0.29068485,-0.29068485
17831,-5.519091,wuhan,-0.33877534,-0.33877534
17832,-5.8,wuhan,-0.28869215,-0.28869215
17833,-3.129259,wuhan,-0.29369554,-0.29369554
17834,-2.881579,wuhan,-0.2824241,-0.2824241
17835,-5.388147,wuhan,-0.31191713,-0.31191713
17836,-4.8623652,wuhan,-0.33226013,-0.33226013
17837,-4.8085504,wuhan,-0.27237198,-0.27237198
17838,-4.33401,wuhan,-0.26991546,-0.26991546
17839,-4.3771443,wuhan,-0.36497748,-0.36497748
17840,-2.5314188,wuhan,-0.24062462,-0.24062462
17841,-5.8,wuhan,-0.24241945,-0.24241945
17842,-5.1373167,wuhan,-0.34826007,-0.34826007
17843,-5.8,wuhan,-0.34666547,-0.34666547
17844,-2.318447,wuhan,-0.26568747,-0.26568747
17845,-5.8,wuhan,-0.2766004,-0.2766004
17846,-2.94375,wuhan,-0.26376075,-0.26376075
17847,-2.400252,wuhan,-0.25457838,-0.25457838
17848,-5.3674464,wuhan,-0.37141335,-0.37141335
17849,-4.272182,wuhan,-0.26221806,-0.26221806
17850,-1.895271,wuhan,-0.21897793,-0.21897793
17851,-5.583984,wuhan,-0.31322807,-0.31322807
17852,-3.4916575,wuhan,-0.26369092,-0.26369092
17853,-3.996909,wuhan,-0.33877975,-0.33877975
17854,-4.1656203,wuhan,-0.2822701,-0.2822701
17855,-5.200387,wuhan,-0.22683622,-0.22683622
17856,-3.32935,wuhan,-0.23997717,-0.23997717
17857,-4.764859,wuhan,-0.28798205,-0.28798205
17858,-4.1246996,wuhan,-0.2611678,-0.2611678
17859,-2.0516555,wuhan,-0.22114985,-0.22114985
17860,-2.198886,wuhan,-0.2730133,-0.2730133
17861,-4.110852,wuhan,-0.33587074,-0.33587074
17862,-3.161842,wuhan,-0.33172885,-0.33172885
17863,-5.630196,wuhan,-0.3035159,-0.3035159
17864,-3.80128,wuhan,-0.28503242,-0.28503242
17865,-2.0704126,wuhan,-0.26011956,-0.26011956
17866,-2.403904,wuhan,-0.21925192,-0.21925192
17867,-2.688653,wuhan,-0.2706688,-0.2706688
17868,-5.763842,wuhan,-0.28478047,-0.28478047
17869,-3.646964,wuhan,-0.2649004,-0.2649004
17870,-2.8726025,wuhan,-0.21011524,-0.21011524
17871,-3.744767,wuhan,-0.25911495,-0.25911495
17872,-2.054731,wuhan,-0.18966566,-0.18966566
17873,-2.5891871,wuhan,-0.2704968,-0.2704968
17874,-3.2265024,wuhan,-0.22436447,-0.22436447
17875,-2.08096,wuhan,-0.2524754,-0.2524754
17876,-2.099575,wuhan,-0.29864106,-0.29864106
17877,-2.327543,wuhan,-0.18532763,-0.18532763
17878,-5.470839,wuhan,-0.24215741,-0.24215741
17879,-2.7776096,wuhan,-0.28356892,-0.28356892
17880,-2.375911,wuhan,-0.35259745,-0.35259745
17881,-2.464144,wuhan,-0.27644262,-0.27644262
17882,-2.628363,wuhan,-0.25447246,-0.25447246
17883,-3.104409,wuhan,-0.25704154,-0.25704154
17884,-2.2692635,wuhan,-0.26038066,-0.26038066
17885,-3.5532455,wuhan,-0.30265397,-0.30265397
17886,-2.791717,wuhan,-0.25058752,-0.25058752
17887,-2.300384,wuhan,-0.20525478,-0.20525478
17888,-5.8,wuhan,-0.43516913,-0.43516913
17889,-2.2419946,wuhan,-0.2510498,-0.2510498
17890,-3.0630856,wuhan,-0.2762524,-0.2762524
17891,-2.436864,wuhan,-0.2972717,-0.2972717
17892,-2.157562,wuhan,-0.25304368,-0.25304368
17893,-5.713356,wuhan,-0.24808326,-0.24808326
17894,-5.8,wuhan,-0.2715414,-0.2715414
17895,-5.8,wuhan,-0.28474742,-0.28474742
17896,-2.664402,wuhan,-0.20357816,-0.20357816
17897,-4.939748,wuhan,-0.2543484,-0.2543484
17898,-2.6809218,wuhan,-0.29818296,-0.29818296
17899,-1.488733,wuhan,-0.22694232,-0.22694232
17900,-2.189299,wuhan,-0.24784492,-0.24784492
17901,-2.515729,wuhan,-0.23354818,-0.23354818
17902,-2.610048,wuhan,-0.23044674,-0.23044674
17903,-4.726349,wuhan,-0.26792362,-0.26792362
17904,-2.0926378,wuhan,-0.23289302,-0.23289302
17905,-2.6968129,wuhan,-0.26032874,-0.26032874
17906,-2.06723,wuhan,-0.24983384,-0.24983384
17907,-2.832352,wuhan,-0.36472976,-0.36472976
17908,-5.182014,wuhan,-0.32306296,-0.32306296
