,reference,experiment,tuned,raw
14151,-4.514871,N501Y,-4.442236,-4.442236
14152,-0.959263,N501Y,-0.9173992,-0.9173992
14153,-5.674512,N501Y,-4.4537883,-4.4537883
14154,-1.7890356,N501Y,-1.8655052,-1.8655052
14155,-4.3812637,N501Y,-4.9852095,-4.9852095
14156,-2.30484,N501Y,-3.988644,-3.988644
14157,-2.1776724,N501Y,-2.0088344,-2.0088344
14158,-3.379776,N501Y,-4.1609163,-4.1609163
14159,-1.634328,N501Y,-2.525029,-2.525029
14160,-3.85998,N501Y,-4.594724,-4.594724
14161,-2.2651556,N501Y,-1.896431,-1.896431
14162,-4.105009,N501Y,-2.909649,-2.909649
14163,-1.1155818,N501Y,-1.0424311,-1.0424311
14164,-0.73282063,N501Y,-0.96334755,-0.96334755
14165,-5.31446,N501Y,-4.3089647,-4.3089647
14166,-1.230259,N501Y,-0.99372274,-0.99372274
14167,-1.3981194,N501Y,-1.700877,-1.700877
14168,-5.247017,N501Y,-4.2425528,-4.2425528
14169,-1.318044,N501Y,-1.2105714,-1.2105714
14170,-1.279436,N501Y,-1.3451947,-1.3451947
14171,-1.0873201,N501Y,-1.1894633,-1.1894633
14172,-3.5119197,N501Y,-4.861621,-4.861621
14173,-2.255437,N501Y,-2.3185248,-2.3185248
14174,-0.849947,N501Y,-3.049814,-3.049814
14175,-4.1099586,N501Y,-4.562273,-4.562273
14176,-2.9280746,N501Y,-2.2807233,-2.2807233
14177,-1.6898099,N501Y,-1.784904,-1.784904
14178,-2.304018,N501Y,-1.874795,-1.874795
14179,-5.7514024,N501Y,-5.2971077,-5.2971077
14180,-4.47549,N501Y,-3.985629,-3.985629
14181,-2.020531,N501Y,-2.0290203,-2.0290203
14182,-1.6733553,N501Y,-2.0399456,-2.0399456
14183,-4.770425,N501Y,-4.775696,-4.775696
14184,-5.740237,N501Y,-4.720326,-4.720326
14185,-3.44466,N501Y,-4.183141,-4.183141
14186,-5.6175895,N501Y,-4.7858334,-4.7858334
14187,-2.1056392,N501Y,-2.2079859,-2.2079859
14188,-1.3918805,N501Y,-1.1911447,-1.1911447
14189,-4.6599803,N501Y,-5.0699406,-5.0699406
14190,-5.6725187,N501Y,-5.0804753,-5.0804753
14191,-0.7838689,N501Y,-0.8363647,-0.8363647
14192,-3.2442365,N501Y,-3.0540504,-3.0540504
14193,-2.526568,N501Y,-2.168748,-2.168748
14194,-5.8,N501Y,-4.885152,-4.885152
14195,-5.8,N501Y,-4.967699,-4.967699
14196,-1.3365415,N501Y,-1.852557,-1.852557
14197,-2.703895,N501Y,-4.8850384,-4.8850384
14198,-2.279894,N501Y,-2.4697347,-2.4697347
14199,-0.6991643,N501Y,-1.1273646,-1.1273646
14200,-2.263208,N501Y,-2.460618,-2.460618
14201,-3.2661514,N501Y,-3.0342035,-3.0342035
14202,-2.842057,N501Y,-2.285604,-2.285604
14203,-1.8731434,N501Y,-1.8464007,-1.8464007
14204,-1.023919,N501Y,-1.1205137,-1.1205137
14205,-2.120519,N501Y,-1.970842,-1.970842
14206,-4.685556,N501Y,-5.2225485,-5.2225485
14207,-1.034857,N501Y,-1.0364078,-1.0364078
14208,-4.759992,N501Y,-2.653227,-2.653227
14209,-1.17342,N501Y,-0.9791176,-0.9791176
14210,-1.697762,N501Y,-1.7925935,-1.7925935
14211,-1.6454625,N501Y,-4.0596128,-4.0596128
14212,-3.497772,N501Y,-3.4274435,-3.4274435
14213,-0.653865,N501Y,-1.0396801,-1.0396801
14214,-0.8394036,N501Y,-1.1316638,-1.1316638
14215,-0.763077,N501Y,-1.1276382,-1.1276382
14216,-3.634934,N501Y,-3.62046,-3.62046
14217,-0.996716,N501Y,-1.1530209,-1.1530209
14218,-0.80831486,N501Y,-0.9812577,-0.9812577
14219,-5.365718,N501Y,-4.6313663,-4.6313663
14220,-5.8,N501Y,-4.196951,-4.196951
14221,-5.5672383,N501Y,-4.568344,-4.568344
14222,-4.258417,N501Y,-3.9989462,-3.9989462
14223,-5.726158,N501Y,-4.890819,-4.890819
14224,-5.223238,N501Y,-4.8540077,-4.8540077
14225,-1.411669,N501Y,-1.2870188,-1.2870188
14226,-2.2032638,N501Y,-1.8834141,-1.8834141
14227,-1.740205,N501Y,-1.5693759,-1.5693759
14228,-1.5416675,N501Y,-1.4538791,-1.4538791
14229,-1.9141463,N501Y,-2.1564345,-2.1564345
14230,-5.1914864,N501Y,-4.236287,-4.236287
14231,-1.488633,N501Y,-2.549253,-2.549253
14232,-4.8303623,N501Y,-3.8820586,-3.8820586
14233,-1.2208505,N501Y,-1.1960723,-1.1960723
14234,-1.485969,N501Y,-0.7949081,-0.7949081
14235,-2.401772,N501Y,-3.779601,-3.779601
14236,-2.097133,N501Y,-1.9198573,-1.9198573
14237,-4.2427635,N501Y,-4.1809034,-4.1809034
14238,-1.543107,N501Y,-3.1861086,-3.1861086
14239,-4.7646856,N501Y,-4.741108,-4.741108
14240,-1.046506,N501Y,-2.247488,-2.247488
14241,-3.8931625,N501Y,-4.5334,-4.5334
14242,-3.16411,N501Y,-3.1505466,-3.1505466
14243,-1.3915163,N501Y,-1.4693565,-1.4693565
14244,-1.605664,N501Y,-2.046793,-2.046793
14245,-1.370593,N501Y,-1.09621,-1.09621
14246,-0.76302344,N501Y,-1.0020888,-1.0020888
14247,-2.2467406,N501Y,-2.1573615,-2.1573615
14248,-1.178777,N501Y,-0.97228485,-0.97228485
14249,-5.8,N501Y,-5.176469,-5.176469
14250,-3.8940272,N501Y,-3.6071327,-3.6071327
14251,-0.8638719,N501Y,-0.97591394,-0.97591394
14252,-3.199414,N501Y,-2.6762483,-2.6762483
14253,-2.0215995,N501Y,-1.7841694,-1.7841694
14254,-1.688237,N501Y,-1.5599737,-1.5599737
14255,-1.2614645,N501Y,-1.727872,-1.727872
14256,-1.143065,N501Y,-1.1462176,-1.1462176
14257,-1.756358,N501Y,-1.7021542,-1.7021542
14258,-5.582317,N501Y,-4.242852,-4.242852
14259,-5.5405474,N501Y,-4.6396728,-4.6396728
14260,-0.877803,N501Y,-0.9019224,-0.9019224
14261,-2.463822,N501Y,-2.007335,-2.007335
14262,-3.2276964,N501Y,-2.2667947,-2.2667947
14263,-5.8,N501Y,-5.2861023,-5.2861023
14264,-2.034814,N501Y,-1.9387434,-1.9387434
14265,-5.8,N501Y,-4.765783,-4.765783
14266,-1.7258075,N501Y,-2.067021,-2.067021
14267,-3.600697,N501Y,-3.9973881,-3.9973881
14268,-4.2749696,N501Y,-4.095463,-4.095463
14269,-2.883695,N501Y,-4.0426207,-4.0426207
14270,-0.9832485,N501Y,-0.95028174,-0.95028174
14271,-5.1331673,N501Y,-4.0187387,-4.0187387
14272,-1.321522,N501Y,-1.3578637,-1.3578637
14273,-4.405245,N501Y,-4.0786886,-4.0786886
14274,-0.881642,N501Y,-1.1949555,-1.1949555
14275,-1.56589,N501Y,-1.6350935,-1.6350935
14276,-1.2763325,N501Y,-1.0456853,-1.0456853
14277,-1.2985885,N501Y,-1.2718134,-1.2718134
14278,-5.532584,N501Y,-4.9214363,-4.9214363
14279,-1.937242,N501Y,-2.0700324,-2.0700324
14280,-1.263955,N501Y,-1.7592072,-1.7592072
14281,-3.253256,N501Y,-2.0888882,-2.0888882
14282,-2.08914,N501Y,-1.808033,-1.808033
14283,-1.3300935,N501Y,-1.095304,-1.095304
14284,-1.2867014,N501Y,-1.1065224,-1.1065224
14285,-1.840625,N501Y,-1.7901021,-1.7901021
14286,-2.548788,N501Y,-2.0420609,-2.0420609
14287,-1.161629,N501Y,-1.1024041,-1.1024041
14288,-1.3614205,N501Y,-0.6629413,-0.6629413
14289,-3.215654,N501Y,-2.1577206,-2.1577206
14290,-4.385964,N501Y,-3.607161,-3.607161
14291,-2.405492,N501Y,-2.2800217,-2.2800217
14292,-1.40147,N501Y,-1.038027,-1.038027
14293,-1.106375,N501Y,-1.8946061,-1.8946061
14294,-3.4757385,N501Y,-3.3919926,-3.3919926
14295,-1.3768685,N501Y,-1.3369658,-1.3369658
14296,-4.029743,N501Y,-3.1852784,-3.1852784
14297,-1.3190489,N501Y,-1.240042,-1.240042
14298,-1.351374,N501Y,-1.2693024,-1.2693024
14299,-2.35735,N501Y,-1.3847109,-1.3847109
14300,-4.184479,N501Y,-4.443968,-4.443968
14301,-2.7087,N501Y,-4.499488,-4.499488
14302,-1.710229,N501Y,-1.879475,-1.879475
14303,-2.2479436,N501Y,-2.5678139,-2.5678139
14304,-1.8919405,N501Y,-1.8161368,-1.8161368
14305,-2.0505478,N501Y,-2.1193676,-2.1193676
14306,-1.3392656,N501Y,-3.7255979,-3.7255979
14307,-5.8,N501Y,-3.9230824,-3.9230824
14308,-0.8708499,N501Y,-0.9233502,-0.9233502
14309,-1.2892956,N501Y,-1.4330792,-1.4330792
14310,-5.616761,N501Y,-5.212379,-5.212379
14311,-1.9350685,N501Y,-1.5199068,-1.5199068
14312,-3.668697,N501Y,-4.7697263,-4.7697263
14313,-2.334301,N501Y,-4.071313,-4.071313
14314,-2.2835343,N501Y,-2.0798378,-2.0798378
14315,-1.4161106,N501Y,-1.7091277,-1.7091277
14316,-3.169281,N501Y,-2.8157072,-2.8157072
14317,-1.0053346,N501Y,-0.8297766,-0.8297766
14318,-5.1109233,N501Y,-3.7047203,-3.7047203
14319,-4.0858946,N501Y,-5.2772236,-5.2772236
14320,-0.8796268,N501Y,-1.1262052,-1.1262052
14321,-5.32865,N501Y,-4.767971,-4.767971
14322,-5.5546627,N501Y,-4.771548,-4.771548
14323,-3.0828805,N501Y,-3.0071478,-3.0071478
14324,-1.7038904,N501Y,-1.138577,-1.138577
14325,-1.5283955,N501Y,-1.6153706,-1.6153706
14326,-1.4508784,N501Y,-0.75268596,-0.75268596
14327,-1.2672335,N501Y,-1.1049197,-1.1049197
14328,-4.7112365,N501Y,-4.013158,-4.013158
14329,-3.866147,N501Y,-4.5633287,-4.5633287
14330,-5.054656,N501Y,-4.8832664,-4.8832664
14331,-4.4372473,N501Y,-4.0104437,-4.0104437
14332,-5.6148753,N501Y,-4.4585066,-4.4585066
14333,-1.821916,N501Y,-2.2718723,-2.2718723
14334,-3.6040144,N501Y,-3.3609877,-3.3609877
14335,-2.199009,N501Y,-1.7512689,-1.7512689
14336,-2.1429956,N501Y,-1.8485563,-1.8485563
14337,-1.894727,N501Y,-1.9384569,-1.9384569
14338,-1.49569,N501Y,-1.4592323,-1.4592323
14339,-2.740416,N501Y,-3.3573117,-3.3573117
14340,-0.98459095,N501Y,-1.0145044,-1.0145044
14341,-1.1956488,N501Y,-1.2843475,-1.2843475
14342,-2.2583525,N501Y,-2.3223355,-2.3223355
14343,-1.439431,N501Y,-2.4791741,-2.4791741
14344,-4.7040906,N501Y,-4.4827394,-4.4827394
14345,-1.420701,N501Y,-1.3904518,-1.3904518
14346,-1.7429636,N501Y,-1.5795915,-1.5795915
14347,-5.8,N501Y,-3.720502,-3.720502
14348,-5.8,N501Y,-4.6157084,-4.6157084
14349,-5.275712,N501Y,-4.899014,-4.899014
14350,-1.07745,N501Y,-1.1979107,-1.1979107
14351,-1.1900805,N501Y,-1.2385955,-1.2385955
14352,-1.576434,N501Y,-1.430286,-1.430286
14353,-3.4817548,N501Y,-3.5966885,-3.5966885
14354,-1.8257785,N501Y,-1.7878027,-1.7878027
14355,-1.4366482,N501Y,-1.4407363,-1.4407363
14356,-2.914783,N501Y,-2.7189674,-2.7189674
14357,-3.8668947,N501Y,-4.7180943,-4.7180943
14358,-1.5411035,N501Y,-1.1851449,-1.1851449
14359,-1.187842,N501Y,-1.5012671,-1.5012671
14360,-1.0099808,N501Y,-1.1387354,-1.1387354
14361,-2.336445,N501Y,-2.2378647,-2.2378647
14362,-1.3561105,N501Y,-1.6548588,-1.6548588
14363,-0.8447688,N501Y,-1.2581532,-1.2581532
14364,-2.972667,N501Y,-3.8971634,-3.8971634
14365,-3.60759,N501Y,-3.643509,-3.643509
14366,-1.5498616,N501Y,-1.0937603,-1.0937603
14367,-3.024944,N501Y,-2.4396088,-2.4396088
14368,-4.5231733,N501Y,-4.9278765,-4.9278765
14369,-1.0161995,N501Y,-5.091053,-5.091053
14370,-2.086265,N501Y,-1.2080717,-1.2080717
14371,-2.3716245,N501Y,-2.8739996,-2.8739996
14372,-1.722779,N501Y,-5.439579,-5.439579
14373,-5.615414,N501Y,-4.0864263,-4.0864263
14374,-1.2582245,N501Y,-1.1333205,-1.1333205
14375,-5.399436,N501Y,-4.410545,-4.410545
14376,-1.451707,N501Y,-1.0978538,-1.0978538
14377,-5.384687,N501Y,-4.7639093,-4.7639093
14378,-4.702688,N501Y,-4.320633,-4.320633
14379,-1.0933096,N501Y,-1.4115651,-1.4115651
14380,-1.9763645,N501Y,-2.5622666,-2.5622666
14381,-1.6879097,N501Y,-2.0788388,-2.0788388
14382,-3.501677,N501Y,-4.25241,-4.25241
14383,-1.996413,N501Y,-1.9971156,-1.9971156
14384,-4.916586,N501Y,-5.1620255,-5.1620255
14385,-5.5394874,N501Y,-4.7715077,-4.7715077
14386,-2.803385,N501Y,-4.7742,-4.7742
14387,-2.622928,N501Y,-2.7768545,-2.7768545
14388,-1.14518,N501Y,-1.2111456,-1.2111456
14389,-2.223717,N501Y,-2.0910225,-2.0910225
14390,-2.148276,N501Y,-1.5565286,-1.5565286
14391,-2.371356,N501Y,-1.7604102,-1.7604102
14392,-0.6995739,N501Y,-0.78823096,-0.78823096
14393,-1.735255,N501Y,-2.9047265,-2.9047265
14394,-3.009661,N501Y,-3.3363109,-3.3363109
14395,-1.990425,N501Y,-2.3232567,-2.3232567
14396,-5.103778,N501Y,-5.4308786,-5.4308786
14397,-5.536805,N501Y,-5.124937,-5.124937
14398,-1.96148,N501Y,-1.1313853,-1.1313853
14399,-1.109784,N501Y,-1.5756118,-1.5756118
14400,-5.485331,N501Y,-5.0510144,-5.0510144
14401,-5.8,N501Y,-4.0968804,-4.0968804
14402,-2.1240175,N501Y,-1.7295139,-1.7295139
14403,-1.441076,N501Y,-1.8728936,-1.8728936
14404,-3.046399,N501Y,-2.3055854,-2.3055854
14405,-1.2685617,N501Y,-0.96608603,-0.96608603
14406,-3.717454,N501Y,-3.3921201,-3.3921201
14407,-1.3343785,N501Y,-1.2500936,-1.2500936
14408,-0.9613219,N501Y,-1.055573,-1.055573
14409,-1.913867,N501Y,-2.5333917,-2.5333917
14410,-0.992531,N501Y,-1.1875101,-1.1875101
14411,-1.731126,N501Y,-2.170076,-2.170076
14412,-1.1537515,N501Y,-1.1484919,-1.1484919
14413,-2.496514,N501Y,-2.6689305,-2.6689305
14414,-4.9986854,N501Y,-4.2850046,-4.2850046
14415,-2.588365,N501Y,-2.076419,-2.076419
14416,-2.209767,N501Y,-1.9923103,-1.9923103
14417,-2.0467086,N501Y,-1.7312975,-1.7312975
14418,-3.153464,N501Y,-2.5324535,-2.5324535
14419,-3.442945,N501Y,-3.3317955,-3.3317955
14420,-3.235927,N501Y,-3.4757257,-3.4757257
14421,-2.8124976,N501Y,-2.6322227,-2.6322227
14422,-4.130055,N501Y,-5.2919593,-5.2919593
14423,-1.5050815,N501Y,-1.2896636,-1.2896636
14424,-5.163133,N501Y,-4.1911883,-4.1911883
14425,-4.1455545,N501Y,-3.7008314,-3.7008314
14426,-0.81304234,N501Y,-0.7622483,-0.7622483
14427,-2.441398,N501Y,-2.1737642,-2.1737642
14428,-0.622706,N501Y,-0.92840636,-0.92840636
14429,-1.824596,N501Y,-1.7053232,-1.7053232
14430,-2.204575,N501Y,-1.8604912,-1.8604912
14431,-5.1739807,N501Y,-5.0283217,-5.0283217
14432,-4.0513086,N501Y,-3.0879774,-3.0879774
14433,-1.2602123,N501Y,-1.7410526,-1.7410526
14434,-5.4012513,N501Y,-4.6263614,-4.6263614
14435,-2.5852795,N501Y,-2.8560543,-2.8560543
14436,-5.167441,N501Y,-4.6659527,-4.6659527
14437,-1.158944,N501Y,-1.3883741,-1.3883741
14438,-5.4384823,N501Y,-4.296624,-4.296624
14439,-1.929692,N501Y,-1.9133416,-1.9133416
14440,-4.439287,N501Y,-4.3270864,-4.3270864
14441,-1.3921518,N501Y,-1.2070343,-1.2070343
14442,-2.276803,N501Y,-1.8210473,-1.8210473
14443,-4.55044,N501Y,-3.7894073,-3.7894073
14444,-5.113339,N501Y,-3.8822007,-3.8822007
14445,-1.5091295,N501Y,-1.2630117,-1.2630117
14446,-5.8,N501Y,-4.81594,-4.81594
14447,-2.734125,N501Y,-2.258752,-2.258752
14448,-1.223022,N501Y,-1.3668642,-1.3668642
14449,-2.635741,N501Y,-1.560442,-1.560442
14450,-5.157056,N501Y,-3.6660352,-3.6660352
14451,-0.941516,N501Y,-1.3464752,-1.3464752
14452,-0.9889237,N501Y,-1.1090789,-1.1090789
14453,-1.1969501,N501Y,-1.150049,-1.150049
14454,-5.3013434,N501Y,-5.149954,-5.149954
14455,-1.520852,N501Y,-1.7301042,-1.7301042
14456,-1.1982846,N501Y,-1.2650791,-1.2650791
14457,-1.5690005,N501Y,-1.6309564,-1.6309564
14458,-1.4938664,N501Y,-1.2813901,-1.2813901
14459,-0.7583324,N501Y,-1.1230915,-1.1230915
14460,-1.5740048,N501Y,-1.312346,-1.312346
14461,-1.80252,N501Y,-1.4807007,-1.4807007
14462,-3.695248,N501Y,-4.3820314,-4.3820314
14463,-2.566941,N501Y,-2.3361745,-2.3361745
14464,-1.213951,N501Y,-1.3434794,-1.3434794
14465,-4.426507,N501Y,-5.508764,-5.508764
14466,-2.046976,N501Y,-4.1664276,-4.1664276
14467,-0.367706,N501Y,-0.827161,-0.827161
14468,-0.751814,N501Y,-0.8003108,-0.8003108
14469,-0.966991,N501Y,-5.3243866,-5.3243866
14470,-3.800457,N501Y,-4.254759,-4.254759
14471,-1.828352,N501Y,-1.8579228,-1.8579228
14472,-1.346607,N501Y,-1.3420386,-1.3420386
14473,-1.987331,N501Y,-2.4476318,-2.4476318
14474,-5.8,N501Y,-4.9426346,-4.9426346
14475,-1.409578,N501Y,-1.9205668,-1.9205668
14476,-1.3095319,N501Y,-1.2659929,-1.2659929
14477,-1.0443349,N501Y,-0.9792879,-0.9792879
14478,-5.523457,N501Y,-4.706513,-4.706513
14479,-1.0754502,N501Y,-1.2880298,-1.2880298
14480,-1.6662297,N501Y,-1.9126887,-1.9126887
14481,-3.464029,N501Y,-4.466812,-4.466812
14482,-5.2475176,N501Y,-4.550955,-4.550955
14483,-3.346928,BA1,-4.5116487,-4.5116487
14484,-3.333357,BA1,-2.8464577,-2.8464577
14485,-3.7954376,BA1,-4.4410534,-4.4410534
14486,-5.235231,BA1,-4.588207,-4.588207
14487,-4.5220566,BA1,-4.8712416,-4.8712416
14488,-2.7407863,BA1,-2.643696,-2.643696
14489,-4.24521,BA1,-3.7591386,-3.7591386
14490,-5.097552,BA1,-4.374572,-4.374572
14491,-1.193465,BA1,-1.7293787,-1.7293787
14492,-2.1450598,BA1,-1.867651,-1.867651
14493,-3.521575,BA1,-4.5773463,-4.5773463
14494,-1.907583,BA1,-2.014388,-2.014388
14495,-2.051614,BA1,-3.2886846,-3.2886846
14496,-3.969397,BA1,-4.9144106,-4.9144106
14497,-3.8779988,BA1,-4.0731087,-4.0731087
14498,-2.5654893,BA1,-2.6143093,-2.6143093
14499,-4.066703,BA1,-3.6248612,-3.6248612
14500,-2.963595,BA1,-3.6900074,-3.6900074
14501,-2.409978,BA1,-2.277916,-2.277916
14502,-1.469003,BA1,-1.7541717,-1.7541717
14503,-4.600889,BA1,-3.706648,-3.706648
14504,-2.073743,BA1,-2.568449,-2.568449
14505,-2.1254792,BA1,-1.9705173,-1.9705173
14506,-3.329704,BA1,-3.2655444,-3.2655444
14507,-1.658088,BA1,-1.305835,-1.305835
14508,-3.494426,BA1,-3.9939566,-3.9939566
14509,-1.5337536,BA1,-1.7276464,-1.7276464
14510,-3.5863614,BA1,-2.6473656,-2.6473656
14511,-3.555574,BA1,-3.9367385,-3.9367385
14512,-1.858442,BA1,-1.7414005,-1.7414005
14513,-2.759062,BA1,-2.7897897,-2.7897897
14514,-3.346063,BA1,-4.749361,-4.749361
14515,-2.1138747,BA1,-2.182858,-2.182858
14516,-2.393547,BA1,-2.8431537,-2.8431537
14517,-1.7024997,BA1,-1.7673023,-1.7673023
14518,-1.7146834,BA1,-1.7230917,-1.7230917
14519,-2.217807,BA1,-2.080522,-2.080522
14520,-3.2684686,BA1,-3.2484522,-3.2484522
14521,-1.566558,BA1,-1.1767,-1.1767
14522,-2.449839,BA1,-2.625506,-2.625506
14523,-3.306087,BA1,-2.9333234,-2.9333234
14524,-5.280821,BA1,-3.7983775,-3.7983775
14525,-3.572882,BA1,-4.454065,-4.454065
14526,-1.7299095,BA1,-2.3324401,-2.3324401
14527,-4.824943,BA1,-4.403738,-4.403738
14528,-2.098048,BA1,-2.2412457,-2.2412457
14529,-1.7595705,BA1,-1.9784757,-1.9784757
14530,-2.742706,BA1,-2.435134,-2.435134
14531,-1.7093728,BA1,-1.6352972,-1.6352972
14532,-2.923722,BA1,-3.6511664,-3.6511664
14533,-2.373618,BA1,-2.2558596,-2.2558596
14534,-2.017901,BA1,-2.2871714,-2.2871714
14535,-2.1612563,BA1,-2.1964164,-2.1964164
14536,-3.3151495,BA1,-3.0646179,-3.0646179
14537,-2.337663,BA1,-1.999474,-1.999474
14538,-1.632576,BA1,-1.5931507,-1.5931507
14539,-3.1156375,BA1,-2.684039,-2.684039
14540,-1.4832186,BA1,-1.4804823,-1.4804823
14541,-2.103708,BA1,-1.9738401,-1.9738401
14542,-3.279373,BA1,-3.5795617,-3.5795617
14543,-3.2014065,BA1,-4.0345626,-4.0345626
14544,-3.052096,BA1,-3.4470136,-3.4470136
14545,-3.843318,BA1,-4.1907706,-4.1907706
14546,-2.095747,BA1,-1.8953017,-1.8953017
14547,-2.794979,BA1,-3.453755,-3.453755
14548,-3.2999494,BA1,-3.3504226,-3.3504226
14549,-5.0050836,BA1,-4.2491355,-4.2491355
14550,-3.146795,BA1,-4.2024784,-4.2024784
14551,-1.5439402,BA1,-1.8085372,-1.8085372
14552,-5.758581,BA1,-5.0541387,-5.0541387
14553,-3.57086,BA1,-4.047313,-4.047313
14554,-1.8372175,BA1,-1.795793,-1.795793
14555,-2.047305,BA1,-2.2822251,-2.2822251
14556,-1.972859,BA1,-1.99214,-1.99214
14557,-5.434822,BA1,-5.232003,-5.232003
14558,-5.312328,BA1,-4.299147,-4.299147
14559,-2.7742805,BA1,-3.0519917,-3.0519917
14560,-2.261883,BA1,-2.0858274,-2.0858274
14561,-1.8035641,BA1,-1.7455802,-1.7455802
14562,-1.8141356,BA1,-2.1996236,-2.1996236
14563,-1.7449726,BA1,-2.1263638,-2.1263638
14564,-2.083693,BA1,-1.5604428,-1.5604428
14565,-3.8262541,BA1,-2.909999,-2.909999
14566,-3.063553,BA1,-3.6324325,-3.6324325
14567,-2.337143,BA1,-2.4659634,-2.4659634
14568,-2.6255882,BA1,-2.618784,-2.618784
14569,-1.687773,BA1,-1.7834911,-1.7834911
14570,-1.897313,BA1,-2.0881114,-2.0881114
14571,-2.19126,BA1,-2.3280807,-2.3280807
14572,-5.8,BA1,-4.856002,-4.856002
14573,-4.639039,BA1,-4.472513,-4.472513
14574,-1.6634201,BA1,-1.7070543,-1.7070543
14575,-3.212103,BA1,-2.9944308,-2.9944308
14576,-1.9665935,BA1,-1.82089,-1.82089
14577,-5.8,BA1,-4.4124413,-4.4124413
14578,-3.517932,BA1,-3.1308694,-3.1308694
14579,-5.33377,BA1,-4.65715,-4.65715
14580,-2.86149,BA1,-2.9069395,-2.9069395
14581,-3.2044773,BA1,-3.2309492,-3.2309492
14582,-3.724995,BA1,-3.4926906,-3.4926906
14583,-2.2899594,BA1,-2.5361369,-2.5361369
14584,-3.2308514,BA1,-4.559705,-4.559705
14585,-1.998126,BA1,-2.0825,-2.0825
14586,-3.067697,BA1,-2.5769799,-2.5769799
14587,-1.6004218,BA1,-1.5922761,-1.5922761
14588,-3.43365,BA1,-3.088531,-3.088531
14589,-1.2007375,BA1,-1.4497237,-1.4497237
14590,-4.876176,BA1,-4.8405743,-4.8405743
14591,-1.5341418,BA1,-1.6702071,-1.6702071
14592,-3.706407,BA1,-4.867488,-4.867488
14593,-1.9873985,BA1,-2.2318258,-2.2318258
14594,-2.3407872,BA1,-1.713053,-1.713053
14595,-2.6597505,BA1,-2.712882,-2.712882
14596,-2.333345,BA1,-2.2440448,-2.2440448
14597,-2.6412172,BA1,-2.8316493,-2.8316493
14598,-4.12702,BA1,-4.4191213,-4.4191213
14599,-2.864135,BA1,-3.5416136,-3.5416136
14600,-1.995405,BA1,-3.3881755,-3.3881755
14601,-2.804866,BA1,-2.3197541,-2.3197541
14602,-3.208096,BA1,-3.6486056,-3.6486056
14603,-4.29767,BA1,-4.2529573,-4.2529573
14604,-3.801465,BA1,-4.5860395,-4.5860395
14605,-4.078986,BA1,-5.149298,-5.149298
14606,-2.9198487,BA1,-2.5715477,-2.5715477
14607,-2.074653,BA1,-1.8085192,-1.8085192
14608,-2.62261,BA1,-2.400466,-2.400466
14609,-1.410637,BA1,-1.8627864,-1.8627864
14610,-2.828279,BA1,-2.6572373,-2.6572373
14611,-5.160228,BA1,-4.8525996,-4.8525996
14612,-2.1317453,BA1,-2.141789,-2.141789
14613,-3.710721,BA1,-4.1639314,-4.1639314
14614,-2.852133,BA1,-2.7666392,-2.7666392
14615,-2.922688,BA1,-3.158749,-3.158749
14616,-1.981461,BA1,-2.1074421,-2.1074421
14617,-1.974226,BA1,-2.2927175,-2.2927175
14618,-2.025744,BA1,-2.2046804,-2.2046804
14619,-2.2766662,BA1,-1.7551289,-1.7551289
14620,-3.950788,BA1,-4.2384663,-4.2384663
14621,-2.1090083,BA1,-2.0866296,-2.0866296
14622,-2.864833,BA1,-2.9812946,-2.9812946
14623,-4.672928,BA1,-4.5610876,-4.5610876
14624,-2.113211,BA1,-2.1482382,-2.1482382
14625,-2.127189,BA1,-1.7076106,-1.7076106
14626,-2.011476,BA1,-2.6953945,-2.6953945
14627,-4.632457,BA1,-4.6689944,-4.6689944
14628,-3.3200934,BA1,-3.9097316,-3.9097316
14629,-1.550417,BA1,-1.727461,-1.727461
14630,-3.5348227,BA1,-3.4736884,-3.4736884
14631,-3.7585595,BA1,-4.2055783,-4.2055783
14632,-4.773952,BA1,-3.332846,-3.332846
14633,-2.3288114,BA1,-2.292881,-2.292881
14634,-1.4013768,BA1,-1.6073134,-1.6073134
14635,-1.5558273,BA1,-1.7419028,-1.7419028
14636,-2.830672,BA1,-2.621433,-2.621433
14637,-2.708423,BA1,-2.2561672,-2.2561672
14638,-2.0838635,BA1,-2.1280673,-2.1280673
14639,-1.9617218,BA1,-2.5715537,-2.5715537
14640,-3.9445565,BA1,-3.8256705,-3.8256705
14641,-2.1998913,BA1,-2.6746967,-2.6746967
14642,-4.798618,BA1,-3.437674,-3.437674
14643,-3.385587,BA1,-4.162509,-4.162509
14644,-3.601127,BA1,-4.007354,-4.007354
14645,-2.885981,BA1,-4.463434,-4.463434
14646,-2.1617756,BA1,-2.4906332,-2.4906332
14647,-3.233807,BA1,-3.985051,-3.985051
14648,-5.8,BA1,-4.1435804,-4.1435804
14649,-1.5794121,BA1,-1.7337366,-1.7337366
14650,-1.9660418,BA1,-1.6937726,-1.6937726
14651,-1.9989241,BA1,-1.601067,-1.601067
14652,-2.8945806,BA1,-3.2350328,-3.2350328
14653,-1.7547579,BA1,-1.902072,-1.902072
14654,-3.322992,BA1,-4.349272,-4.349272
14655,-3.064826,BA1,-3.3085306,-3.3085306
14656,-3.813666,BA1,-3.5186892,-3.5186892
14657,-2.354706,BA1,-1.9558817,-1.9558817
14658,-2.1684573,BA1,-2.6860104,-2.6860104
